id,x,y,deg
174_76,s-2.903299666386065070,s-2.482677297014884044,s-90.000000000000000000
174_77,s-2.103299666385065159,s-2.132677297014883955,s90.000000000000000000
174_78,s-1.903299475649368411,s-2.482677297014884044,s-90.000000000000000000
174_79,s-1.103299475648368499,s-2.132677297014883955,s90.000000000000000000
174_80,s-0.903299284912671752,s-2.482677297014884044,s-90.000000000000000000
174_81,s-0.103299284911671729,s-2.132677297014883955,s90.000000000000000000
174_82,s0.096700905824024908,s-2.482677297014884044,s-90.000000000000000000
174_83,s0.896700905825024819,s-2.132677297014883955,s90.000000000000000000
174_84,s-5.903300238596155047,s-1.782702998536711547,s-90.000000000000000000
174_85,s-5.103300238595155136,s-1.432702998536711458,s90.000000000000000000
174_86,s-4.903300047859458388,s-1.782702998536711547,s-90.000000000000000000
174_87,s-4.103300047858458477,s-1.432702998536711458,s90.000000000000000000
174_88,s-3.903299857122761729,s-1.782702998536711547,s-90.000000000000000000
174_89,s-3.103299857121761818,s-1.432702998536711458,s90.000000000000000000
174_90,s-2.903299666386065070,s-1.782702998536711547,s-90.000000000000000000
174_91,s-2.103299666385065159,s-1.432702998536711458,s90.000000000000000000
174_92,s-1.903299475649368411,s-1.782702998536711547,s-90.000000000000000000
174_93,s-1.103299475648368499,s-1.432702998536711458,s90.000000000000000000
174_94,s-0.903299284912671752,s-1.782702998536711547,s-90.000000000000000000
174_95,s-0.103299284911671729,s-1.432702998536711458,s90.000000000000000000
174_96,s0.096700905824024908,s-1.782702998536711547,s-90.000000000000000000
174_97,s0.896700905825024819,s-1.432702998536711458,s90.000000000000000000
174_98,s-5.903300238596155047,s-1.082728700058538607,s-90.000000000000000000
174_99,s-5.103300238595155136,s-0.732728700058538518,s90.000000000000000000
174_100,s-4.903300047859458388,s-1.082728700058538607,s-90.000000000000000000
174_101,s-4.103300047858458477,s-0.732728700058538518,s90.000000000000000000
174_102,s-3.903299857122761729,s-1.082728700058538607,s-90.000000000000000000
174_103,s-3.103299857121761818,s-0.732728700058538518,s90.000000000000000000
174_104,s-2.903299666386065070,s-1.082728700058538607,s-90.000000000000000000
174_105,s-2.103299666385065159,s-0.732728700058538518,s90.000000000000000000
174_106,s-1.903299475649368411,s-1.082728700058538607,s-90.000000000000000000
174_107,s-1.103299475648368499,s-0.732728700058538518,s90.000000000000000000
174_108,s-0.903299284912671752,s-1.082728700058538607,s-90.000000000000000000
174_109,s-0.103299284911671729,s-0.732728700058538518,s90.000000000000000000
174_110,s0.096700905824024908,s-1.082728700058538607,s-90.000000000000000000
174_111,s0.896700905825024819,s-0.732728700058538518,s90.000000000000000000
174_112,s-5.903300238596155047,s-0.382754401580365666,s-90.000000000000000000
174_113,s-5.103300238595155136,s-0.032754401580365577,s90.000000000000000000
174_114,s-4.903300047859458388,s-0.382754401580365666,s-90.000000000000000000
174_115,s-4.103300047858458477,s-0.032754401580365577,s90.000000000000000000
174_116,s-3.903299857122761729,s-0.382754401580365666,s-90.000000000000000000
174_117,s-3.103299857121761818,s-0.032754401580365577,s90.000000000000000000
174_118,s-2.903299666386065070,s-0.382754401580365666,s-90.000000000000000000
174_119,s-2.103299666385065159,s-0.032754401580365577,s90.000000000000000000
174_120,s-1.903299475649368411,s-0.382754401580365666,s-90.000000000000000000
174_121,s-1.103299475648368499,s-0.032754401580365577,s90.000000000000000000
174_122,s-0.903299284912671752,s-0.382754401580365666,s-90.000000000000000000
174_123,s-0.103299284911671729,s-0.032754401580365577,s90.000000000000000000
174_124,s0.096700905824024908,s-0.382754401580365666,s-90.000000000000000000
174_125,s0.896700905825024819,s-0.032754401580365577,s90.000000000000000000
174_126,s-5.903300238596155047,s0.317219896897807274,s-90.000000000000000000
174_127,s-5.103300238595155136,s0.667219896897807363,s90.000000000000000000
174_128,s-4.903300047859458388,s0.317219896897807274,s-90.000000000000000000
174_129,s-4.103300047858458477,s0.667219896897807363,s90.000000000000000000
174_130,s-3.903299857122761729,s0.317219896897807274,s-90.000000000000000000
174_131,s-3.103299857121761818,s0.667219896897807363,s90.000000000000000000
174_132,s-2.903299666386065070,s0.317219896897807274,s-90.000000000000000000
174_133,s-2.103299666385065159,s0.667219896897807363,s90.000000000000000000
174_134,s-1.903299475649368411,s0.317219896897807274,s-90.000000000000000000
174_135,s-1.103299475648368499,s0.667219896897807363,s90.000000000000000000
174_136,s-0.903299284912671752,s0.317219896897807274,s-90.000000000000000000
174_137,s-0.103299284911671729,s0.667219896897807363,s90.000000000000000000
174_138,s0.096700905824024908,s0.317219896897807274,s-90.000000000000000000
174_139,s0.896700905825024819,s0.667219896897807363,s90.000000000000000000
174_140,s-5.945515335280944669,s0.980117509799674380,s-90.000000000000000000
174_141,s64.705561371851700869,s-40.510046038794570222,s90.000000000000000000
174_142,s15.334371315153660476,s-80.729709589368980005,s-30.000000000000000000
174_143,s-44.454802659030129064,s-72.385970055577530502,s-30.000000000000000000
174_144,s-52.194185767397364373,s65.594843297193477838,s0.000000000000000000
174_145,s-22.245077983880889860,s-87.908172021892113435,s150.000000000000000000
174_146,s88.127955195511191278,s-4.002747874067623002,s-45.000000000000000000
174_147,s-0.307557300990978888,s80.365047974322834534,s-45.000000000000000000
174_148,s5.362474245524666117,s45.846981772848380388,s-30.000000000000000000
174_149,s-33.430275120715890580,s25.372079311025387938,s-45.000000000000000000
174_150,s-27.072431152554202072,s-39.629983901386715672,s-45.000000000000000000
174_151,s-96.981438994466728332,s82.809926528839071125,s-90.000000000000000000
174_152,s91.831414128850013867,s43.115679838896738829,s-30.000000000000000000
174_153,s28.234844018263288490,s-10.244885527958544458,s120.000000000000000000
174_154,s-46.367916238047598654,s28.264318339668875524,s-90.000000000000000000
174_155,s62.731113883639807227,s-11.641919251788294787,s-60.000000000000000000
174_156,s-78.985371144925949238,s46.937433970327049337,s120.000000000000000000
174_157,s90.942073096880960748,s25.136870216018934343,s90.000000000000000000
174_158,s-44.384712682633427505,s-98.251260371191051490,s120.000000000000000000
174_159,s-87.775153141993385475,s25.694675811887023542,s-45.000000000000000000
174_160,s-10.981066866612493982,s-29.948273895529140987,s-90.000000000000000000
174_161,s-23.982534958311802598,s62.169180900723603145,s150.000000000000000000
174_162,s39.024603330782724697,s9.294253628148041457,s90.000000000000000000
174_163,s-86.736817366271992569,s10.776945717020225857,s0.000000000000000000
174_164,s-17.934868385962062121,s-38.611323046368511314,s-90.000000000000000000
174_165,s-26.549223082615569069,s93.644930760630586519,s120.000000000000000000
174_166,s-97.245178977311297785,s-16.054517473516469295,s-30.000000000000000000
174_167,s63.389488473084639963,s58.335048726003918773,s120.000000000000000000
174_168,s33.839804248031470024,s98.301260371191062859,s-90.000000000000000000
174_169,s5.794190150510360127,s28.358107154041647391,s90.000000000000000000
174_170,s19.647525183197757315,s-31.411685224425724527,s-90.000000000000000000
174_171,s97.337582787878972113,s-71.505685102801606945,s120.000000000000000000
174_172,s56.189837523997539392,s89.278515077798004995,s150.000000000000000000
174_173,s76.965120834480870826,s25.946276503195107921,s-30.000000000000000000
175_0,s-4.241324401646970443,s-15.882986993596651004,s-90.000000000000000000
175_1,s-3.441324401645970532,s-15.532986993596651359,s90.000000000000000000
175_2,s-3.241324210910273784,s-15.882986993596651004,s-90.000000000000000000
175_3,s-2.441324210909273873,s-15.532986993596651359,s90.000000000000000000
175_4,s-2.241324020173577125,s-15.882986993596651004,s-90.000000000000000000
175_5,s-1.441324020172577214,s-15.532986993596651359,s90.000000000000000000
175_6,s-1.241323829436880466,s-15.882986993596651004,s-90.000000000000000000
175_7,s-0.441323829435880555,s-15.532986993596651359,s90.000000000000000000
175_8,s-0.241323638700183807,s-15.882986993596651004,s-90.000000000000000000
175_9,s0.558676361300816215,s-15.532986993596651359,s90.000000000000000000
175_10,s0.758676552036512852,s-15.882986993596651004,s-90.000000000000000000
175_11,s1.558676552037512764,s-15.532986993596651359,s90.000000000000000000
175_12,s1.758676742773209511,s-15.882986993596651004,s-90.000000000000000000
175_13,s2.558676742774209423,s-15.532986993596651359,s90.000000000000000000
175_14,s-4.241324401646970443,s-15.183012695118478064,s-90.000000000000000000
175_15,s-3.441324401645970532,s-14.833012695118478419,s90.000000000000000000
175_16,s-3.241324210910273784,s-15.183012695118478064,s-90.000000000000000000
175_17,s-2.441324210909273873,s-14.833012695118478419,s90.000000000000000000
175_18,s-2.241324020173577125,s-15.183012695118478064,s-90.000000000000000000
175_19,s-1.441324020172577214,s-14.833012695118478419,s90.000000000000000000
175_20,s-1.241323829436880466,s-15.183012695118478064,s-90.000000000000000000
175_21,s-0.441323829435880555,s-14.833012695118478419,s90.000000000000000000
175_22,s-0.241323638700183807,s-15.183012695118478064,s-90.000000000000000000
175_23,s0.558676361300816215,s-14.833012695118478419,s90.000000000000000000
175_24,s0.758676552036512852,s-15.183012695118478064,s-90.000000000000000000
175_25,s1.558676552037512764,s-14.833012695118478419,s90.000000000000000000
175_26,s1.758676742773209511,s-15.183012695118478064,s-90.000000000000000000
175_27,s2.558676742774209423,s-14.833012695118478419,s90.000000000000000000
175_28,s-4.241324401646970443,s-14.483038396640305123,s-90.000000000000000000
175_29,s-3.441324401645970532,s-14.133038396640305479,s90.000000000000000000
175_30,s-3.241324210910273784,s-14.483038396640305123,s-90.000000000000000000
175_31,s-2.441324210909273873,s-14.133038396640305479,s90.000000000000000000
175_32,s-2.241324020173577125,s-14.483038396640305123,s-90.000000000000000000
175_33,s-1.441324020172577214,s-14.133038396640305479,s90.000000000000000000
175_34,s-1.241323829436880466,s-14.483038396640305123,s-90.000000000000000000
175_35,s-0.441323829435880555,s-14.133038396640305479,s90.000000000000000000
175_36,s-0.241323638700183807,s-14.483038396640305123,s-90.000000000000000000
175_37,s0.558676361300816215,s-14.133038396640305479,s90.000000000000000000
175_38,s0.758676552036512852,s-14.483038396640305123,s-90.000000000000000000
175_39,s1.558676552037512764,s-14.133038396640305479,s90.000000000000000000
175_40,s1.758676742773209511,s-14.483038396640305123,s-90.000000000000000000
175_41,s2.558676742774209423,s-14.133038396640305479,s90.000000000000000000
175_42,s-4.241324401646970443,s-13.783064098162132183,s-90.000000000000000000
175_43,s-3.441324401645970532,s-13.433064098162132538,s90.000000000000000000
175_44,s-3.241324210910273784,s-13.783064098162132183,s-90.000000000000000000
175_45,s-2.441324210909273873,s-13.433064098162132538,s90.000000000000000000
175_46,s-2.241324020173577125,s-13.783064098162132183,s-90.000000000000000000
175_47,s-1.441324020172577214,s-13.433064098162132538,s90.000000000000000000
175_48,s-1.241323829436880466,s-13.783064098162132183,s-90.000000000000000000
175_49,s-0.441323829435880555,s-13.433064098162132538,s90.000000000000000000
175_50,s-0.241323638700183807,s-13.783064098162132183,s-90.000000000000000000
175_51,s0.558676361300816215,s-13.433064098162132538,s90.000000000000000000
175_52,s0.758676552036512852,s-13.783064098162132183,s-90.000000000000000000
175_53,s1.558676552037512764,s-13.433064098162132538,s90.000000000000000000
175_54,s1.758676742773209511,s-13.783064098162132183,s-90.000000000000000000
175_55,s2.558676742774209423,s-13.433064098162132538,s90.000000000000000000
175_56,s-4.241324401646970443,s-13.083089799683959242,s-90.000000000000000000
175_57,s-3.441324401645970532,s-12.733089799683959598,s90.000000000000000000
175_58,s-3.241324210910273784,s-13.083089799683959242,s-90.000000000000000000
175_59,s-2.441324210909273873,s-12.733089799683959598,s90.000000000000000000
175_60,s-2.241324020173577125,s-13.083089799683959242,s-90.000000000000000000
175_61,s-1.441324020172577214,s-12.733089799683959598,s90.000000000000000000
175_62,s-1.241323829436880466,s-13.083089799683959242,s-90.000000000000000000
175_63,s-0.441323829435880555,s-12.733089799683959598,s90.000000000000000000
175_64,s-0.241323638700183807,s-13.083089799683959242,s-90.000000000000000000
175_65,s0.558676361300816215,s-12.733089799683959598,s90.000000000000000000
175_66,s0.758676552036512852,s-13.083089799683959242,s-90.000000000000000000
175_67,s1.558676552037512764,s-12.733089799683959598,s90.000000000000000000
175_68,s1.758676742773209511,s-13.083089799683959242,s-90.000000000000000000
175_69,s2.558676742774209423,s-12.733089799683959598,s90.000000000000000000
175_70,s-4.241324401646970443,s-12.383115501205786302,s-90.000000000000000000
175_71,s-3.441324401645970532,s-12.033115501205786657,s90.000000000000000000
175_72,s-3.241324210910273784,s-12.383115501205786302,s-90.000000000000000000
175_73,s-2.441324210909273873,s-12.033115501205786657,s90.000000000000000000
175_74,s-2.241324020173577125,s-12.383115501205786302,s-90.000000000000000000
175_75,s-1.441324020172577214,s-12.033115501205786657,s90.000000000000000000
175_76,s-1.241323829436880466,s-12.383115501205786302,s-90.000000000000000000
175_77,s-0.441323829435880555,s-12.033115501205786657,s90.000000000000000000
175_78,s-0.241323638700183807,s-12.383115501205786302,s-90.000000000000000000
175_79,s0.558676361300816215,s-12.033115501205786657,s90.000000000000000000
175_80,s0.758676552036512852,s-12.383115501205786302,s-90.000000000000000000
175_81,s1.558676552037512764,s-12.033115501205786657,s90.000000000000000000
175_82,s1.758676742773209511,s-12.383115501205786302,s-90.000000000000000000
175_83,s2.558676742774209423,s-12.033115501205786657,s90.000000000000000000
175_84,s-4.241324401646970443,s-11.683141202727615138,s-90.000000000000000000
175_85,s-3.441324401645970532,s-11.333141202727613717,s90.000000000000000000
175_86,s-3.241324210910273784,s-11.683141202727615138,s-90.000000000000000000
175_87,s-2.441324210909273873,s-11.333141202727613717,s90.000000000000000000
175_88,s-2.241324020173577125,s-11.683141202727615138,s-90.000000000000000000
175_89,s-1.441324020172577214,s-11.333141202727613717,s90.000000000000000000
175_90,s-1.241323829436880466,s-11.683141202727615138,s-90.000000000000000000
175_91,s-0.441323829435880555,s-11.333141202727613717,s90.000000000000000000
175_92,s-0.241323638700183807,s-11.683141202727615138,s-90.000000000000000000
175_93,s0.558676361300816215,s-11.333141202727613717,s90.000000000000000000
175_94,s0.758676552036512852,s-11.683141202727615138,s-90.000000000000000000
175_95,s1.558676552037512764,s-11.333141202727613717,s90.000000000000000000
175_96,s1.758676742773209511,s-11.683141202727615138,s-90.000000000000000000
175_97,s2.558676742774209423,s-11.333141202727613717,s90.000000000000000000
175_98,s-4.241324401646970443,s-10.983166904249440421,s-90.000000000000000000
175_99,s-3.441324401645970532,s-10.633166904249440776,s90.000000000000000000
175_100,s-3.241324210910273784,s-10.983166904249440421,s-90.000000000000000000
175_101,s-2.441324210909273873,s-10.633166904249440776,s90.000000000000000000
175_102,s-2.241324020173577125,s-10.983166904249440421,s-90.000000000000000000
175_103,s-1.441324020172577214,s-10.633166904249440776,s90.000000000000000000
175_104,s-1.241323829436880466,s-10.983166904249440421,s-90.000000000000000000
175_105,s-0.441323829435880555,s-10.633166904249440776,s90.000000000000000000
175_106,s-0.241323638700183807,s-10.983166904249440421,s-90.000000000000000000
175_107,s0.558676361300816215,s-10.633166904249440776,s90.000000000000000000
175_108,s0.758676552036512852,s-10.983166904249440421,s-90.000000000000000000
175_109,s1.558676552037512764,s-10.633166904249440776,s90.000000000000000000
175_110,s1.758676742773209511,s-10.983166904249440421,s-90.000000000000000000
175_111,s2.558676742774209423,s-10.633166904249440776,s90.000000000000000000
175_112,s-4.241324401646970443,s-10.283192605771269257,s-90.000000000000000000
175_113,s-3.441324401645970532,s-9.933192605771267836,s90.000000000000000000
175_114,s-3.241324210910273784,s-10.283192605771269257,s-90.000000000000000000
175_115,s-2.441324210909273873,s-9.933192605771267836,s90.000000000000000000
175_116,s-2.241324020173577125,s-10.283192605771269257,s-90.000000000000000000
175_117,s-1.441324020172577214,s-9.933192605771267836,s90.000000000000000000
175_118,s-1.241323829436880466,s-10.283192605771269257,s-90.000000000000000000
175_119,s-0.441323829435880555,s-9.933192605771267836,s90.000000000000000000
175_120,s-0.241323638700183807,s-10.283192605771269257,s-90.000000000000000000
175_121,s0.558676361300816215,s-9.933192605771267836,s90.000000000000000000
175_122,s0.758676552036512852,s-10.283192605771269257,s-90.000000000000000000
175_123,s1.558676552037512764,s-9.933192605771267836,s90.000000000000000000
175_124,s1.758676742773209511,s-10.283192605771269257,s-90.000000000000000000
175_125,s2.558676742774209423,s-9.933192605771267836,s90.000000000000000000
175_126,s-4.241324401646970443,s-9.583218307293094540,s-90.000000000000000000
175_127,s-3.441324401645970532,s-9.233218307293094895,s90.000000000000000000
175_128,s-3.241324210910273784,s-9.583218307293094540,s-90.000000000000000000
175_129,s-2.441324210909273873,s-9.233218307293094895,s90.000000000000000000
175_130,s-2.241324020173577125,s-9.583218307293094540,s-90.000000000000000000
175_131,s-1.441324020172577214,s-9.233218307293094895,s90.000000000000000000
175_132,s-1.241323829436880466,s-9.583218307293094540,s-90.000000000000000000
175_133,s-0.441323829435880555,s-9.233218307293094895,s90.000000000000000000
175_134,s-0.241323638700183807,s-9.583218307293094540,s-90.000000000000000000
175_135,s0.558676361300816215,s-9.233218307293094895,s90.000000000000000000
175_136,s0.758676552036512852,s-9.583218307293094540,s-90.000000000000000000
175_137,s1.558676552037512764,s-9.233218307293094895,s90.000000000000000000
175_138,s1.758676742773209511,s-9.583218307293094540,s-90.000000000000000000
175_139,s2.558676742774209423,s-9.233218307293094895,s90.000000000000000000
175_140,s2.994643895053406890,s-8.870699809157782667,s74.093965684287297790
175_141,s2.992613405201128174,s-15.776876322423458276,s120.000000000000000000
175_142,s-4.263582245187832243,s-8.890214395471856434,s-90.000000000000000000
175_143,s54.200164385229783193,s-12.204670473044672008,s90.000000000000000000
175_144,s97.762684077740516386,s-25.763573104765598032,s135.000000000000000000
175_145,s15.347515691025151341,s-40.905955344029635512,s120.000000000000000000
175_146,s-70.929377456601685026,s9.835056072082792866,s180.000000000000000000
175_147,s86.189327288371202940,s-47.835795829501172705,s120.000000000000000000
175_148,s-84.848336455207615359,s58.001185505817034027,s90.000000000000000000
175_149,s-34.052893634722579463,s-72.607487700691734744,s90.000000000000000000
175_150,s6.205164016864642917,s19.344834899203789291,s-60.000000000000000000
175_151,s-11.524227824005080834,s48.649820724606939848,s150.000000000000000000
175_152,s40.204690348045829751,s-39.686304499584807104,s-90.000000000000000000
175_153,s-11.729751900444512103,s-8.202770459077228793,s150.000000000000000000
175_154,s-75.083438086154416169,s-74.809189428014519763,s-45.000000000000000000
175_155,s26.122961747263104826,s-17.935967240373045684,s-90.000000000000000000
175_156,s53.360513897030699582,s-5.803272897013115994,s0.000000000000000000
175_157,s-26.814791252216551243,s-32.185507084263420552,s180.000000000000000000
175_158,s-33.772825109001146870,s-34.719972037626050110,s180.000000000000000000
175_159,s89.670479401213327719,s-30.270761124545899179,s180.000000000000000000
175_160,s27.597549507491407894,s74.706676801429807711,s90.000000000000000000
175_161,s-15.356581077240335276,s-33.055918716853469164,s135.000000000000000000
175_162,s-82.784184360904419009,s-60.172727917858011892,s-30.000000000000000000
175_163,s52.108169626822871123,s-29.653100940167291810,s180.000000000000000000
175_164,s51.293042448875354467,s-54.941198992439723270,s0.000000000000000000
175_165,s-15.331196046528475563,s-59.190908470103018146,s-30.000000000000000000
175_166,s-97.210171451155815703,s-46.945802742512697137,s90.000000000000000000
175_167,s86.752456825461507606,s48.929220997793152037,s-45.000000000000000000
175_168,s81.706692922749198260,s25.149631872735000115,s-60.000000000000000000
175_169,s-8.800798713393604089,s-18.395531057557931831,s-30.000000000000000000
175_170,s59.382863858778506483,s48.821337279888297189,s120.000000000000000000
175_171,s-79.910720835349636104,s20.331404153822290937,s-45.000000000000000000
175_172,s23.362470378286857908,s6.437161963101161177,s180.000000000000000000
175_173,s-38.802071152272269217,s42.387338373668740132,s135.000000000000000000
175_174,s-30.916865362868648504,s39.317626580265567782,s-30.000000000000000000
176_0,s-8.172474810771378273,s-4.730986169309447043,s-90.000000000000000000
176_1,s-7.372474810770378362,s-4.380986169309446510,s90.000000000000000000
176_2,s-7.172474620034681614,s-4.730986169309447043,s-90.000000000000000000
176_3,s-6.372474620033681703,s-4.380986169309446510,s90.000000000000000000
176_4,s-6.172474429297984955,s-4.730986169309447043,s-90.000000000000000000
176_5,s-5.372474429296985043,s-4.380986169309446510,s90.000000000000000000
176_6,s-5.172474238561288296,s-4.730986169309447043,s-90.000000000000000000
176_7,s-4.372474238560288384,s-4.380986169309446510,s90.000000000000000000
176_8,s-4.172474047824591636,s-4.730986169309447043,s-90.000000000000000000
176_9,s-3.372474047823591725,s-4.380986169309446510,s90.000000000000000000
176_10,s-3.172473857087894977,s-4.730986169309447043,s-90.000000000000000000
176_11,s-2.372473857086895066,s-4.380986169309446510,s90.000000000000000000
176_12,s-2.172473666351198318,s-4.730986169309447043,s-90.000000000000000000
176_13,s-1.372473666350198407,s-4.380986169309446510,s90.000000000000000000
176_14,s-8.172474810771378273,s-4.031011870831274102,s-90.000000000000000000
176_15,s-7.372474810770378362,s-3.681011870831274013,s90.000000000000000000
176_16,s-7.172474620034681614,s-4.031011870831274102,s-90.000000000000000000
176_17,s-6.372474620033681703,s-3.681011870831274013,s90.000000000000000000
176_18,s-6.172474429297984955,s-4.031011870831274102,s-90.000000000000000000
176_19,s-5.372474429296985043,s-3.681011870831274013,s90.000000000000000000
176_20,s-5.172474238561288296,s-4.031011870831274102,s-90.000000000000000000
176_21,s-4.372474238560288384,s-3.681011870831274013,s90.000000000000000000
176_22,s-4.172474047824591636,s-4.031011870831274102,s-90.000000000000000000
176_23,s-3.372474047823591725,s-3.681011870831274013,s90.000000000000000000
176_24,s-3.172473857087894977,s-4.031011870831274102,s-90.000000000000000000
176_25,s-2.372473857086895066,s-3.681011870831274013,s90.000000000000000000
176_26,s-2.172473666351198318,s-4.031011870831274102,s-90.000000000000000000
176_27,s-1.372473666350198407,s-3.681011870831274013,s90.000000000000000000
176_28,s-8.172474810771378273,s-3.331037572353101606,s-90.000000000000000000
176_29,s-7.372474810770378362,s-2.981037572353101517,s90.000000000000000000
176_30,s-7.172474620034681614,s-3.331037572353101606,s-90.000000000000000000
176_31,s-6.372474620033681703,s-2.981037572353101517,s90.000000000000000000
176_32,s-6.172474429297984955,s-3.331037572353101606,s-90.000000000000000000
176_33,s-5.372474429296985043,s-2.981037572353101517,s90.000000000000000000
176_34,s-5.172474238561288296,s-3.331037572353101606,s-90.000000000000000000
176_35,s-4.372474238560288384,s-2.981037572353101517,s90.000000000000000000
176_36,s-4.172474047824591636,s-3.331037572353101606,s-90.000000000000000000
176_37,s-3.372474047823591725,s-2.981037572353101517,s90.000000000000000000
176_38,s-3.172473857087894977,s-3.331037572353101606,s-90.000000000000000000
176_39,s-2.372473857086895066,s-2.981037572353101517,s90.000000000000000000
176_40,s-2.172473666351198318,s-3.331037572353101606,s-90.000000000000000000
176_41,s-1.372473666350198407,s-2.981037572353101517,s90.000000000000000000
176_42,s-8.172474810771378273,s-2.631063273874928665,s-90.000000000000000000
176_43,s-7.372474810770378362,s-2.281063273874928576,s90.000000000000000000
176_44,s-7.172474620034681614,s-2.631063273874928665,s-90.000000000000000000
176_45,s-6.372474620033681703,s-2.281063273874928576,s90.000000000000000000
176_46,s-6.172474429297984955,s-2.631063273874928665,s-90.000000000000000000
176_47,s-5.372474429296985043,s-2.281063273874928576,s90.000000000000000000
176_48,s-5.172474238561288296,s-2.631063273874928665,s-90.000000000000000000
176_49,s-4.372474238560288384,s-2.281063273874928576,s90.000000000000000000
176_50,s-4.172474047824591636,s-2.631063273874928665,s-90.000000000000000000
176_51,s-3.372474047823591725,s-2.281063273874928576,s90.000000000000000000
176_52,s-3.172473857087894977,s-2.631063273874928665,s-90.000000000000000000
176_53,s-2.372473857086895066,s-2.281063273874928576,s90.000000000000000000
176_54,s-2.172473666351198318,s-2.631063273874928665,s-90.000000000000000000
176_55,s-1.372473666350198407,s-2.281063273874928576,s90.000000000000000000
176_56,s-8.172474810771378273,s-1.931088975396755725,s-90.000000000000000000
176_57,s-7.372474810770378362,s-1.581088975396755636,s90.000000000000000000
176_58,s-7.172474620034681614,s-1.931088975396755725,s-90.000000000000000000
176_59,s-6.372474620033681703,s-1.581088975396755636,s90.000000000000000000
176_60,s-6.172474429297984955,s-1.931088975396755725,s-90.000000000000000000
176_61,s-5.372474429296985043,s-1.581088975396755636,s90.000000000000000000
176_62,s-5.172474238561288296,s-1.931088975396755725,s-90.000000000000000000
176_63,s-4.372474238560288384,s-1.581088975396755636,s90.000000000000000000
176_64,s-4.172474047824591636,s-1.931088975396755725,s-90.000000000000000000
176_65,s-3.372474047823591725,s-1.581088975396755636,s90.000000000000000000
176_66,s-3.172473857087894977,s-1.931088975396755725,s-90.000000000000000000
176_67,s-2.372473857086895066,s-1.581088975396755636,s90.000000000000000000
176_68,s-2.172473666351198318,s-1.931088975396755725,s-90.000000000000000000
176_69,s-1.372473666350198407,s-1.581088975396755636,s90.000000000000000000
176_70,s-8.172474810771378273,s-1.231114676918583228,s-90.000000000000000000
176_71,s-7.372474810770378362,s-0.881114676918583140,s90.000000000000000000
176_72,s-7.172474620034681614,s-1.231114676918583228,s-90.000000000000000000
176_73,s-6.372474620033681703,s-0.881114676918583140,s90.000000000000000000
176_74,s-6.172474429297984955,s-1.231114676918583228,s-90.000000000000000000
176_75,s-5.372474429296985043,s-0.881114676918583140,s90.000000000000000000
176_76,s-5.172474238561288296,s-1.231114676918583228,s-90.000000000000000000
176_77,s-4.372474238560288384,s-0.881114676918583140,s90.000000000000000000
176_78,s-4.172474047824591636,s-1.231114676918583228,s-90.000000000000000000
176_79,s-3.372474047823591725,s-0.881114676918583140,s90.000000000000000000
176_80,s-3.172473857087894977,s-1.231114676918583228,s-90.000000000000000000
176_81,s-2.372473857086895066,s-0.881114676918583140,s90.000000000000000000
176_82,s-2.172473666351198318,s-1.231114676918583228,s-90.000000000000000000
176_83,s-1.372473666350198407,s-0.881114676918583140,s90.000000000000000000
176_84,s-8.172474810771378273,s-0.531140378440410288,s-90.000000000000000000
176_85,s-7.372474810770378362,s-0.181140378440410255,s90.000000000000000000
176_86,s-7.172474620034681614,s-0.531140378440410288,s-90.000000000000000000
176_87,s-6.372474620033681703,s-0.181140378440410255,s90.000000000000000000
176_88,s-6.172474429297984955,s-0.531140378440410288,s-90.000000000000000000
176_89,s-5.372474429296985043,s-0.181140378440410255,s90.000000000000000000
176_90,s-5.172474238561288296,s-0.531140378440410288,s-90.000000000000000000
176_91,s-4.372474238560288384,s-0.181140378440410255,s90.000000000000000000
176_92,s-4.172474047824591636,s-0.531140378440410288,s-90.000000000000000000
176_93,s-3.372474047823591725,s-0.181140378440410255,s90.000000000000000000
176_94,s-3.172473857087894977,s-0.531140378440410288,s-90.000000000000000000
176_95,s-2.372473857086895066,s-0.181140378440410255,s90.000000000000000000
176_96,s-2.172473666351198318,s-0.531140378440410288,s-90.000000000000000000
176_97,s-1.372473666350198407,s-0.181140378440410255,s90.000000000000000000
176_98,s-8.172474810771378273,s0.168833920037762653,s-90.000000000000000000
176_99,s-7.372474810770378362,s0.518833920037762741,s90.000000000000000000
176_100,s-7.172474620034681614,s0.168833920037762653,s-90.000000000000000000
176_101,s-6.372474620033681703,s0.518833920037762741,s90.000000000000000000
176_102,s-6.172474429297984955,s0.168833920037762653,s-90.000000000000000000
176_103,s-5.372474429296985043,s0.518833920037762741,s90.000000000000000000
176_104,s-5.172474238561288296,s0.168833920037762653,s-90.000000000000000000
176_105,s-4.372474238560288384,s0.518833920037762741,s90.000000000000000000
176_106,s-4.172474047824591636,s0.168833920037762653,s-90.000000000000000000
176_107,s-3.372474047823591725,s0.518833920037762741,s90.000000000000000000
176_108,s-3.172473857087894977,s0.168833920037762653,s-90.000000000000000000
176_109,s-2.372473857086895066,s0.518833920037762741,s90.000000000000000000
176_110,s-2.172473666351198318,s0.168833920037762653,s-90.000000000000000000
176_111,s-1.372473666350198407,s0.518833920037762741,s90.000000000000000000
176_112,s-8.172474810771378273,s0.868808218515935593,s-90.000000000000000000
176_113,s-7.372474810770378362,s1.218808218515935682,s90.000000000000000000
