id,x,y,deg
189_155,s2.540845492117823845,s-3.078742489578560004,s345.670580437514047389
189_156,s-3.457260747239744081,s-0.926152732129182032,s165.758488271550845639
189_157,s0.628474551143525018,s-3.918879854570911814,s348.405751805733075344
189_158,s-1.384057173169221056,s-2.874995769563756909,s345.456030490142040890
189_159,s-3.404177635958983927,s-3.723916022835767947,s345.547894826731123885
189_160,s1.939674871382538024,s-3.063536933610747859,s349.819768726633071765
189_161,s1.755902642040533923,s-1.184682808106654939,s169.819468938097259070
189_162,s2.352368868167519000,s-2.199836481671794797,s169.763094156922079492
189_163,s1.300849660578633937,s-1.041293533160360107,s348.591889900997102814
189_164,s1.271497077564448963,s-0.073805881990590003,s348.210032783257076971
189_165,s2.559299544551646211,s-4.029801249477594105,s336.370580362951557163
189_166,s-2.581611770608093881,s-0.773071743847650983,s345.709804958950087439
189_167,s-3.536070738652755896,s-2.857523886769139043,s165.548226999464361597
189_168,s0.049597457047443998,s0.978217184419549968,s345.738889635129055478
189_169,s-2.101706776824748157,s0.011323946920101999,s165.708231396172379846
189_170,s-4.788137022299525647,s-1.935630339830926916,s166.091938966367251851
189_171,s-1.993662483480713954,s-1.839183550484176921,s345.550289294074048030
189_172,s2.495323946692460826,s2.828814359895714059,s157.337486076996668771
189_173,s2.538462965620710943,s1.037457971795239908,s347.342171458765051284
189_174,s1.080859474584046964,s-0.238325159134260001,s168.210025397068875463
189_175,s-0.749285390230260973,s-3.840074770665314219,s345.455325199562082616
189_176,s0.719138943037043954,s-4.753233404726797673,s345.698246427540084369
189_177,s0.469221108293386979,s0.762827341530290970,s166.112312569872642598
189_178,s-1.040362420806838939,s-3.971177479209051064,s165.455257921420070488
189_179,s-3.931855453210037155,s-1.734978270454019089,s346.157841040447067371
189_180,s-3.309075960513712111,s-2.709489231846691215,s345.547846399354057212
189_181,s0.521272860725144005,s1.793589430410406083,s166.932588639316747958
189_182,s-0.158514643279334011,s0.824731729973176009,s165.722211750052565549
189_183,s2.352423126667206876,s-1.166468146656570948,s169.800740930624044722
189_184,s-0.257049713634770027,s-2.144829788343682875,s165.580102678931950777
189_185,s-0.055581207296591002,s-2.925008963937365980,s345.580309498779058686
189_186,s-4.113693275426875573,s2.830016388514895898,s165.893867167778154226
189_187,s-4.594019538654086965,s1.087966525797797068,s345.986092549311081257
189_188,s-0.337176947215831024,s-4.006690662582649942,s165.457834211712309980
190_0,s2.819380355263024551,s1.801173001006586283,s76.843254439538696943
190_1,s4.911436911478125111,s4.364839258534975563,s75.621295310975895632
190_2,s5.888553969041684155,s2.230246002570323238,s256.460945098429021982
190_3,s1.113338404517256519,s2.965299036304049007,s255.547335774037009060
190_4,s2.864364149481847921,s3.802946499371780309,s75.543984059742300019
190_5,s2.081554834638622786,s4.285255168745536913,s255.540597321321996560
190_6,s3.062547809589718728,s7.022137361339670925,s76.385196284660196397
190_7,s4.193205578945268464,s6.155708391080826125,s255.691250400397990461
190_8,s2.185627853235781792,s5.570385832007197280,s255.540269513189997497
190_9,s1.856828724261914809,s0.527563187117732535,s80.125087357097797280
190_10,s2.119680221660667385,s4.938946185722677740,s255.540238239996995162
190_11,s4.036327461467123179,s5.674363939144269509,s75.618701549009301743
190_12,s7.791814333299337036,s0.377693534694832300,s66.463870838558193554
190_13,s2.212671931428802363,s7.483259822739543488,s256.385082606645994474
190_14,s6.853933125957239803,s3.634773582626511956,s75.632215833164195828
190_15,s4.777623294641129448,s2.456649358657281734,s76.628270891772302775
190_16,s6.994422736612231795,s4.048561831187009297,s255.640356159627998522
190_17,s3.174892980260366038,s7.483413046978812488,s256.287311605767001765
190_18,s6.049486543581537035,s7.483342912219737464,s256.105572790648977843
190_19,s5.787628355269381686,s3.055466783910550710,s75.633846613068698161
190_20,s1.231772590568524839,s6.295463142474518214,s255.618497354719011128
190_21,s2.101769413175227807,s7.025243090212894614,s76.398692710091594904
190_22,s3.058018827728323341,s4.260556974579203349,s255.608987108856013037
190_23,s1.884659117638852077,s3.173098799533546899,s75.547360414551306462
190_24,s1.816715227125393017,s1.117586688742060463,s82.652424525043201697
190_25,s7.008951838876805063,s5.396836994488432460,s255.648728339287998779
190_26,s0.200881527485187589,s5.752174737383154657,s255.516364470219997429
190_27,s7.792789092546100527,s7.000998751587109936,s75.679101227344403924
190_28,s4.127885060285406915,s4.845997277352673827,s255.621294304450003665
190_29,s2.889760429733523317,s0.533254246135751120,s80.123683224507502132
190_30,s2.982444640642471168,s1.607745632889541421,s257.555155843022987483
190_31,s5.779386965062710324,s1.182283368809875501,s77.590460117253996941
190_32,s5.028356126640305845,s0.341880052763686326,s257.562278479422502642
190_33,s3.822070921851672853,s1.161294742445066586,s77.817566039401697253
190_34,s3.124529711723920133,s4.891189082524735277,s255.609021529138999540
190_35,s3.220803993166736490,s6.825409580211110772,s256.295162699580998833
190_36,s4.977576074756903779,s5.675232478822620941,s75.655306660431705268
190_37,s6.003833616551259134,s0.341885969379774834,s257.538473906256001555
190_38,s5.135369072722947514,s6.821100845915703204,s256.109336054536015581
190_39,s2.248963993563428243,s6.203291235356289235,s255.618988381565998225
190_40,s5.891358373632901824,s7.676980870721187955,s76.105520735372095942
190_41,s6.876463904769351210,s6.341468008083012364,s75.664080123273393497
190_42,s7.792913114988406775,s2.902726112951480975,s75.977982067113899234
190_43,s5.851366647978467839,s3.687744159906680252,s75.631101015430203915
190_44,s3.020693889634337381,s3.607158164732516603,s255.609068479730012768
190_45,s7.793317284855844740,s1.135440228120262462,s76.870148353561503995
190_46,s7.793114548939461095,s2.300726800914068004,s76.436899474437097979
190_47,s1.992159563919424947,s1.619734995645086162,s256.847109716931015555
190_48,s4.803283191763522808,s1.171283613436090887,s77.778295933658498029
190_49,s6.885662688588321423,s7.014174338744843418,s75.903407069837300014
190_50,s0.982229303300894196,s3.257951139607066615,s75.547207982789998937
190_51,s2.044865673257876271,s3.631571753983696027,s255.544960044725996795
190_52,s7.016473777867847872,s6.081572888139491262,s255.664427709888997242
190_53,s0.898016113824595452,s2.524858004419817448,s75.559736418957996307
190_54,s6.848819067591643162,s7.677612900443676835,s75.681160081056404465
190_55,s6.779563841221530218,s2.997263998713644018,s75.633987693788796491
190_56,s3.939663431810105365,s2.285684312482570757,s256.628225872591997359
190_57,s3.997187530560426083,s3.583396723018147600,s255.621466156351999643
190_58,s1.976544704218524240,s5.184953908222009744,s75.517630354467399911
190_59,s0.200888586427564131,s6.375469772136884927,s255.499119606166999574
190_60,s5.842857829627042143,s0.540915534832151823,s77.562744650295897486
190_61,s4.937335843021128490,s2.906004567462685984,s255.647429492929006756
190_62,s6.917415049819562789,s2.174157162042100744,s256.436974585044993091
190_63,s3.971791849025399834,s5.042521465556350613,s75.616666081594402726
190_64,s6.087482781159095246,s6.145702687681047216,s255.663835425221009245
190_65,s2.259910323960881762,s6.828311755499892222,s256.385626772866999090
190_66,s6.995314681859595929,s3.380724676584544675,s255.632258628795000277
190_67,s1.938349656696038315,s4.530880855280924102,s75.540571046189398885
190_68,s7.792776578958603650,s4.916076562967202968,s75.648479188177205401
190_69,s2.042707741042440794,s5.817234499600815845,s75.516675205300302309
190_70,s5.771558175625529863,s1.774005519278779364,s77.540615626339899791
190_71,s1.899165213506382122,s3.867585611427748482,s75.543658818970797597
190_72,s6.005644563680344383,s3.484035144035420473,s255.632309839507996685
190_73,s2.982591671974216041,s0.976621757549025471,s257.817599456048014872
190_74,s3.878057758418203882,s0.540289196984080622,s77.563574683848798941
190_75,s5.093188143284962166,s7.483046627338275414,s256.107918896629996652
190_76,s1.124939018465868745,s4.354942040995586794,s255.541956564820992526
190_77,s3.188182983779594970,s5.523686804278892026,s255.616628311706989507
190_78,s1.243445351086970518,s7.484098595988242231,s256.670333402365997699
190_79,s4.977781553735665554,s7.018271119401269686,s76.187919480307797926
190_80,s3.985816408599963001,s0.971775582461241960,s257.778316576592999354
190_81,s2.819031770694445438,s2.472399221520948487,s76.564623427574900916
190_82,s1.075677656273839267,s6.492552260544846021,s75.499098553271807077
190_83,s5.730632025331924950,s2.428731455200634937,s76.460795498634595901
190_84,s2.984442346569274207,s2.954073455391071690,s255.673575595974995167
190_85,s7.792785825532053678,s6.286978358363801256,s75.672054370201706774
190_86,s0.200871537287125784,s4.422210402115107186,s255.542441170073004741
190_87,s1.083416250483890009,s7.676169928440976342,s76.669884345329506914
190_88,s0.200881151751869963,s5.101171686152516038,s255.518350676273996669
190_89,s1.831532886319706677,s1.811352834706504877,s76.835552549827397684
190_90,s1.866391106393611166,s2.465459341474210309,s75.558212810032003404
190_91,s5.934556047626126762,s1.583303350536938492,s257.308163694828976986
190_92,s5.917805455078260835,s4.998607523644023942,s75.643226355893204982
190_93,s7.792769856575108456,s3.569750190710167193,s75.632307576959703965
190_94,s2.978950620130444094,s2.279976079386720311,s256.628529302928996003
190_95,s6.812538791901226354,s1.140282008051589857,s77.568012979360105419
190_96,s4.847601832397457677,s3.732393133410701225,s75.621457132858196815
190_97,s4.903316836135481971,s1.622976863497144873,s257.540772706411985382
190_98,s5.931684927364407223,s7.016416954831520947,s76.109324458354606691
190_99,s7.004989047268360025,s7.480773296734129829,s255.680875520211003504
190_100,s2.035609406875248606,s2.956630691148620205,s255.593496458227008361
190_101,s4.935125758969970633,s7.676976906963381531,s76.107869182909894334
190_102,s4.039110370187904309,s0.341880007881410319,s257.562006004258989833
190_103,s7.792773448424525462,s4.237005099432790800,s75.640372342061098720
190_104,s0.983866400810723740,s3.940030888768558004,s75.544666712037397360
190_105,s1.045366238898683520,s2.295057389624511224,s255.559857252674987649
190_106,s6.871056303966903478,s5.664754314065466367,s75.648729288653299818
190_107,s3.779784685944249212,s2.477911008536279880,s76.628260706002606639
190_108,s1.156735240763729022,s5.014147839732882694,s255.517634017026011861
190_109,s4.986248774493048153,s6.348725231713668649,s75.691225665732602579
190_110,s3.248769764957519346,s6.154735252024711833,s255.691184565828990571
190_111,s4.929867353591015799,s2.231729692690947342,s256.526342288885984999
190_112,s2.026456177810185721,s2.269168492110708701,s256.565922674367016043
190_113,s6.917185098034614121,s1.584599168780316925,s257.239186373531993013
190_114,s6.975624572265463286,s0.946873782936095587,s256.870016605857983905
190_115,s2.901631118204158089,s4.456136432432839634,s75.540592450856593132
190_116,s6.971710213740442974,s0.320977762865631955,s246.463869856966994121
190_117,s2.053546682373943444,s7.676509636908981804,s76.421636357947093643
190_118,s1.997782240889524275,s0.934549161120150296,s260.232375563101982152
190_119,s0.196430646843993612,s2.184948449309747076,s262.651866150435978398
190_120,s4.742584771078840689,s1.822761518248323442,s77.552684352997104611
190_121,s5.141592037647594537,s6.148536112817642341,s255.691209700770997415
190_122,s2.827750798842157298,s3.149232581298234024,s75.589352553137302948
190_123,s5.931209084375344887,s5.668748597850103543,s75.647675641702505800
190_124,s3.907883831109789874,s4.409806467144673725,s75.608988031365001348
190_125,s0.991081022613157114,s0.344930587060860994,s260.125110798892990260
190_126,s4.192287404073942625,s5.476787137929650662,s255.655357780349987706
190_127,s1.194504139425566880,s5.667916712798508172,s255.516678197575004106
190_128,s6.072446412949363825,s4.796198388887808584,s255.642709563284000751
190_129,s6.856274606874136701,s4.315361322519544629,s75.640226527246198884
190_130,s3.942101243367923225,s1.613983636147945155,s257.554231246814993028
190_131,s4.781147134232749174,s3.102409732047131996,s75.647494487756603121
190_132,s3.976927141471867433,s7.676885260478315764,s76.171106063495599869
190_133,s1.070731998831607301,s7.088318394082820717,s75.582087657835501204
190_134,s2.099549163268279450,s6.425817619010285142,s75.619344240102094545
190_135,s2.028042265323537041,s0.344908243250582613,s260.123713400175006427
190_136,s2.968486291655257236,s5.088112086545215185,s75.540264698711297342
190_137,s3.016190255564600520,s7.676715455960281709,s76.287842409649513797
190_138,s0.200864685388316339,s3.057569268865245160,s255.559569562316994507
190_139,s7.792776583662272216,s5.596318513525890381,s75.649293030551206130
190_140,s1.025476681593243899,s1.534181085391331356,s262.652335687317020074
190_141,s6.806358084661259689,s0.549053854817037834,s77.535810401858498153
190_142,s0.846301879785057665,s1.708528234578332139,s82.652512921204007057
190_143,s4.020541520807420000,s7.020322965816719218,s76.295075836569495209
190_144,s4.967044086375048906,s0.981408984061373113,s257.590498192953987200
190_145,s0.201638038129629910,s0.328604361314617566,s245.755124382518005177
190_146,s5.931581155357982915,s6.343847318056764273,s75.691239552273898994
190_147,s3.805024638018608574,s3.126177244482575723,s75.673511680496602594
190_148,s4.064056953129803418,s4.213558221133042458,s255.621097367000999157
190_149,s6.927861662145025967,s2.763797330356649429,s255.977983758638998779
190_150,s4.036754183866340995,s6.351552231777098712,s75.691207797133600366
190_151,s1.017406281355435427,s5.274470530187780781,s75.518356157145305474
190_152,s3.093915353536452972,s6.357006812853152944,s75.659487591773000759
190_153,s5.939062295876513353,s2.840639831872115106,s255.634033876160003729
190_154,s1.119745932835544133,s3.665931317510588983,s255.544666025009007626
190_155,s0.200855462212559538,s6.961945246924293507,s255.582086980187000336
190_156,s2.813241465147770182,s1.166894866639026862,s79.264205722051698899
190_157,s4.135267777305608128,s7.483392025048432039,s256.170927123463002317
190_158,s4.977088279319731967,s4.996008909187513503,s75.627948984923193620
190_159,s6.071629709384094298,s4.116575874988897432,s255.632257904535009629
190_160,s0.986516183917283018,s4.619134672419515475,s75.541879407207602526
190_161,s6.754994590022893597,s1.775132905471622502,s77.307861754763095519
190_162,s6.085856316519001830,s5.466313447682832560,s255.647893185208005207
190_163,s5.916948142035039382,s4.318707783614357254,s75.631116409485002805
190_164,s4.178696205238501271,s6.824105512848820609,s256.187918519001982531
190_165,s0.909303971252414134,s0.895884424801540069,s266.921799624693733222
190_166,s3.032601807032736740,s5.722134911742239538,s75.616513087143601979
190_167,s3.961268502978307460,s2.929708004326408322,s255.673063349595992122
190_168,s7.793469338388565149,s1.719951841858166963,s77.180520395430605163
190_169,s6.869706718820324909,s4.985563865664908612,s75.647894261548898953
190_170,s4.865592054965524049,s0.532502548265020303,s77.562247942832598824
190_171,s5.942337230239071566,s0.992022799708109693,s257.567999891364024734
190_172,s5.133944523486677625,s5.479400505335867422,s255.646481103458995676
190_173,s6.758127865147762314,s2.367107844322934085,s76.461035465565302616
190_174,s0.430159466256011203,s0.913238607569912375,s206.626147477894136273
190_175,s6.089652822106050856,s6.820972086554051295,s255.903518026878998626
190_176,s1.048405252845708846,s5.902002718053273256,s75.516362052541694538
190_177,s7.792789060384180289,s7.677613604851265983,s75.680823764304236079
190_178,s3.840805981832674298,s3.778838526842649870,s75.609109765956205251
190_179,s0.192701158303115239,s1.317368329740941757,s266.487701800296008514
190_180,s0.200869779358601397,s3.741053163403127435,s255.546771010177991457
190_181,s5.133261607595165366,s4.799700811685487345,s255.631184473284008618
190_182,s5.067670045702983295,s4.168731325935515208,s255.631087290668006062
190_183,s5.003870868483843104,s3.536424761914632953,s255.631143842665011334
190_184,s3.062648734563145680,s0.341881753933638732,s257.563555527864025407
190_185,s1.230174912917693986,s6.892391456613384371,s256.398148603115998867
190_186,s7.007595899784042182,s4.717625282672194054,s255.648348788595995984
190_187,s0.200247021105300377,s7.553583067231047998,s256.956287465821446858
190_188,s7.033968940264039738,s6.782379723013031381,s255.676464206980000426
190_189,s3.782113903990217185,s1.817101884052437999,s77.554905667673196490
191_0,s2.735147495748281088,s-1.455303378798749048,s75.109232271699497119
191_1,s-0.304229743375621975,s-3.801275360571408690,s76.963710842563202164
191_2,s-1.030415963507468557,s-1.390271741673501094,s255.089212863596998204
191_3,s0.671394032906146299,s-3.801034971786485528,s76.950857457407096263
191_4,s-3.824868996961919176,s0.734908237907583306,s255.317369804500003738
191_5,s-2.201509655473035565,s-4.442853939910667016,s77.914448480752596993
191_6,s-0.057011061558048810,s2.052112618981118519,s76.527291122674895973
191_7,s1.805116323416420920,s-0.704800682691399505,s75.100079188043793010
191_8,s-1.777606753900993208,s1.185462790587546333,s256.527582551063972005
191_9,s-0.045845916564645560,s0.703190216891134035,s75.141910580393400210
191_10,s2.735151269710510036,s-0.782823444683113157,s75.118274712964606010
191_11,s-0.981654272344304801,s0.703724882354168191,s75.126180893214694834
191_12,s1.976974125275287930,s1.088173501984172731,s255.177317715306003265
191_13,s-1.087298016534385958,s-2.031210300110621425,s255.097690217409990510
191_14,s-1.063391275937924707,s-4.634920706257016576,s256.943546303292009725
191_15,s-0.100424705648915105,s2.704307414462364889,s76.384100387477502636
191_16,s-4.078950396104865206,s-1.639062942984160776,s74.795379831588206798
191_17,s-1.279725865391770023,s-3.800256937908314203,s76.964052902339702200
191_18,s2.735172434602143099,s0.588396179191276736,s75.177245578797098347
191_19,s1.703535899403378684,s-3.853682141850513165,s76.920475445788696334
191_20,s1.941836927958024983,s-0.969141243429230692,s255.118275926596993486
191_21,s-4.244530240395656406,s-3.840027020967056615,s77.187577228997497514
191_22,s1.043800185131331659,s1.153476547021536680,s255.188148664098008567
191_23,s-2.033517351365613735,s2.703982893014308608,s76.611737177888102224
191_24,s-3.017018974259628727,s-1.969979637055886190,s254.746004599938004276
191_25,s-2.023851182423992423,s-1.341700607875968121,s254.952238212216002466
191_26,s-4.859951683414942991,s-1.146781934083239696,s254.744176825481986270
191_27,s2.735147396548031296,s-2.131300405823549848,s75.107877494945199714
191_28,s-3.941142011491427066,s-0.537049507309179441,s254.722644010576004803
191_29,s-3.160160034974837995,s-1.734696366046244220,s74.746055905476893599
191_30,s-1.873870771519865031,s2.510957126627675340,s256.610684106268990945
191_31,s-0.019396324844623111,s-1.451508141639711535,s255.098477796189769151
191_32,s2.735796090573914263,s-3.324474335539229219,s76.659751631568795460
191_33,s1.856880426717780974,s-2.861803545084484757,s255.776995879629993169
191_34,s-4.065255792482548536,s-4.631396781100879601,s259.804599871153641288
191_35,s1.830517367469874701,s2.029502022912442971,s75.349719132949005029
191_36,s-1.066353050223598720,s2.704133640898264357,s76.505182377890804446
191_37,s-1.106881684110888386,s-0.566015610291216942,s74.952078051105502254
191_38,s1.034375540412293182,s-0.211664482577292590,s255.100079126021995535
191_39,s-1.241086155587186379,s-1.831068927567761850,s75.031668084865202673
191_40,s-3.948222394126914558,s-1.920881502029334387,s254.746898699468999894
191_41,s-0.898048780154399040,s-0.123341325454914177,s255.100590010611000480
191_42,s1.955996011590200867,s0.390471486329098949,s255.139424819574998082
191_43,s-3.177638234213116863,s-2.417106720219787341,s74.748117213935600489
191_44,s-2.250190146442990979,s-1.767291090635630502,s74.745948982770499924
191_45,s-3.987559248520435418,s2.115299073838548871,s76.825029169366260362
191_46,s-3.978040247456088530,s2.703726988408784226,s76.793901237934832693
191_47,s-2.956338496305987995,s0.860545925368190745,s75.317308055244097886
191_48,s1.836877846289652227,s1.340770818885771209,s75.188322644666399697
191_49,s0.058572137246735087,s2.511149083734194321,s256.384024595162998139
191_50,s-3.033143604301196561,s-2.647453467827295182,s254.748298386626998990
191_51,s-0.906891624578403444,s2.511548233325856749,s256.505124462461992607
191_52,s1.804504721800816336,s2.706113528154467929,s75.179491330497000945
191_53,s-2.797242809016243115,s1.269919117469120007,s256.532434603785020499
191_54,s1.019589405565347606,s2.510149002554333819,s255.358824110336996682
191_55,s1.864391498399740943,s-4.045100974827059659,s256.919554672947981544
191_56,s2.735401754444930056,s-2.747715308342779217,s75.777050786939597060
191_57,s-1.051294518427289937,s0.078952280003780434,s75.018507673435394167
191_58,s-1.131571095073559352,s-3.341784038864268336,s256.733203349771997637
191_59,s-3.033912664146356075,s-4.633630109105321360,s257.914221292835975419
191_60,s0.684260254589117212,s-2.566528441043443021,s75.491768625728695952
191_61,s-1.981159302355433471,s2.058378155662096365,s76.824723696450902821
191_62,s-4.860817717904805768,s1.979797688140455092,s256.848779623560972141
191_63,s-0.293213196615519034,s-2.516364344256101671,s75.491654142716001274
191_64,s-1.884588287364630466,s-0.075639584512743455,s254.952101438342992878
191_65,s-3.205371013882805098,s-4.443725667038668448,s79.804558867467704886
191_66,s-4.071776108400276151,s-4.032670356761301811,s260.036247802202012736
191_67,s2.735919578424344412,s-3.906224648563974444,s76.919441940275106617
191_68,s-4.084487612972353965,s-2.324268299300901397,s74.796739252825105382
191_69,s-4.860595071488047481,s1.399485442979410132,s256.364824614477981868
191_70,s-2.952922553334659472,s-0.643072266390313341,s254.743529640589002838
191_71,s-1.962719054200645630,s-0.702180874214643591,s254.952196129349999865
191_72,s1.805522937547251017,s-1.393773255616569395,s75.099979683776595607
191_73,s-2.793443250041897308,s1.866451048905392263,s256.824830990420991839
191_74,s-4.859941765332625785,s0.207889420976306777,s254.714854650066996555
191_75,s-1.822029459972229759,s1.859583865594646612,s256.631333558754988644
191_76,s0.892378372249136964,s1.380805582078489024,s76.196250241787097934
191_77,s1.860167464343770671,s-3.453756397315169924,s256.659883908528001939
191_78,s-0.197723117371706669,s-3.348431463936974328,s256.736998120052021477
191_79,s1.821858921476307014,s0.664801208917050745,s75.140783928523703139
191_80,s-4.861300525189687249,s2.563591205289827091,s257.900212498242524362
191_81,s-3.825143323203281653,s1.330618978382074991,s256.387554795980975086
191_82,s2.735881817014077733,s-4.498688145709001773,s76.948366068769402659
191_83,s-3.999346377964708932,s-3.307893007339927305,s254.883652800926995496
191_84,s-4.079613325913808985,s-0.284963735558585063,s74.722381588838601374
191_85,s-0.841771680353155083,s1.184767960066988257,s256.527628557770981388
191_86,s1.821750164738866085,s-0.020703292676955861,s75.120474281271597761
191_87,s-2.175936604208136949,s-1.136016764535719537,s74.744336002882405978
191_88,s0.863997408597513394,s2.705833617723807372,s75.359268605484501791
191_89,s-4.006702732536208345,s0.342964467995455713,s74.714840622315605856
191_90,s1.739333099562350382,s-2.029432079805789435,s75.098877544546098761
191_91,s-2.036851099764048545,s-4.634892251918276251,s256.964038868359978096
191_92,s0.670882712284890825,s-3.206899266167782425,s76.736881015041802812
191_93,s1.955866541455512309,s-0.294796657429725661,s255.118633882843994343
191_94,s2.735161781562796879,s2.706098114145812694,s75.178720633940400830
191_95,s0.101060874680462917,s1.852934768753371042,s256.430356855285026541
191_96,s-3.980251581019550233,s0.930958611304606998,s75.317306572496903527
191_97,s-3.817597244461032879,s2.512002822313101458,s256.793920820506002656
191_98,s0.901842027857272077,s-2.181606795517385677,s255.098882552665997991
191_99,s0.818296497831676128,s-1.299494083319614246,s75.098484862915299232
191_100,s-2.114664170268155008,s-0.495970308300027363,s74.743524661194300052
191_101,s-1.839345966675376642,s0.566704277735962880,s255.126151872105992879
191_102,s2.735172535419363449,s1.302059266202070464,s75.177957274759506845
191_103,s2.735169685907874015,s2.017282710963527403,s75.178624748236074993
191_104,s-0.051568590410183822,s1.389293778598316820,s76.527566422888000375
191_105,s0.832468919775656624,s-2.797321571323618361,s255.776873101608003935
191_106,s-2.252078353425744695,s-3.138805629067745517,s75.174064633234195298
191_107,s0.726084962466040151,s-4.443082969499084101,s76.937485460079003019
191_108,s0.036948494290756008,s-0.811552366859818464,s255.099478135269009726
191_109,s-0.351212693041729695,s-3.127835363333480778,s76.733267792299102439
191_110,s-0.088156858689816583,s-4.634929178609763945,s256.937386702019011864
191_111,s0.832253136484594536,s-3.992963823606029194,s256.920420903877982255
191_112,s0.830462214250185959,s-3.401639035763647900,s256.736259570772972438
191_113,s-0.952628166361535467,s-0.764679167274280758,s255.089099227306007833
191_114,s-2.955862845667699634,s1.467134953013054410,s76.387695686054399857
191_115,s1.958524419220412982,s2.506322141673286374,s255.178923980106986846
191_116,s-3.030045073536246747,s0.245546822907420248,s74.714855555374299456
191_117,s1.028901005037172300,s-0.904043705686139010,s255.099827529571001605
191_118,s0.961089998020230762,s-1.540634378966383444,s255.098921144848986842
191_119,s-4.860083209945527116,s-3.282345613129667328,s255.112603356550891931
191_120,s-1.157183616065835530,s-2.651732755256627883,s255.491667922789645218
191_121,s0.759134087610713104,s-1.940143182821779666,s75.098478953485496845
191_122,s-4.134977405381751403,s-3.043063967941887160,s74.883661659183502479
191_123,s-0.143253992407469000,s-3.992746788979308459,s256.950854075663130516
191_124,s-1.289605008681213416,s-3.140125007487693853,s76.661270169148494347
191_125,s1.054921845802267999,s1.827075406273193980,s255.349714422634008315
191_126,s-4.858708165606909546,s-4.125474390249111778,s249.900913334323490744
191_127,s-4.860160029963016548,s0.824778328820453988,s255.317365502892926088
191_128,s-3.093319519467768508,s-0.397655992862361363,s74.722440099498001587
191_129,s-2.094608451862903564,s-3.991957694965860615,s256.964075721603023794
191_130,s-0.250517605040219471,s-1.878505229381842279,s75.097710496608740982
191_131,s-3.929484954655521722,s-1.237725495474400805,s254.744121511562013893
191_132,s-1.313160132799236823,s-2.456145059606513303,s75.491086633259499195
191_133,s-0.248990606694024341,s-4.443114998254223735,s76.943732410343798733
191_134,s-3.209023670612348056,s-3.121922159527330098,s74.882720796425303433
191_135,s1.978130130100028472,s1.802504495453784994,s255.178625049933003766
191_136,s-3.053961392988094659,s-3.319198740229874822,s255.174287419835565061
191_137,s-3.827000633412878106,s1.923658546194463081,s256.824792688979982813
191_138,s-4.063083168055543482,s-0.967479250269222657,s74.744152526209504117
191_139,s-3.955419909003504930,s-2.611977331695165550,s254.796819130958994037
191_140,s-4.859372184547700257,s-4.653486072438252741,s246.235209688936663497
191_141,s-0.096703042731268757,s-2.078224190461109178,s255.098310892255994986
191_142,s1.701529135063039710,s-4.443582770020753969,s76.920518265076296416
191_143,s-0.173568332558971750,s-1.253088232300252125,s75.089078741009700479
191_144,s-2.890400192830816728,s-0.002663632052889900,s254.743536076263012546
191_145,s0.896211404104091169,s0.695576722132755787,s75.141931450828195693
191_146,s-2.255437488638854404,s-3.799922282503990889,s76.963950701523600628
191_147,s1.881920734127309869,s-2.271510182714719051,s255.107980693435990815
191_148,s0.104058073573372226,s1.178601123547588614,s256.196252648808979302
191_149,s1.699909777206687123,s-3.261474561276699102,s76.735947885171796656
191_150,s0.886903353493704416,s-4.634952165344676800,s256.920526954488025240
191_151,s-1.184906109043667444,s-1.192494616851463407,s74.952218921603602553
191_152,s-0.858035021849954505,s1.855478600448638327,s256.527341205269010516
191_153,s-2.091714612826347963,s-3.337518001842881166,s256.661954843931994219
191_154,s-0.826922282125146402,s0.507171082594620626,s255.125439381187987919
191_155,s-2.085813556469073848,s-2.662332232624911033,s255.491070493498000360
191_156,s-1.119062095179546468,s-3.993007068008985083,s256.963731259703990872
191_157,s-1.016526895947749143,s2.054159144967364625,s76.631145491451803764
191_158,s-0.047630018811015411,s0.018927631658564599,s75.100588278345497883
191_159,s-3.984134786407159456,s1.523964174386795989,s76.364783034874093914
191_160,s-4.859944598639537539,s-0.476889111321543879,s254.722388620207908616
191_161,s-2.845143095653707821,s2.511930743425764501,s256.758889716339012921
191_162,s-1.223984839894150856,s-4.441744601588712094,s76.964162585115005299
191_163,s-1.987163271208854942,s0.789567381153119197,s75.071472879402506351
191_164,s-3.025938817056178731,s-1.273994211749782002,s254.744334808556999405
191_165,s-3.167128920106984769,s-1.031578859068960297,s74.743823599688198556
191_166,s-0.142385322970145584,s-2.731849396065458624,s255.491901746288988306
191_167,s-4.859977042266044656,s-2.521042381368037155,s254.816331666678991041
191_168,s-2.810489749393080494,s0.626849758358248854,s255.071490744279003593
191_169,s-2.096585002337902015,s-1.968535235557827834,s255.031662798875998988
191_170,s-0.116760391266462399,s-0.611378263750413375,s75.089301992827998333
191_171,s-1.929399098124582101,s1.410407887019380135,s76.532545704854896940
191_172,s0.888184878317174853,s0.016725437982492881,s75.100362006634895806
191_173,s-3.005463311331711296,s2.703776083164294519,s76.758795187673115379
191_174,s1.945798791619519186,s-1.644562588197265640,s255.109228668270986873
191_175,s-3.069122139018659379,s-4.003495026328730333,s257.719001355874809178
191_176,s-3.866481776311012641,s0.097389194441614146,s254.714857120200008467
191_177,s1.862395744096568606,s-4.634952254300316987,s256.920438451937002355
191_178,s1.042609646229742060,s0.467438604444439965,s255.139130929047013296
