id,x,y,deg
174_79,s-2.050767299581275,s-1.402239826659179,s261.40149109121745
174_80,s0.20127858386423952,s2.2179040779054637,s202.77421618007352
174_81,s-2.7543869929250575,s-0.31148462308556785,s216.60951833187394
174_82,s0.5663481938884065,s-0.7960311169434131,s242.37604912674882
174_83,s1.8525263886839136,s0.3486436420050262,s83.97744863359641
174_84,s-3.8211011106608015,s3.2736790954278874,s244.3641132878559
174_85,s-3.0234658913500883,s-3.256444240770216,s187.88002931874635
174_86,s-2.262059639748032,s-1.8891093280791342,s226.7804212023705
174_87,s-1.2874694469663768,s-1.8052787500272134,s35.32689847140959
174_88,s-3.373651090476888,s-0.5319969939678507,s57.08277550258813
174_89,s1.6089295957052123,s3.113156627017104,s55.103384373043326
174_90,s-2.449241466964025,s1.445469877810825,s275.8078871921039
174_91,s3.851737691556152,s3.0015263012480022,s36.47693135239446
174_92,s1.932415843124118,s-3.1352913021939224,s62.022546151744976
174_93,s-3.376882036546665,s-3.9319511104541784,s8.206497746355296
174_94,s-1.609917140207505,s3.164355331137699,s27.940051658352214
174_95,s2.9874675906423764,s1.1401474132644547,s72.96074666749605
174_96,s-3.250479386857796,s-2.803881442938845,s36.42779970657939
174_97,s-0.4479410251886486,s0.8807322497634318,s74.75816249018366
174_98,s3.239711669426491,s-3.7140548207134056,s240.42714545634908
174_99,s0.9641493305208249,s-0.42778037169474753,s60.38293648728481
174_100,s0.7521420615595943,s-3.1781063454215817,s210.86868934113528
174_101,s1.2868796105502334,s1.3541268124985735,s237.21247962470338
174_102,s-0.3680217277941606,s2.1631294492613184,s55.02343780600783
174_103,s-1.3597801846081135,s1.2007643189614547,s258.9133853093442
174_104,s3.096169551147551,s1.5890625728188714,s253.73955590144567
174_105,s3.9081875722901724,s1.538385150943383,s68.99002176575404
174_106,s3.888609741193172,s-3.8919586422763057,s48.60817912301342
174_107,s1.3539182249032264,s-2.3121349494944803,s233.78885286455974
174_108,s0.7990092186099312,s2.089421023690115,s245.81788156245202
174_109,s1.8531610658338082,s-2.1227744472957424,s56.47698709914929
174_110,s-0.782746502790466,s-2.627362951517126,s228.05449693609103
174_111,s2.093805332690804,s1.4722371436465322,s250.09553868992194
174_112,s-3.922617284189512,s1.2992362941152351,s245.49141592717817
174_113,s1.0722231869660437,s3.8294746867248093,s214.0504272926184
174_114,s-2.033951963307341,s-2.5477378783385243,s117.26484157971227
174_115,s0.07359438855276067,s-1.8685155133985443,s213.94765251973752
174_116,s0.8042368309640451,s1.5592128602578748,s79.3858181924762
174_117,s1.0717097356223104,s3.0154516627664676,s256.21956105002954
174_118,s-3.264174003203877,s-0.07714184072416082,s52.526373497043984
174_119,s-1.2165157406635851,s2.652672228671079,s245.26559935435114
174_120,s2.497818987711308,s0.5872577453357841,s260.97657615159665
174_121,s1.48205300967242,s-3.1029855851160577,s238.79925635117937
174_122,s3.0741302990465047,s-2.961121725020682,s52.9943594846971
174_123,s-1.9018915991154897,s0.11359231701803349,s63.00604326517277
174_124,s2.2582121382711065,s-3.8072760685495184,s246.29437233202174
174_125,s-0.39775106130594545,s3.0233216363779176,s49.94720847797624
174_126,s1.686863546180192,s3.5563973483358544,s43.65304161633781
174_127,s-3.2508224240146593,s0.35690857343536747,s39.841423375164766
174_128,s3.917147727448246,s-3.3820377822496455,s49.45103323298374
174_129,s0.8673308449185783,s-3.7940886765309005,s246.72675548844057
174_130,s-1.6887038645685355,s-2.0696968537428404,s-1.9780582756700185
174_131,s-0.22972282254955653,s2.7665424397785783,s235.47876534596887
174_132,s3.0028826599931184,s-0.4407979588610663,s81.78018371187014
174_133,s-3.134426131630063,s-2.158072325497631,s73.97981374853649
174_134,s0.687279750999589,s0.2278504704574242,s49.63438283985497
174_135,s3.9116283599254213,s3.796817621946464,s66.51535494912892
174_136,s-3.8385973781048723,s-2.531850450304604,s227.26985460956817
174_137,s-0.27222084103114735,s0.2526259085747918,s74.61831117710211
174_138,s-2.739202852783949,s3.871514446988189,s70.54725089082503
174_139,s0.06965212577504251,s-0.647460614689213,s60.59616380879458
174_140,s-0.6387662666729332,s1.9171475040916943,s251.5572681155175
174_141,s-1.662465661058221,s1.6357645563520469,s90.00555782295281
174_142,s0.04825966098161104,s3.7243923669717365,s212.82044503139886
174_143,s2.3005473659945865,s0.011813216044574509,s244.79195271681542
174_144,s-1.0399702661873473,s0.29067641771952885,s252.41154016566023
174_145,s-2.968431258238927,s1.183453210777382,s216.172316758182
174_146,s-1.2148772373644643,s2.092106506714272,s69.5169912771896
174_147,s2.4680079326117093,s-2.7295953440786502,s240.40247872955536
174_148,s3.148970680102101,s-1.157618742052651,s249.13349587053992
174_149,s-0.16107020114096104,s-2.02159990532774,s223.55652543184218
174_150,s3.082249592270348,s3.0496382585192734,s251.4687182422921
174_151,s1.5678710401281835,s-3.788955263313472,s70.21518355113663
174_152,s-2.5886176376668013,s0.22135374334033917,s247.03510993726928
174_153,s2.7141732472654696,s3.8168052062091897,s67.11409794360908
174_154,s-1.5079849347995573,s-3.1468345932957904,s239.43959068485975
174_155,s-2.675250083256852,s-2.680249634057804,s309.0805135919476
174_156,s-2.9580503778976652,s3.286347268716975,s296.4637677020804
174_157,s-0.5119842350444719,s-3.1672560148143774,s242.92319364466198
174_158,s-3.9263532754870045,s-3.6276205061979305,s306.40027111818364
174_159,s-3.9081218367684505,s-1.070950660368439,s230.71580128145771
174_160,s-3.913133753795633,s-2.067754920300587,s239.2510101514136
174_161,s3.2327061911919444,s-2.361860079206612,s236.87266599792926
174_162,s0.0460972052204112,s0.7438069785872818,s255.45658852217397
174_163,s-2.1187464013293313,s3.573400364592244,s199.69260822598483
174_164,s-2.9750396948414504,s2.8502274230999145,s66.82865693222595
174_165,s0.23272726441031172,s0.01740546363027123,s242.3195705055785
174_166,s-0.17480533182871125,s1.4483231786964037,s241.6205232311606
174_167,s3.040579048854742,s-2.095215459412142,s63.83204572438097
174_168,s0.46389254958705706,s3.7783526589341263,s64.8522472410852
174_169,s3.91413164308515,s-1.488083431976226,s52.44797459961531
174_170,s-2.262663791525619,s2.5207916918212896,s73.63051756598125
174_171,s-2.484981525268723,s1.0969696195429206,s153.01189925296325
174_172,s3.839893688096656,s-2.3800873754621565,s33.899444321576226
174_173,s3.2632150549241534,s2.428944863609795,s254.26050776599595
175_0,s2.901106833470845,s3.248651436642221,s67.5380950920047
175_1,s0.08537845554835836,s-2.567976427760292,s223.4243978397167
175_2,s1.7300271198813928,s-0.7054355730467233,s59.09589537163136
175_3,s3.9263811932384063,s3.661020853733753,s56.372884842223115
175_4,s2.0963563277016344,s3.1254812915264205,s235.1413804017194
175_5,s-2.103156927329973,s-1.1139891572257585,s248.8714948898565
175_6,s2.2502116062169546,s-1.9694705244423534,s60.000778724861114
175_7,s-3.9243951138954354,s2.627981875872678,s231.77445809592712
175_8,s-1.3420456538232781,s1.949643924045266,s59.500276856297134
175_9,s3.8767249403261776,s-2.718520725638256,s43.36393648164516
175_10,s0.21267680291736019,s-1.7232145110423123,s249.56389791505546
175_11,s-2.9775145780144956,s1.645489624461176,s203.59069176952477
175_12,s-3.906267248625791,s-0.010524482047138402,s228.82753305551876
175_13,s0.40086019916914983,s2.882410621354983,s63.63379786308114
175_14,s-2.229936874997188,s-2.821013624188274,s102.13037440489784
175_15,s2.7814904042372333,s0.040016430664542565,s71.12310103955298
175_16,s-2.2509980821947457,s-0.7241354422649701,s48.408198080957455
175_17,s-3.924947902879808,s3.7178855306665244,s240.95231494995375
175_18,s3.3291465984017616,s0.47006368598557435,s230.75518059099304
175_19,s0.32137750993814085,s0.822178893925018,s67.21525384105495
175_20,s-1.430066588871605,s0.31297781057560403,s66.93289331158138
175_21,s-2.8889408902940676,s-3.913727882654729,s38.242823840174175
175_22,s-0.5787118919616913,s-0.17063954047265714,s254.47833882837688
175_23,s-0.11075508917528552,s-3.94768070476558,s40.391166410489824
175_24,s-2.267342298420078,s3.365682587403325,s269.1989576654646
175_25,s-1.004543006642021,s-2.410144574766874,s67.19949557614403
175_26,s2.421546606565871,s-1.2891211945604801,s240.60189512263577
175_27,s2.123854614533909,s3.626560179595772,s248.44975513078043
175_28,s-0.10822427008853404,s2.766365972499931,s255.88162983243762
175_29,s-1.2721706779235546,s2.8025985807829192,s224.7436994579291
175_30,s-3.8674575810262244,s-1.3669064448176438,s237.32593911337216
175_31,s-2.1611236191117187,s-3.803654346229532,s243.53381884861045
175_32,s0.8517725574047246,s-3.459408960488294,s28.795217116513403
175_33,s-0.0023582509047860726,s-0.09036544688912791,s68.20344441318697
175_34,s-3.9332731226765936,s-2.438998314063379,s305.651725029898
175_35,s1.850196844900397,s2.519889215720011,s65.23388549343929
175_36,s1.5701774223696718,s3.2851740113699845,s68.16295275009193
175_37,s-1.083391089555489,s-1.3717077431678146,s250.08470556046592
175_38,s0.8499176496839065,s0.07415417328705708,s63.933482579372075
175_39,s3.8933289040505734,s-3.8021317198127766,s72.53242238308569
175_40,s-2.0098779433078127,s2.993365185365407,s90.31112580950735
175_41,s-1.5197310827169952,s-1.0332697212693267,s75.40691319625732
175_42,s-0.5135563390807335,s0.5903343698383401,s65.91767903727684
175_43,s-0.055352724603768916,s3.4873311996788905,s109.56832629739219
175_44,s3.8306282073056486,s1.302607404874081,s54.06140230052734
175_45,s3.236078046188652,s2.15854387378994,s244.99960903704653
175_46,s-3.049031766581178,s-0.8847393365597203,s54.89932925587086
175_47,s-0.8845063392040795,s-1.9753643876219138,s64.3933012677132
175_48,s-3.196994684746178,s-2.2097852192873257,s122.93184545396943
175_49,s1.2145643020352734,s-0.7553544218687331,s238.99100695723155
175_50,s-3.836502674799873,s3.1581983733662247,s226.76639325181407
175_51,s0.7614230188013078,s2.3720470006717687,s66.79113649722807
175_52,s2.804111837177425,s-3.026939646815516,s70.61258449504014
175_53,s0.027609869288418236,s0.4746962237627565,s245.7406269781558
175_54,s-2.0133897277439625,s1.6030032803368413,s210.2552613924184
175_55,s-3.911209895514507,s-2.9305493779172846,s312.35152453636056
175_56,s-2.8935154777144327,s-1.1844308350393846,s228.86893588140535
175_57,s2.624991572791821,s3.787271378901943,s66.15860506032942
175_58,s-0.8194644077811161,s-0.5516862978063976,s202.9254965790048
175_59,s-2.379504240527054,s0.957776629931259,s230.26988180079258
175_60,s-1.7128349236219345,s-0.3426483914815667,s233.91910245918098
175_61,s-0.8375402855738684,s1.6270814927623463,s236.64505288205282
175_62,s-2.521193857167777,s1.2697839871311614,s28.46127222060396
175_63,s-2.3329116956408367,s1.9255680474789412,s35.585113061223545
175_64,s1.2130737157652618,s-2.60715760510881,s221.6623216857753
175_65,s1.8089711895014233,s1.6216372044965266,s67.09184424761266
175_66,s-2.8204801091414344,s-1.8125491597270507,s88.14370091438525
175_67,s2.308527922428262,s-2.2825052931294705,s216.16100894664197
175_68,s-3.891311913339579,s-0.9069272622969671,s225.03037417154968
175_69,s0.5613066527404609,s-0.8595599384523805,s58.98255110151989
175_70,s2.794271582334852,s-3.567724746394278,s71.82581193131789
175_71,s2.363226517143067,s-0.6270435292803085,s238.5783167407062
175_72,s-3.3684422783198436,s1.0926317993974002,s69.03505614013258
175_73,s-3.8790965236332964,s-0.44192628170740583,s230.65280703489555
175_74,s3.8260755715313595,s0.378127889077458,s44.24250832765642
175_75,s-2.259346774479939,s-0.23288549799175115,s63.14505262029986
175_76,s3.9057976586220526,s-3.350657516676511,s45.08551525098883
175_77,s-2.8149288408978226,s2.8826565991821997,s267.31156350963875
175_78,s-0.3980321122461754,s2.219357219322001,s73.01800433005543
175_79,s-3.4432044098536947,s0.013761810809367553,s57.70211401158755
175_80,s3.152911580471128,s-0.8301205311467692,s65.84243136804022
175_81,s3.112909686606714,s-1.7368573656136483,s59.87626133220983
175_82,s-0.5993440381372573,s2.8915264336941315,s80.3525958242815
175_83,s3.0676407341821323,s0.7660125373554455,s58.341990005375905
175_84,s-1.3255196069819415,s0.9892971233670393,s233.74868303677155
175_85,s-2.858488639181898,s2.3831899628439577,s218.16012709225953
175_86,s-3.210313978935416,s3.830392245018167,s241.36937361698733
175_87,s-1.466174999058492,s-3.88074955414323,s42.772934146941154
175_88,s2.09563059273148,s2.174903569389558,s246.65264541945137
175_89,s-0.3800366764456,s1.668974240096926,s36.42825192047214
175_90,s-3.4224603500111,s1.8573964134134213,s59.48741764250359
175_91,s-1.2582509350350837,s-0.3110182682841199,s34.02388412284064
175_92,s3.0839056761064794,s3.013580842898873,s246.36890698122656
175_93,s-3.3207993116888397,s2.3593868157346742,s47.56039160005725
175_94,s1.357002906897726,s-3.1222342702158263,s208.9972862796291
175_95,s0.9620140543335038,s-1.7722193478775332,s69.52259866564822
175_96,s0.3097828384178287,s-3.085479160938746,s221.2151403706908
175_97,s0.9613133071433754,s-1.389482205397591,s66.95756126049574
175_98,s3.3313762370246143,s-2.0646655814797614,s248.46531629133608
175_99,s1.7783187624471644,s0.20812746791252773,s49.287027065615476
175_100,s0.3794876691543991,s-3.5539723679278246,s233.78262526619312
175_101,s3.1884785671269094,s1.3452208035248858,s238.80236345044344
175_102,s0.44942997820053143,s3.8001464065323765,s71.19462331660844
175_103,s-0.7933287658311299,s0.3083336023427316,s245.59070865566264
175_104,s-1.742401117890663,s3.7943269369513213,s257.88754606752565
175_105,s-1.0288408967175122,s3.798263289724449,s67.1867094156041
175_106,s-3.5396181108935756,s0.6159111972838044,s256.994776790629
175_107,s2.7997889753271576,s-2.570761131461595,s46.56243446009924
175_108,s-1.5436356468656867,s-3.307900464660581,s76.02600734745377
175_109,s-0.8371059379355464,s-3.63835448345396,s240.18941834910447
175_110,s-2.5342276798982915,s3.794142014008198,s71.22828860884749
175_111,s-0.27286270165080295,s-0.7033902041707224,s118.53520303068133
175_112,s3.3407843819155514,s-3.2869674721671007,s250.7650548628629
175_113,s0.8621729591298714,s1.4912415526244471,s67.72814527146039
175_114,s-0.2429851044151082,s-3.396854102334148,s42.336102881716876
175_115,s-3.927332462804305,s1.8282660452009083,s238.20072675369366
175_116,s1.767681995624951,s-2.9039315547996787,s36.498594533016984
175_117,s3.81431377829813,s2.2184328576085837,s23.909845001158917
175_118,s-3.378237294675684,s3.103308210807927,s63.3134993542531
175_119,s-3.726749443123678,s-1.8837248043415824,s263.96847364910013
175_120,s-1.4591071130557367,s1.3542262494347534,s36.78768149199492
175_121,s-1.3641004527749356,s3.2947320898809966,s78.89459404836248
175_122,s-2.009063144450237,s-1.6840392189693232,s61.943328441053886
175_123,s-2.94928070250843,s-2.8188157948056025,s295.4745586594941
175_124,s0.9242692249856383,s2.052385871236302,s247.3075852044512
175_125,s3.0023000035801326,s1.5933675314034688,s56.61483933423643
175_126,s0.6261540428694818,s-2.8326665508399484,s38.1645769752229
175_127,s3.8104034909155016,s-0.9711913182139252,s18.544326647651747
175_128,s-2.9515697821630607,s-0.12756347034019755,s249.1843099471682
175_129,s1.9369993674536425,s-1.2559853694785452,s58.748936060635536
175_130,s-2.614048176269602,s0.2803700857294644,s58.51231541411308
175_131,s0.48479399462339307,s-2.242969200623446,s89.48292676992459
175_132,s3.2833879620693365,s3.838415271701066,s240.8979492494181
175_133,s0.8121401236432758,s0.6369949052298947,s261.9203410698856
175_134,s0.12115197381686589,s-1.023543409946478,s256.03321038504976
175_135,s3.3148363568584513,s-3.821116748372526,s247.57477172302723
175_136,s-0.44083954513779716,s3.7983836004046325,s288.7070728700567
175_137,s-3.9384127448774584,s1.0442490313453108,s248.22398455372914
175_138,s-1.9178052398370695,s2.600945906690158,s216.91653118590258
175_139,s1.9584992581946499,s-0.11172922470256673,s254.9993884136129
175_140,s-1.958216099648934,s0.3647140912744673,s242.37230540292663
175_141,s-0.4096446768262304,s-2.1590261109812134,s251.91898365098325
175_142,s-2.197485807658175,s-2.3521786597223837,s67.86823515421317
175_143,s-2.87478514748064,s-3.301318476304775,s105.69647323138764
175_144,s1.4701418884094086,s3.788099314828634,s63.38860213108041
175_145,s-3.9027956701315216,s-3.808689121719617,s246.7747142101607
175_146,s1.0002484809685062,s-0.23421614225801934,s240.28484166781064
175_147,s3.387171011720072,s-1.1157214112113683,s246.4297384349202
175_148,s3.8587608703961584,s3.0800431020182715,s38.93881972073766
175_149,s1.1997516098950582,s-2.17192791572929,s248.86323143138415
175_150,s-1.7323082577106117,s-2.6639386142154615,s277.3232021896757
175_151,s2.2562620513934215,s-3.0999747789614474,s252.7248277401489
175_152,s-0.9007292080710531,s-3.206856501855226,s222.39108966488953
175_153,s0.18357120765193188,s2.070177797975654,s214.39942846397986
175_154,s1.5148123947837926,s-1.5096841604315565,s241.01270582228977
175_155,s3.3752630489266107,s-2.734074696936741,s249.63205865125286
175_156,s-1.5105747622483399,s-1.8716689601154162,s247.03590957958065
175_157,s2.4406021191492733,s0.8125413202537133,s236.4759695824766
175_158,s1.0723781942297717,s2.94482766937818,s245.2062378209951
175_159,s3.052765855156406,s2.43813034446881,s62.90829130635913
175_160,s-2.190026372064021,s-3.2887830651519128,s229.55017702603195
175_161,s2.008387917768736,s-3.9000282900368797,s29.98432784532385
175_162,s3.886633543715423,s-2.1781017332843136,s43.20763303277184
175_163,s1.4406822561509571,s-3.793137206813675,s244.45889003545116
175_164,s-0.8142340563289162,s-2.759597537889461,s241.5391701763448
175_165,s-0.25122669978606976,s-1.5593529318268802,s69.76921487228093
175_166,s1.9740925590676712,s1.2832272123233142,s250.5556798870034
175_167,s1.0267870516486068,s1.1571090119031753,s237.41622295223718
175_168,s3.0342239529428032,s-0.24890654954762204,s247.86836063874244
175_169,s-3.431195731669047,s-3.219584752012165,s16.883236772355005
175_170,s1.735648073059525,s0.6913853237908493,s57.40299899076756
175_171,s-3.916727001137709,s-3.330696133709484,s232.06410687584932
175_172,s0.6925955269491945,s3.4585775054788033,s248.92631127766327
175_173,s3.809459885447968,s-0.28454841349930654,s48.440523635198794
175_174,s-0.4898481271676079,s1.1796621048028364,s246.04866749561924
176_0,s-0.08725673556919337,s-1.9230730148193298,s178.7248435005735
176_1,s-1.2933695986823879,s-1.2145808950048655,s162.42263778853047
176_2,s-3.6932229703362416,s-2.7888664437438235,s350.9664242305893
176_3,s-2.750481580229903,s0.2278075557450618,s356.36756347940894
176_4,s1.1439174433304633,s1.9044612592492345,s176.2334298984735
176_5,s0.22335010995645926,s2.2722669829793527,s349.2175640382366
176_6,s-3.0539594821527505,s1.25668668620047,s184.3976317252671
176_7,s-3.2822197692008475,s3.838513921662554,s180.5851573507418
176_8,s-0.8157183012640415,s-3.3218083359379413,s207.26143637143068
176_9,s-0.8205652659670433,s-1.8037987754917575,s357.14993520688205
176_10,s-0.06872386239623908,s0.9584399960667211,s174.17103242094456
176_11,s-2.3942109919135004,s2.1137373147764804,s159.82632977709463
176_12,s-0.01800677021540767,s-0.5784662030675369,s354.88749717583096
176_13,s2.149097492892895,s2.974774258979655,s353.4469337929696
176_14,s1.5380966783727823,s0.32988114932979756,s357.76233078665086
176_15,s2.528775211894726,s0.01881719418012612,s178.2913880524231
176_16,s0.7791910435175,s1.0919568473380525,s353.2163497949219
176_17,s0.16299380891336762,s1.2248982249629938,s353.5765015767106
176_18,s0.9934527368686906,s-2.423758808965209,s184.9062907897821
176_19,s-3.3862161061115406,s3.0194870947268972,s181.07113949674485
176_20,s3.397472406153897,s1.0539450308755671,s353.7006842210945
176_21,s-2.9608453693203534,s3.043692672705203,s361.63053992814406
176_22,s-2.486553077503958,s3.005668425096526,s189.5772697837889
176_23,s2.7234818233787363,s2.113263893453232,s348.42498321944834
176_24,s0.891311663109938,s0.21446818643252843,s359.7590524391013
176_25,s-2.968434375617279,s-3.217835998850957,s302.14484645289264
176_26,s-0.42418897499682556,s0.4275081797384665,s352.2952358078931
176_27,s-3.310023148851634,s2.1821109829630547,s180.41093430217285
176_28,s1.3663363469050887,s0.13437726215545803,s180.01625909095873
176_29,s-3.7029541039041165,s-1.9131160229526967,s377.55623098438855
176_30,s-1.9722143253373041,s-3.248658558695151,s406.7031815666053
176_31,s-1.9333933234339746,s1.7988730008321507,s234.41105189994877
176_32,s-2.1042804667955015,s3.167654168654188,s322.6620667605258
176_33,s-0.022916670716643675,s3.828163837943605,s178.9557143555824
176_34,s1.266160339820429,s-2.227404323500649,s363.6535491405278
176_35,s-0.31579552324433796,s0.18684525398082336,s174.50630479715684
176_36,s2.5433352953838813,s2.9363601801202304,s168.4941426168518
176_37,s-3.693124221131365,s-0.5373228316332814,s181.9263861553946
176_38,s3.1515975817527595,s-3.3217843663560007,s350.4586756625611
176_39,s0.3892197687527177,s-0.8333529896467469,s361.8178637634226
176_40,s2.1067094325278397,s1.0425275294523668,s356.68624241437516
176_41,s-1.749655268369778,s2.1712339650899954,s305.9123611204459
176_42,s-2.5369011227335445,s1.3067592770222658,s171.54706398264585
176_43,s-2.5595719961509706,s-1.9949496382912102,s166.33527716719345
176_44,s0.6803233749731974,s0.008621682664725853,s183.84686909227975
176_45,s1.8082645528623513,s2.7758537733887896,s172.3202988791426
176_46,s-1.9334789898748905,s-3.8136531480076923,s399.3205052326388
176_47,s-1.948330532408593,s1.1708348693112092,s314.01924893920744
176_48,s3.182045236559426,s1.9053995548270108,s173.7104776246963
176_49,s3.715339488596683,s-3.0427247815589658,s180.23821424355174
176_50,s-0.6504932169527226,s3.838385398787095,s179.59746535381512
176_51,s1.184502450231076,s2.8628704940051732,s171.63597765905743
176_52,s3.220276172517766,s-0.11997704406295795,s177.56426530058172
176_53,s-3.3244303531434083,s0.40021179359319903,s364.8932286275045
176_54,s3.7163496909760716,s-1.5797404300012747,s168.78864982667676
176_55,s-2.815230603693201,s1.5890918897642372,s341.4543912950664
176_56,s-3.752586832443041,s0.8598583140864593,s322.8347550221677
176_57,s2.89610034139058,s-1.5463878693053823,s356.48162136702507
176_58,s2.873623765575014,s3.093916246590164,s350.8731668440822
176_59,s-3.11812636009853,s0.02825152933430135,s156.5789334876324
176_60,s-1.185621792947865,s0.5762634289765864,s359.94563718090166
176_61,s2.2578733254325924,s0.1949209975882138,s358.1396170507679
176_62,s-1.9406686027057845,s-2.163486768152699,s309.5732277466446
176_63,s3.4550985511972794,s2.1174451048623824,s354.1337843897026
176_64,s0.5928026644186268,s2.969975069028446,s171.30951866467493
176_65,s2.6212562917410707,s3.834630662140218,s167.33070285578447
176_66,s-3.1111580682688857,s-3.8173158579641364,s327.8815502340781
176_67,s2.8182972801647765,s0.2036804126962334,s357.5660204716865
176_68,s3.232543774928705,s0.8449755520389424,s173.22815254165752
176_69,s3.41401553848951,s3.8247580979624556,s156.8398470663642
176_70,s0.6828708759642936,s3.8301059524206376,s177.79958386400088
176_71,s-3.614870601472506,s1.4254019569277263,s359.8087556059382
176_72,s-2.140565505210479,s0.22640863634590347,s322.941595837578
176_73,s3.447383892433236,s0.09189670605162721,s353.18764221640123
176_74,s-0.056671755101286636,s2.0517096863491933,s173.9528389194128
176_75,s1.9079477256896862,s0.8441070889676762,s175.05388624161648
176_76,s0.8611089439986652,s-1.9093587969573753,s355.09408951335166
176_77,s-0.9374909969420593,s1.2680511220705903,s358.7461820202385
176_78,s2.7213077689535634,s1.1699568375174731,s352.83679774994994
176_79,s-1.5518082456901443,s1.2583291059511192,s177.2501853554011
176_80,s-1.750534540725412,s-1.2030649560013553,s314.2945697151382
176_81,s2.5577417472727717,s0.9729820881476015,s178.1446672399097
176_82,s-1.238304916838604,s2.017738475549891,s180.57827325790635
176_83,s-2.483623426152803,s-0.10536112446727729,s189.16003245318163
176_84,s-3.0930840116060985,s-1.9522134199331753,s216.20419512093608
176_85,s-0.5648892603803074,s-2.3421019731203976,s352.42108649654506
176_86,s-1.018690686483245,s2.231754354832815,s362.34383780498183
176_87,s-2.0102339274268344,s-1.524089620417676,s220.51458411568922
176_88,s-0.38275685992908615,s1.2510580551514106,s356.2422478904792
176_89,s-3.298157615952554,s-1.5335143872795383,s364.7803273917468
176_90,s1.9322602321069473,s-0.004550363813274537,s180.01201239615645
176_91,s1.8198226226969882,s-2.7123838627986503,s169.5015181222766
176_92,s-0.7932390298821553,s1.0592299363280135,s174.7086410888696
176_93,s1.3861622618808893,s3.8311556905963733,s173.894303632184
176_94,s1.062908507350171,s-0.6570563618863937,s360.40642338204856
176_95,s2.9383335042453087,s-2.568143959762072,s167.46924800305484
176_96,s-0.12415775720589632,s-3.251459685974804,s346.64052502240133
176_97,s2.8604266482968748,s-0.6262326230431778,s357.353505015855
176_98,s-0.6819781912801768,s-3.0452837074658134,s26.57128248414723
176_99,s3.2565093726972285,s-2.314696868777363,s351.7992487963923
176_100,s-2.8575613115048166,s2.2837873740857626,s378.31096797071933
176_101,s0.5603647033471888,s1.9105358049422143,s173.21768875180612
176_102,s1.252648264906897,s-3.82769080325892,s332.39256155066715
176_103,s3.175061042741462,s2.8672298628264374,s173.93286319570586
176_104,s2.671778588724922,s-2.2167715228952067,s365.45948484632123
176_105,s1.0179991498860508,s3.1426305748708936,s357.4392998879977
176_106,s-1.038447746850513,s3.239069811205074,s361.0264236619583
176_107,s0.8164359356240674,s2.1574316804934677,s351.25908924668164
176_108,s-1.4590006024926827,s-2.876082396273595,s361.82281476161353
176_109,s-0.6346010713183045,s-0.7238180577772888,s176.69011734438467
176_110,s1.7524465034486965,s-3.821929525153663,s397.76824326270435
176_111,s-0.7474009685974592,s3.030534210056048,s178.88759150586768
176_112,s-1.0453048400331986,s-0.6696861625798547,s373.0531372921697
176_113,s-3.710178618296709,s0.2556755410326144,s162.5098115272635
176_114,s-0.8139919256947332,s0.18543275721800084,s202.3704509293768
176_115,s0.1951959396337107,s0.20926997818735804,s356.6674736047829
176_116,s2.0272279555317163,s1.996386506222111,s352.16838494930744
176_117,s-3.7237620497608406,s2.2693251635281984,s366.1750781083865
176_118,s-1.7601978458087324,s-0.7234495896860473,s313.56120033749835
176_119,s0.6438660304514974,s-0.9006439668089322,s175.4150939467975
176_120,s-2.084854818607335,s0.8749451056960745,s236.41717818649744
176_121,s0.3115404839149737,s3.1547352006943234,s357.829962953029
176_122,s-2.625148062830728,s-0.8055660078815521,s218.72743628318338
176_123,s3.5374117491510613,s-0.8216861295178727,s357.8292916164023
176_124,s1.7280103006959038,s-1.851325343427987,s179.1307514118129
176_125,s3.699220700025686,s-2.642038929315495,s367.66291222114813
176_126,s1.2390100675893543,s-0.8975084618588232,s173.51460131866634
176_127,s-1.453695070706938,s3.832891983250854,s171.13109523404
176_128,s-0.3337239786064767,s3.0791583005621157,s359.77119337944055
176_129,s-2.715472385264314,s3.8259420980704135,s182.0856825736916
176_130,s0.7622371062227595,s-3.1342718890456607,s178.83204655000262
176_131,s-2.527831806945531,s-3.834816046641197,s364.0039750682106
176_132,s2.402003643542815,s-3.832442629276717,s361.0030265360974
176_133,s-3.6911886251409065,s-3.2462433418193792,s170.16624875587013
176_134,s0.5567657326707447,s0.8733961012672617,s179.19599930958466
176_135,s-1.8381459969434424,s2.8286390444094285,s220.97375527743193
176_136,s2.5028241914423948,s1.9112082096917586,s173.3319613865485
176_137,s1.3764970545124373,s-3.105560664788966,s354.78455774016385
176_138,s-3.12151253964046,s-0.8035472811324526,s382.755596328858
176_139,s1.4224004845307447,s1.1697952105821263,s356.2053866836403
176_140,s2.1827221136545107,s-2.310105598386878,s192.48462972818297
176_141,s0.3931226022654517,s-3.8336254935571006,s359.9565178853931
176_142,s0.33351507164519684,s-2.910039288334491,s55.670895688853456
176_143,s1.6062824302176706,s2.9980504653987885,s353.6520648332219
176_144,s-0.35071794819529895,s-1.244251170952134,s178.44504833295008
176_145,s2.318420124401822,s-1.7180269248877003,s360.3482464505332
176_146,s-1.2730960438547059,s-3.092528127610944,s176.91573775311045
176_147,s-2.098368683474029,s3.7950819985923263,s220.77269571273487
176_148,s2.5100021760319806,s-2.525978586232222,s184.47025810978752
