id,x,y,deg
180_28,s2.9056594275254395,s2.915354703486986,s248.04410215959274
180_29,s4.970082923912401,s2.8506018151261294,s68.07037642945556
180_30,s4.058760660111918,s2.915066382645255,s248.06964538970587
180_31,s6.123143474893414,s2.8502921468357116,s68.07370666929386
180_32,s5.211656641910142,s2.915055882408736,s248.0681645655641
180_33,s7.27732606897692,s2.849903415318754,s68.16016608915817
180_34,s6.3648341482623465,s2.914721963981944,s248.06955491337965
180_35,s1.5165637821996527,s3.3894949024622023,s68.11892098201497
180_36,s0.6069044275973957,s3.4489850145378194,s248.12509158000725
180_37,s2.6690877393982273,s3.391261143917688,s68.10301858091138
180_38,s1.7581180683961086,s3.454159508135643,s248.1055894588644
180_39,s3.821793219112074,s3.39154340800015,s68.0221923216786
180_40,s2.9108940390258438,s3.4557517260243484,s248.027012004369
180_41,s4.974022802775303,s3.3919853984670367,s67.99096442704374
180_42,s4.063504408127089,s3.4557589801457604,s247.99975859497843
180_43,s7.27274529325467,s2.309492613923991,s68.02171304130596
180_44,s5.2159183834216885,s3.4560253575775155,s247.93415630089686
180_45,s7.27760504333276,s3.391795536842599,s67.8695941406122
180_46,s6.36813373715747,s3.455569421484936,s247.87060847540934
180_47,s1.5181567761427703,s3.930255457583003,s68.15280499768447
180_48,s0.6069146467650723,s3.993001813863329,s248.1504320693514
180_49,s2.6711914044570753,s3.931365957627051,s68.13483132398629
180_50,s1.7596862993287472,s3.9950281380369126,s248.13362860299807
180_51,s3.8243963137344843,s3.932078183609771,s68.12277099070329
180_52,s2.912796079564173,s3.996093998974345,s248.11863214415834
180_53,s4.977500211715673,s3.9326535598081107,s68.12223805414419
180_54,s4.0659064120072275,s3.9967913942089788,s248.1218314813476
180_55,s6.130630978554247,s3.933081099436519,s68.11510915823199
180_56,s5.219034148175075,s3.997309133998839,s248.11734347199507
180_57,s7.284275668279973,s3.9331233572004507,s68.12667515708114
180_58,s6.372322157403136,s3.9977916625600955,s248.12703181576936
180_59,s1.5188094614182306,s4.469608409292757,s68.19219437308098
180_60,s4.068162100655118,s7.7687707145884595,s248.18400895489054
180_61,s2.6721964240178893,s4.4707759200687835,s68.17816067317959
180_62,s1.7603151355541962,s4.5345495072306825,s248.17727932269386
180_63,s3.825569711309891,s4.471498596103728,s68.14451658627165
180_64,s2.9137835035059916,s4.535629507819122,s248.1379929172327
180_65,s4.978839372266497,s4.472356257487572,s68.12935628154526
180_66,s4.067092386861765,s4.536241118558542,s248.13145695314822
180_67,s6.1320061277260836,s4.472676443657874,s68.07343991077687
180_68,s5.22050283815245,s4.537080974386871,s248.09025955695475
180_69,s7.284654165420428,s4.473355543521134,s68.07078345129358
180_70,s6.373572105093927,s4.5371739413909395,s248.07403886072464
180_71,s1.5190130284066226,s5.008371906880699,s68.1995286041378
180_72,s0.606913704737352,s5.072193704685849,s248.18878416873488
180_73,s2.6726017716744455,s5.009535823693668,s68.20016278906846
180_74,s1.7604438559780808,s5.073387347941517,s248.19887003967764
180_75,s3.8261544973707977,s5.010532500603667,s68.1902498279683
180_76,s2.914044340863761,s5.074545908322412,s248.1936011499347
180_77,s4.9797164353994505,s5.01140919583802,s68.18689123977285
180_78,s4.067622813588006,s5.075485580536954,s248.1840328125848
180_79,s6.133333922938438,s5.01192911252797,s68.17209568274176
180_80,s5.221182132943638,s5.076355025182886,s248.17566815957866
180_81,s7.286981854167064,s5.0130437735522655,s68.19938443934576
180_82,s6.3748668266636415,s5.076956696247869,s248.19922968201206
180_83,s1.5190580085603533,s5.546938484666122,s68.20434461583412
180_84,s0.6069113214796347,s5.6107168387322055,s248.20826304012004
180_85,s2.6726299240358453,s5.548148937354331,s68.19686804409419
180_86,s1.7605044919976456,s5.6120064339231694,s248.1983080280523
180_87,s4.980131512001294,s6.627236647167329,s68.1920061931628
180_88,s2.9141256958869985,s5.613125668709616,s248.18698254821282
180_89,s4.979826506368617,s5.549999447085566,s68.18120885271765
180_90,s4.067762632673988,s5.614057953237833,s248.18506125123437
180_91,s6.133560397779168,s5.55059850798981,s68.17936247954559
180_92,s5.221361861942542,s5.614976865297464,s248.17700219754002
180_93,s3.813068163551859,s2.3102551648146052,s68.05393055559422
180_94,s6.37506027575198,s5.615569298511685,s248.18680465675672
180_95,s1.5190883117707688,s6.085542323711095,s68.20401546484398
180_96,s0.6069132828906666,s6.1493496533723135,s248.1952569224429
180_97,s2.672646573140531,s6.086738036020206,s68.20083400795981
180_98,s1.7605106734001263,s6.150581954281551,s248.201068342355
180_99,s3.8263457006634627,s6.0877372598462625,s68.19582187444874
180_100,s2.9140959710074146,s6.151792734532757,s248.20202353215245
180_101,s4.9799881947726705,s6.088594096249127,s68.18941245633614
180_102,s4.067877063229883,s6.152678409109907,s248.1855322855294
180_103,s6.1337487310322585,s6.089220538443459,s68.18370192691573
180_104,s5.221480102088674,s6.153613725102372,s248.18528574585238
180_105,s7.287332335169553,s6.090152615021292,s68.18538136026716
180_106,s6.375221436246519,s6.154211705318389,s248.19046781081838
180_107,s1.5190666065190233,s6.624249964923023,s68.20811516994273
180_108,s0.6069608763791763,s6.687882257661235,s248.204904024353
180_109,s2.6727087855070213,s6.625399961485617,s68.19962713380735
180_110,s1.7605810094580818,s6.689276957692329,s248.196922959946
180_111,s3.8263525676308787,s6.626360535465882,s68.19262780084405
180_112,s2.914208922689037,s6.690426145294712,s248.19283759714062
180_113,s3.8262370493951834,s5.549077567287991,s68.19068493133345
180_114,s4.067972802878293,s6.691314536082704,s248.18944972089483
180_115,s6.133861447776942,s6.627797860921949,s68.18645404835793
180_116,s5.221642480659198,s6.6921648350232035,s248.18136985781805
180_117,s7.287480217648001,s6.62874294780843,s68.18709359712076
180_118,s6.375354515315179,s6.692754496934323,s248.1905515362837
180_119,s1.5191491305376634,s7.16292276467961,s68.21312264274314
180_120,s0.6069117867293276,s7.226429994410293,s248.2312926444531
180_121,s2.6727900468418397,s7.16407578543243,s68.2031335550031
180_122,s1.7606050590495312,s7.227986646256698,s248.20399625330163
180_123,s3.82651253740139,s7.165118264183283,s68.18710518795235
180_124,s4.067981321520128,s7.230107612214929,s248.18949578252585
180_125,s4.980233715640266,s7.165833245168773,s68.19525398335405
180_126,s2.914331336354859,s7.229125858924212,s248.18926711318267
180_127,s6.13397120278655,s7.166350590452168,s68.18568301164557
180_128,s5.221736073465841,s7.2307772820453105,s248.18589978422395
180_129,s7.287625861133798,s7.167379149662012,s68.19929947000507
180_130,s6.375456154006989,s7.231307188882826,s248.19485622953366
180_131,s1.5190229782054387,s7.701709366299883,s68.20122439879167
180_132,s0.6069645965202629,s7.7653344345855855,s248.20559599937246
180_133,s2.6727506724050833,s7.702874376863037,s68.17369492476581
180_134,s1.7607032890800831,s7.766626110244499,s248.1802923638923
180_135,s3.826519126747355,s7.703836474294834,s68.1991787054571
180_136,s2.914322668784669,s7.7679051631797345,s248.20103550995276
180_137,s4.980372130297724,s7.704397779565487,s68.17648823335965
180_138,s0.6069084008426794,s4.533120780261641,s248.19268665139938
180_139,s6.134088301365316,s7.7049068475080755,s68.18231437666282
180_140,s5.221891676669243,s7.76934250131428,s248.1826365637579
180_141,s7.287626428293536,s7.705952827746812,s68.19118635812637
180_142,s6.375542096238129,s7.769855942490391,s248.19111666174118
180_143,s1.519349621985696,s8.240862073663136,s68.18147757035315
180_144,s0.6069509759258885,s8.304613673348864,s248.21501583914943
180_145,s2.6730546246174733,s8.241880896670848,s68.18065740724893
180_146,s1.760974042191942,s8.305742912040946,s248.19144880546816
180_147,s3.826708493501833,s8.242863578046984,s68.15627080154611
180_148,s2.9147975395703787,s8.30682066772747,s248.1533118573456
180_149,s4.980583210788914,s8.24306410122577,s68.18209886618092
180_150,s4.068251964843426,s8.307766661938755,s248.1802400140695
180_151,s6.134261331797394,s8.24347569226196,s68.17317311681481
180_152,s5.222104067140952,s8.307959955322103,s248.17198934141086
180_153,s7.287891860222638,s8.244649444322215,s68.20542418149677
180_154,s6.375772722865453,s8.308444358265964,s248.20037722440026
180_155,s1.519878563694164,s8.781633521325723,s67.81579161676183
180_156,s0.608174450003451,s8.84790897114666,s247.7366593961125
180_157,s6.115049500327743,s1.769006894059941,s67.89489600993673
180_158,s1.763046441157262,s8.846894621409772,s248.03406407744603
180_159,s3.8275560481103974,s8.782239241372697,s68.04485865776634
180_160,s2.9162740525945936,s8.846995667929967,s248.039703007215
180_161,s4.981019422059514,s8.782152210592843,s68.10466217645475
180_162,s4.0693064224043525,s8.846808549485866,s248.10021431670688
180_163,s6.134572693054789,s8.782183729001899,s68.13562808741243
180_164,s5.222650903848756,s8.846794786627523,s248.12896952340492
180_165,s7.281736192198169,s8.82635704308296,s68.38427118620055
180_166,s6.376220668000227,s8.847175310261647,s248.18147681103352
180_167,s7.780131324741637,s2.5005283007074612,s151.7585504679388
180_168,s7.74217549677679,s1.6563891717486987,s331.75796595815126
180_169,s7.784687461930405,s3.59569360707027,s151.7859148831945
180_170,s7.742552633443194,s2.7477881877926134,s331.7869936238879
180_171,s7.7903707392256525,s4.697132868080136,s152.08891373832807
180_172,s7.746288031828517,s3.843720999489788,s332.0900351962481
180_173,s7.790951672247263,s5.799938987809349,s152.4348199951029
180_174,s7.750560548172891,s4.945073872363086,s332.43511986413586
180_175,s7.80464755949342,s6.912980616065592,s152.4320188139574
180_176,s7.75052859254351,s6.046674645304837,s332.4328574110724
180_177,s7.8026787624102605,s8.051781060528647,s155.34105870368742
180_178,s7.757253939904146,s7.167222953246799,s335.2258019643072
180_179,s7.812709908706142,s8.958503482845153,s145.81660614967393
181_0,s1.5041870402794613,s1.7690603122146509,s68.97677805943749
181_1,s0.6071103371405698,s1.7708560599814518,s248.80891608145922
181_2,s2.660143749367853,s1.7663008259210204,s67.73437478162798
181_3,s1.7493979223803084,s1.835454621138245,s247.72210515527763
181_4,s3.8110906362595682,s1.7664432668679515,s67.8010214134851
181_5,s2.902479978387316,s1.829346809286897,s247.78115660564472
181_6,s4.962882971422237,s1.7664942490509217,s67.83824748177956
181_7,s4.053549115958895,s1.8297632189360944,s247.780564491244
181_8,s6.115146932465425,s1.76683507653944,s67.94537370570707
181_9,s5.204895343881216,s1.8301518020208047,s247.85955468800972
181_10,s7.266740820760379,s1.7664842862652228,s67.82399412019898
181_11,s6.357309740605033,s1.8305843084488482,s247.83591603183137
181_12,s1.513615391524746,s2.3104280951432155,s68.01904096999145
181_13,s0.6057809180921272,s2.3674865948636206,s248.02314442677493
181_14,s2.6659879490778065,s2.310208877599091,s67.94287058657646
181_15,s1.755620414146028,s2.374725560086556,s247.93184071778853
181_16,s3.8178772965017074,s2.3105412661182236,s67.953812640292
181_17,s2.9077487811991087,s2.3741491274026636,s247.9542001751973
181_18,s4.969601136931605,s2.3104372896662735,s67.8738084410915
181_19,s4.059825037795935,s2.3744370848253085,s247.88646610863842
181_20,s6.120507741186898,s2.3112332064099848,s67.85681186886595
181_21,s5.211481953724061,s2.3740549231219545,s247.86337280893989
181_22,s7.272031815232865,s2.3101147952798358,s67.84574808704465
181_23,s6.3623376381709305,s2.3747769704630315,s247.84680793448013
181_24,s1.5168736042571942,s2.8517296032284714,s68.09417574560312
181_25,s0.6057868528258634,s2.9151854469891236,s248.09491117585165
181_26,s2.669542634134954,s2.8520783481527454,s68.03343161888722
181_27,s1.7586543274412412,s2.9161846336231707,s248.03194783968223
181_28,s3.821888415188496,s2.852612990480333,s68.03263371143076
181_29,s2.9111537759959862,s2.9163763494323,s248.02957254438576
181_30,s4.974433107135455,s2.853057501068486,s68.03829339452399
181_31,s4.063595949305198,s2.9169013351606665,s248.0316371698267
181_32,s6.127886930947035,s2.852732523677242,s68.08022713031394
181_33,s5.216211985724888,s2.9177072827026587,s248.07985699363397
181_34,s7.282013034116633,s2.8530125953305214,s68.1732441977487
181_35,s6.369463692201779,s2.9172225983484052,s248.0775589125161
181_36,s1.5178632422618845,s3.3911163727315885,s68.18635987146634
181_37,s0.6057976729981503,s3.4551408956427383,s248.1872984191948
181_38,s2.67138367032607,s3.392104509417159,s68.18683120169011
181_39,s1.7593661247959598,s3.456028730846742,s248.1858352891246
181_40,s3.824625393873457,s3.393010437435772,s68.13644042038499
181_41,s2.9129814200320228,s3.456979648831344,s248.1376881943465
181_42,s4.977631110811406,s3.3935612526520518,s68.08980070050629
181_43,s4.066296112288545,s3.457683556501372,s248.08920890856407
181_44,s6.130272489138892,s3.393450575722467,s67.98080503949001
181_45,s5.219596508232757,s3.45801641241306,s247.9802088870341
181_46,s7.282041132658365,s3.3942838605174193,s67.97118678503706
181_47,s6.371959188950907,s3.4575500586608428,s247.97540174889866
181_48,s1.517966954253122,s3.929785110213743,s68.20009227494069
181_49,s0.6058256428973484,s3.9936474258122714,s248.2031675986474
181_50,s2.6715448962201664,s3.9309540083696946,s68.1957815621217
181_51,s1.7594588193437672,s3.9948012548963523,s248.19282866665318
181_52,s3.8251927213267667,s3.9319017339297084,s68.1948724118785
181_53,s2.912985077985798,s3.99594418775005,s248.2015937477854
181_54,s4.978780174165441,s3.9329075340416693,s68.19703959029687
181_55,s4.066632319328497,s3.9969329198756136,s248.19739989577693
181_56,s6.1323581358583725,s3.9337473663726334,s68.18859459163552
181_57,s5.220224819556066,s3.997885482380397,s248.1883967406364
181_58,s7.285966328770374,s3.9347230369447432,s68.19743532841959
181_59,s6.3738417204966105,s3.998717359673296,s248.1967753090104
181_60,s1.517933595209885,s4.4684587566995955,s68.19195776352903
181_61,s0.6058279029098803,s4.532299472835778,s248.20027483904906
181_62,s2.6715644509192575,s4.469584705659856,s68.19805894229921
181_63,s1.759467596499474,s4.533458943233071,s248.19531903546726
181_64,s3.8252960606557145,s4.4705526368077795,s68.20266478207864
181_65,s2.913078676259656,s4.534576233650723,s248.19381234886185
181_66,s4.978877037760391,s4.4715346968590355,s68.18623800073775
181_67,s4.066795128767324,s4.535560834376514,s248.18620711657152
181_68,s6.132470743765196,s4.472344996880916,s68.1786823067131
181_69,s5.220318394205188,s4.5364813702878255,s248.18680186625235
181_70,s7.286033915923822,s4.473239989368914,s68.18335048930466
181_71,s6.3739733645387435,s4.537303136873468,s248.18213496899645
181_72,s1.5179484472989475,s5.007083756051538,s68.20038504639213
181_73,s0.6057984909406124,s5.07099427009517,s248.19255314522798
181_74,s2.6716315788802776,s5.008226223094612,s68.202928946559
181_75,s1.7594791245141908,s5.072102978076789,s248.19853864858848
181_76,s3.8252479053955843,s5.0092557176898955,s68.19123707103527
181_77,s2.913156297270548,s5.0732151736757185,s248.19386098643002
181_78,s4.979029670988671,s5.010112086861048,s68.18671255375433
181_79,s4.066880797174909,s5.074143531527218,s248.1941869972381
181_80,s6.13268891575306,s5.010982318374862,s68.18915700846621
181_81,s5.22047385046175,s5.075101701625873,s248.19154169987124
181_82,s3.825410194675073,s7.163899213710245,s68.19091803860724
181_83,s6.374146846474341,s5.075990108734586,s248.19044754925503
181_84,s1.517963423512491,s5.545665668536417,s68.20207720627555
181_85,s0.6058400849528724,s5.609510817396093,s248.20046787025453
181_86,s2.6715832689507573,s5.5468109714589815,s68.20131762649433
181_87,s1.7594679118139516,s5.610691909851785,s248.1977458403437
181_88,s3.8253251009409692,s5.54789773873259,s68.20716669236529
181_89,s2.9131294751995234,s5.611820462491442,s248.2017710157973
181_90,s4.979123557196916,s5.548669714789122,s68.19508512055903
181_91,s4.066768443269865,s5.612917871913477,s248.20348822236875
181_92,s6.132767387445969,s5.549551256080054,s68.19066774767577
181_93,s5.220574890966016,s5.613641482739958,s248.19369041406804
181_94,s7.2864642742808545,s5.550449468735654,s68.18356726010809
181_95,s6.374258415173032,s5.614531422395235,s248.1882654736406
181_96,s1.5179014360427248,s6.084379756015529,s68.20424889887067
181_97,s1.7621063465619642,s8.845227307171145,s247.99687955656933
181_98,s2.671603032989626,s6.08550625461857,s68.19012170504563
181_99,s1.7594653477450006,s6.1493933294143,s248.19552248252137
181_100,s3.8252700046053043,s6.086542196628611,s68.19421147690294
181_101,s2.9131589929861352,s6.150457768010854,s248.19632216519648
181_102,s4.979233282028267,s6.087256777278113,s68.19160183770363
181_103,s4.066895131089996,s6.151726779603722,s248.1854049173436
181_104,s6.132890161208965,s6.088095433352121,s68.18053227556284
181_105,s5.220723628947763,s6.152272201701235,s248.18571565250215
181_106,s7.286549696273453,s6.089052125894476,s68.19173392355015
181_107,s6.374371870396784,s6.153134658908033,s248.18143418876048
181_108,s1.5179711573440275,s6.6230417769111405,s68.20881411727979
181_109,s0.6058456691164208,s6.686729076030918,s248.21281145895483
181_110,s2.6716262107524216,s6.624183853228854,s68.20001499066122
181_111,s1.7595191122602296,s6.688040088072993,s248.20173710060786
181_112,s3.825306283896955,s6.62527737555037,s68.18751550540473
181_113,s2.9132044663102468,s6.6891185041765215,s248.1891097728923
181_114,s4.979267978996266,s6.625840153911433,s68.20151228811751
181_115,s4.066869983694545,s6.690386692927798,s248.20146515249442
181_116,s6.133021404583525,s6.6266440043055495,s68.18964497602913
181_117,s5.220828621441077,s6.690795287523159,s248.19275088052188
181_118,s7.28666664288451,s6.627690798289844,s68.19755669354316
181_119,s6.374502718956136,s6.691637263817177,s248.18780066603102
181_120,s1.5180140028395326,s7.1617243667968795,s68.18654697467439
181_121,s0.605850642306814,s7.225797564452704,s248.17774724609265
181_122,s2.671615038786588,s7.162946216172047,s68.18736329363028
181_123,s1.7595553457776159,s7.2267537890964055,s248.19118216780095
181_124,s7.286328916345046,s5.011853121068031,s68.18538227509109
181_125,s2.91315363735459,s7.2279004658208,s248.20250338551338
181_126,s4.979340993846758,s7.1643419945787095,s68.1890506753128
181_127,s4.066916936015018,s7.228970082022676,s248.1950554317006
181_128,s6.1331223449374,s7.165193674714119,s68.19399300381906
181_129,s5.220876174513453,s7.229393243748245,s248.19327902240047
181_130,s7.286692996890204,s7.166215496151316,s68.19771462876982
181_131,s6.374565144033189,s7.230166097979027,s248.19597704102847
181_132,s1.51810889541026,s7.700362429606315,s68.20462886809246
181_133,s0.605870865493076,s7.764308310463646,s248.20840057838598
181_134,s2.6718032253985684,s7.701706423685672,s68.19302328244812
181_135,s1.7596255895480157,s7.765415353517065,s248.20831866127557
181_136,s3.825551062336091,s7.702530986354441,s68.19021399982331
181_137,s2.9133095125894135,s7.766819187515424,s248.19352535341403
181_138,s4.979462999612909,s7.702965029449187,s68.19141735383765
181_139,s4.067020605527511,s7.767526960242133,s248.18297544588788
181_140,s6.133179195715714,s7.703721581700793,s68.18969100981178
181_141,s5.220962316894686,s7.768024771872587,s248.18777452058345
181_142,s7.286736038920324,s7.704735337822403,s68.19235014917798
181_143,s6.374634361106253,s7.768705902815991,s248.19188518540994
181_144,s1.5182012108258793,s8.239735536257294,s68.16254584396606
181_145,s0.6059105969649247,s8.30424477694818,s248.1376736600845
181_146,s2.6719225806585882,s8.240782390369498,s68.17721742659668
181_147,s1.7599605881201115,s8.304661638415222,s248.1775573797009
181_148,s3.8257308197657203,s8.241316765866417,s68.15463081880145
181_149,s2.9137638354880773,s8.305569507339793,s248.14573922991278
181_150,s4.979564232641815,s8.241749106928076,s68.18381468747774
181_151,s4.067312787590161,s8.306206517351011,s248.17250938217677
181_152,s6.133269648403918,s8.242377185941741,s68.1758379948283
181_153,s5.221120045673659,s8.306634637713259,s248.18192205584378
181_154,s7.286871177279252,s8.243314938276276,s68.18934823530682
181_155,s6.374809307741376,s8.307295505902536,s248.18958543304427
181_156,s1.5196055023382078,s8.781228933269244,s67.94184545355196
181_157,s0.6080361453781833,s8.846594406955886,s247.75574404489114
181_158,s2.673058239690915,s8.78089909227526,s68.00505478461318
181_159,s0.6058390128516679,s6.148080355186835,s248.2008723708066
181_160,s3.826574111502264,s8.780857357642855,s68.07549061044494
181_161,s2.915062290011139,s8.845385939713802,s248.05554091663848
181_162,s4.979938334326878,s8.780865145845452,s68.09141468096556
181_163,s4.068435725121867,s8.845345171989974,s248.0872761699906
181_164,s6.133543135069997,s8.781055178656985,s68.13935649947152
181_165,s5.221625293900768,s8.845584240602998,s248.13342210096525
181_166,s7.276729138912533,s8.831601741376073,s68.99040381390571
181_167,s6.3751525276432774,s8.845931740546758,s248.18392373358088
181_168,s7.779439791855404,s2.497538955185701,s151.73920814326874
181_169,s7.7419467394829455,s1.6540240368100252,s331.7393142777779
181_170,s7.789301293673892,s3.596283060092281,s151.74378676659794
181_171,s7.742008632376501,s2.744734599356702,s331.74203879729555
181_172,s7.790466621987369,s4.699746067357997,s152.4072966950984
181_173,s7.750209428094873,s3.8453241731075165,s332.4091945831568
181_174,s7.790435845243302,s5.80085086936942,s152.40365548351465
181_175,s7.750166608695631,s4.9464904453017695,s332.40414605991543
181_176,s7.804995026552228,s6.914152097630099,s152.4049405095664
181_177,s7.750144824660784,s6.047634471731855,s332.4018785529351
181_178,s7.802660823975588,s8.052917890583368,s155.34818878672397
181_179,s7.7574707566316405,s7.168658407802526,s335.3009338624795
181_180,s7.852457789103271,s8.916694585126228,s139.86428024097202
182_0,s1.520099568055701,s1.782230921335988,s68.1421898845057
182_1,s0.6106843564848015,s1.8221959864043766,s246.0356969729154
182_2,s2.6733022028520153,s1.7819375343626729,s68.00480537679617
182_3,s1.7622014441909568,s1.846971187274799,s248.0010571078022
182_4,s3.825723852813672,s1.7818818763414033,s67.9395636163604
182_5,s2.915421721805395,s1.8461546469013719,s247.94596271097646
182_6,s4.9773584312482635,s1.7815901047253988,s67.84800786328623
182_7,s4.067794649426044,s1.845737116778244,s247.849524654758
182_8,s6.130045746046737,s1.7828032340544775,s67.87814844641493
182_9,s5.22015290881949,s1.8448601890157867,s247.5904990833775
182_10,s7.282838554916115,s1.7799323354482237,s67.15253656402348
182_11,s6.375527967822467,s1.8455384833604536,s247.30923904145328
182_12,s1.5225052998617556,s2.3216216667763474,s68.15647223012117
182_13,s0.6107479912933106,s2.385497661381371,s248.1533769907389
182_14,s2.6756476069835538,s2.3226784273333014,s68.14421062769819
182_15,s1.7640210102596565,s2.386440387173721,s248.14550699304752
182_16,s3.828876242425027,s2.3233058140225946,s68.11906672634677
182_17,s2.9172943011336616,s2.3874620116790317,s248.11668645525566
182_18,s4.981761962287725,s2.3243790052239897,s68.11295213938462
182_19,s4.07046970041337,s2.3879396488965954,s248.10866106597067
182_20,s6.13443805726778,s2.326370625429296,s68.12924964572724
182_21,s5.2233565419320245,s2.389077488972481,s248.1257034303674
182_22,s7.290484708325971,s2.321899805359256,s68.10674679695522
182_23,s6.37635878501109,s2.3919686548893866,s248.1111446431547
182_24,s1.5229221227293805,s2.860450332595577,s68.19986308996252
182_25,s0.610766875004402,s2.9244288358605157,s248.19588396353586
182_26,s2.676560874809068,s2.861697059961385,s68.21301305019186
182_27,s1.7643716504091222,s2.925492956083342,s248.21064025846496
182_28,s3.829954968645676,s2.8630804880160743,s68.16916619647763
182_29,s2.9181792170654703,s2.92668223910502,s248.16874200856694
182_30,s4.983143160364838,s2.864768583883931,s68.17399177844653
182_31,s4.071470621673881,s2.928055555988578,s248.16844416531143
182_32,s6.136299780510299,s2.866523112900186,s68.16439287334376
182_33,s5.2247171353916455,s2.9296577663297114,s248.17077974674766
182_34,s7.292490641102819,s2.859724437300389,s67.85426867716104
182_35,s6.378393495749651,s2.9311793897458758,s247.99575835093387
182_36,s1.522937769882549,s3.3991236766996473,s68.2005174912901
182_37,s0.6108160319819034,s3.4629665953772237,s248.20288399057205
182_38,s2.676477134588881,s3.400340228141929,s68.1963548197422
182_39,s1.7644428132206642,s3.464115909775785,s248.1926612256819
182_40,s3.830261702027725,s3.4020761878254997,s68.2383215255865
182_41,s2.9180385344240056,s3.4654657926417345,s248.23840884518827
182_42,s4.983701394858301,s3.404245803982097,s68.21543841992525
182_43,s4.071700243769283,s3.467244823746336,s248.2300168747428
182_44,s6.137372191678152,s3.4056605056448808,s68.19253546879462
182_45,s5.225345554486993,s3.469282882478716,s248.1943183482701
182_46,s2.676118046259771,s7.17275113710669,s68.20360071893796
182_47,s6.378991071396714,s3.470665817594403,s248.16034660032926
182_48,s1.522925374775901,s3.9376904656524987,s68.19535246434494
182_49,s0.610778997737307,s4.001513124764746,s248.20370875928612
182_50,s2.676542554022881,s3.9392630884612747,s68.21805315242405
182_51,s1.7644504592483552,s4.002732014924699,s248.20795793381774
182_52,s3.830099791505348,s3.9411526873820772,s68.22378803052455
182_53,s2.918012853854988,s4.004375195080792,s248.21707210895124
182_54,s4.983726566733205,s3.9430668634970703,s68.22764733158402
182_55,s4.071540092161316,s4.006280412336561,s248.23649654331163
182_56,s6.137393124299097,s3.9446614646168343,s68.20680227235367
182_57,s5.225315638756487,s4.008097236829822,s248.2072021142657
182_58,s7.2920950211444655,s3.943714940704937,s68.17422566523761
182_59,s6.379002475958504,s4.009639303353129,s248.20440975812738
182_60,s1.5229427546780883,s4.476368008670957,s68.21381809613044
182_61,s0.6107665529554069,s4.540145207522983,s248.21444141786108
182_62,s6.136866777461996,s6.100245311424556,s68.21634997363665
182_63,s1.7643781241594048,s4.541421959728959,s248.2148543096971
182_64,s3.829920333539691,s4.4798289181821005,s68.22364151786726
182_65,s2.917833527282458,s4.5431555342046135,s248.22627117765325
182_66,s4.9835724520036155,s4.48183086886169,s68.24034833983326
182_67,s4.0714023341303145,s4.545080001262098,s248.2325045762555
182_68,s6.1372181411754125,s4.4837415904579,s68.20414079508643
182_69,s5.225218546200669,s4.547245428343592,s248.2037435643393
182_70,s7.290953324444576,s4.485557822165452,s68.22309873888659
182_71,s6.378922331329614,s4.548669272870832,s248.21027308862173
182_72,s1.5229396805138302,s5.015144162856744,s68.21366930315496
182_73,s0.610816363356581,s5.0787533394476,s248.21674081747864
182_74,s2.676352842306199,s5.016841891826761,s68.20743585503135
182_75,s1.7643716981029944,s5.080259010152804,s248.20904570503478
182_76,s3.8297783849651137,s5.018822610205518,s68.223302784805
182_77,s2.917809130875435,s5.081906381590759,s248.21735223486894
182_78,s4.983311730151364,s5.020891279501596,s68.22934366791193
182_79,s4.0713258133997385,s5.083919717454262,s248.22773614035307
182_80,s6.137190890742726,s5.022639408796517,s68.24128848390451
182_81,s5.2248843417079005,s5.086094500404955,s248.2373574240297
182_82,s7.290998521919037,s5.024292743940177,s68.24173485499136
182_83,s6.378638565368809,s5.0878114328120825,s248.2439385437896
182_84,s1.522882547454271,s5.553937728295998,s68.22889530614016
182_85,s0.6107537369630325,s5.617311992114678,s248.22354254186692
182_86,s2.676335771044347,s5.555953938362198,s68.22111557305583
182_87,s1.7643249394295368,s5.619074759892705,s248.22420736253443
182_88,s3.8298817500370705,s5.557818213056054,s68.22511625222909
182_89,s2.9178628949046774,s5.621012779857798,s248.22408753198536
182_90,s4.983285564050875,s5.559825585252233,s68.2155734566183
182_91,s4.071366732746148,s5.622995075147927,s248.2134832107044
182_92,s6.137038198388716,s5.561534122167662,s68.22490472575203
182_93,s5.224837213694914,s5.625082144584218,s248.2145215807117
182_94,s7.290722591051102,s5.562767949927634,s68.2098032939437
182_95,s6.378541540108337,s5.626634035545891,s248.20757635911258
182_96,s1.522757635047593,s6.092763905172784,s68.22295399728199
182_97,s0.6107564689408447,s6.155932915368044,s248.22363418936138
182_98,s2.6762381346404287,s6.0947594763713075,s68.2243858383249
182_99,s1.7642073570003503,s6.158026708405597,s248.22303241272425
182_100,s3.82972055485695,s6.09680720983857,s68.23127505944883
182_101,s2.91769054558418,s6.159917695362668,s248.23267960644768
182_102,s4.983311583601805,s6.09871312453115,s68.21723259743933
182_103,s4.07127594967362,s6.161923093164964,s248.22323441233968
182_104,s2.676387202554359,s4.478029304789044,s68.21389437883818
182_105,s5.224733291687036,s6.163809038910833,s248.21407527185542
182_106,s7.290683226915475,s6.1013458652761265,s68.20295679590093
182_107,s6.378426880922342,s6.165271188782822,s248.20994012060612
182_108,s1.5226110689362602,s6.631766214521046,s68.2034910393292
