id,x,y,deg
168_6,s2.49534901970445943675,s-2.90932099830490376036,s79.53996720247737073350
168_7,s-1.63156449204700892963,s0.69150715452417332862,s79.53718093760369356460
168_8,s3.52657894904988111762,s-3.50943817494330012607,s79.53891475463581173244
168_9,s-0.60040349217631272527,s0.09135394750304280664,s79.53759460477475329299
168_10,s0.42755310924368999936,s1.29170833830044551327,s79.53930756538342450312
168_11,s-0.43417273181465609877,s1.70800246254615317731,s259.54318600935812355601
168_12,s-2.66064085605768418930,s0.09149070308395300388,s79.52718744499925662694
168_13,s-3.52571804152482348726,s2.30827092929995902892,s259.52170182941836173995
168_14,s0.43397793325549149923,s-2.30924146062823698600,s79.53963963588387287018
168_15,s-0.43202536375902167443,s0.50767920049748405109,s259.53963525459408856477
168_16,s-3.52200157974503946789,s-0.09166726862815538501,s259.47280808713639999041
168_17,s0.42968805094242767950,s0.09138215512882820468,s79.54010016333634780494
168_18,s-1.46649976201302512102,s2.90825040408124468883,s259.53720278763159967639
168_19,s-2.65614737061396155582,s-2.90932331468819604936,s79.48904140712443222583
168_20,s2.49431869139578088479,s-2.30911577238855780791,s79.54215471670698889284
168_21,s1.62496817072113630687,s2.30819020854266643283,s259.53710860219553069328
168_22,s3.52551412651979756419,s-2.90933536236668111030,s79.52893533373431012024
168_23,s-3.52120142863503238218,s-1.29103081628123739222,s259.36813865543388146762
168_24,s-1.62736438931415872133,s-1.70905575713762214463,s79.53726124939424835247
168_25,s-2.65765492669003577930,s-1.70885043479328335714,s79.51349576664472351695
168_26,s2.48787698100822618485,s1.29175069422531674235,s79.53808658303827883174
168_27,s0.60572884515550584617,s-3.69326503040827347490,s259.53917077721416717395
168_28,s-3.52284129053689554212,s0.50822806704388923116,s259.49201711164505468332
168_29,s-0.60478675352898692008,s2.49193486041875367221,s79.54196169312031372556
168_30,s-3.52119370402962461597,s-1.89033962595148130603,s259.29869923947933330055
168_31,s1.62379206471804415912,s2.90827502255479508619,s259.54689745664484235022
168_32,s-1.62398782214566517190,s-3.50940263698083754207,s79.54545769123713228055
168_33,s0.43076135414653959899,s-0.50878360376403397591,s79.53904279253657705340
168_34,s-1.62624820819189119803,s-2.30917338048367781767,s79.53146152313426853198
168_35,s-2.65961909893498571478,s-0.50860777994441175309,s79.51956735608389692516
168_36,s2.66263241009137141546,s-1.89282284577777959456,s259.53804570820631170136
168_37,s0.59913812278994338367,s-0.09244461690832268819,s259.54032132935543586427
168_38,s-3.52183958571765476364,s-2.48955215663815376814,s259.16331326222399411563
168_39,s0.43182179570225859289,s-1.10894279422068198215,s79.53971463740431602218
168_40,s-2.49555362234934463572,s2.30805891714094801870,s259.53861902971743802482
168_41,s2.66377818996494353243,s-2.49293742386438932357,s259.54238049208157690373
168_42,s0.60126597200268916410,s-1.29277036886624863143,s259.53948590889706338203
168_43,s0.42418698719009617637,s3.09212239253386300675,s79.53759119491938633928
168_44,s2.65942164163190009063,s-0.09242006222319358588,s259.53714904210704617071
168_45,s-0.59722726362426004076,s-1.70910669558903927090,s79.53710293830563671236
168_46,s2.48576823279672654010,s2.49212160526856063569,s79.54906274963498447050
168_47,s-0.59934091100991349066,s-0.50879165035379003701,s79.53756343231773939806
168_48,s-1.46543407554016513750,s2.30806470826776610750,s259.54184255698646666133
168_49,s1.45766394520114084266,s1.29171836816582663587,s79.53591638691611365175
168_50,s-3.52139575143268901414,s-0.69139290865541491726,s259.42048019769356415054
168_51,s2.65632230795377699550,s1.70799873033789340049,s259.54121239706472579201
168_52,s-1.62842338604001701796,s-1.10892027751468158492,s79.53318563779464511754
168_53,s0.59806832381198360427,s0.50772168044149112998,s259.53994387798144316548
168_54,s0.60457616499880006966,s-3.09316814269381623603,s259.53964455788894838406
168_55,s-2.66385471316440192169,s1.89180176701752955637,s79.53610516981669320558
168_56,s-1.45568827509959231037,s-3.09317572947364549663,s259.54174081642469218423
168_57,s2.48673751603174908453,s1.89184833840784061287,s79.53820035360786278034
168_58,s-2.66499685911295891572,s2.49193349518529494446,s79.52876089784035684715
168_59,s2.48994649983602966969,s0.09141557170805970911,s79.53680319373894747059
168_60,s2.49207828975625833579,s-1.10887545667082720868,s79.53711799407595606226
168_61,s-1.46105708756845609209,s-0.09246414017651628792,s259.53769242212041490347
168_62,s1.45978526598052926744,s0.09140936663525880967,s79.53918948820204093408
168_63,s-1.63049483918730686582,s0.09137280223623300834,s79.53548450025206761893
168_64,s-2.66593718692926007208,s3.09213826224179921809,s79.52520923123017837497
168_65,s-2.49020250475500048992,s-0.69249549069945681712,s259.52793555997681096414
168_66,s-2.49226194145906054800,s0.50773653365889181988,s259.53344203261235634272
168_67,s-1.45680889411936576039,s-2.49304176349359529752,s259.53769719598858500831
168_68,s3.52426270557816678775,s3.09403791733937261199,s77.19971176985087879530
168_69,s3.52153074300164892207,s-0.50909067137020835858,s79.49860778281112061450
168_70,s2.48480993815996420437,s3.09218160426370314298,s79.47231231223216241233
168_71,s-0.60589306694556477328,s3.09212411546011090024,s79.53707850078978935926
168_72,s1.63033253940380640223,s-0.69255736885444774131,s259.53871028851648361524
168_73,s-2.65488906097971710807,s-3.50885971830547571670,s79.32644236265480230941
168_74,s-1.62945128134845629297,s-0.50877163794360813487,s79.53463864965013385699
168_75,s-0.43096169086023999872,s-0.09247490936089199087,s259.53833833416359766488
168_76,s2.65412088703003901102,s2.90810191608486068304,s259.47606485451086655303
168_77,s2.49102110221391859213,s-0.50872802681466322561,s79.53744689357091601778
168_78,s-0.43309508284108688692,s1.10783668874935470328,s259.54044655058856960750
168_79,s3.51994321575775215294,s0.69063065923349720165,s79.44319975204547290559
168_80,s1.46638966425313510555,s-3.50944148374563269499,s79.54007370258823073073
168_81,s-2.49441996547711219989,s1.70796376171090846796,s259.53683674912912238142
168_82,s1.63583444569133318325,s-3.69326249468070422211,s259.53999623735626300913
168_83,s0.43290327225271157952,s-1.70909128969662993391,s79.53838764556725493549
168_84,s-1.45790064832972499076,s-1.89291275907590050842,s259.53660667656453142627
168_85,s1.63141168754472976055,s-1.29271148671935254271,s259.54022493857422659858
168_86,s0.60020758700251564122,s-0.69260688515193968851,s259.53967399380513825236
168_87,s-0.60147218326873475025,s0.69150391913851005921,s79.53830674455838334325
168_88,s-1.63374317179811501255,s1.89177085805910794036,s79.53888344354000139447
168_89,s3.52455420636242600096,s-2.30916734845433424539,s79.53138535671864417509
168_90,s-1.46320132869942121090,s1.10782026869182015361,s259.53772294265479558817
168_91,s0.42862178612187240567,s0.69155107402868842836,s79.54070098486410245187
168_92,s2.48886070745020848705,s0.69154697725691482990,s79.53710127733933177296
168_93,s-1.63488563573308831600,s2.49188444990258339828,s79.54039512637173459098
168_94,s3.52240895940373821560,s-1.10911164958596897279,s79.51341108564217563526
168_95,s2.66479593555395632976,s-3.09314897164181434874,s259.53971045812147622200
168_96,s-2.49332083656345426803,s1.10785725902905030082,s259.53446591488773265155
168_97,s-2.48819561375838649298,s-1.89279662882310883987,s259.53137727184247296464
168_98,s2.66151543893927788886,s-1.29270748188920769906,s259.53581895113978816880
168_99,s-0.42437535820455468683,s-3.69326394253989054306,s259.53860314210118076517
168_100,s-2.48610627062529454534,s-3.69343095668222876071,s259.33660125746018820792
168_101,s-2.48650486759225586297,s-3.09341705024064950180,s259.56690562035714719968
168_102,s3.52061999950257487058,s2.49193072949082861101,s79.74483232378631214488
168_103,s2.49318543744791476513,s-1.70899494343622726511,s79.54013901373862438504
168_104,s-0.42885978116693379558,s-1.29279043894761414002,s259.53875016717432799851
168_105,s-0.59500262575259277309,s-2.90933627646426895552,s79.54028378821479350336
168_106,s-1.63593142149978354460,s3.09212980513882218503,s79.53241197243778515258
168_107,s0.42531547495745247733,s2.49199217160295383167,s79.54216945698495067063
168_108,s1.45872362302035352144,s0.69156233709205516824,s79.53773234834778804725
168_109,s3.51971823661674498851,s1.88978035705601832284,s79.29947426958892719995
168_110,s-2.66274843645263192826,s1.29170426973572638474,s79.53172015586341103699
168_111,s3.52072799996249719001,s0.09088155064473771305,s79.48405873962953194223
168_112,s-0.59614121312282819520,s-2.30923722525259567107,s79.53755093686319810331
168_113,s1.63248868267617353034,s-1.89287933303952127240,s259.54256993004344167275
168_114,s0.59593336659316453741,s1.70804751708406832300,s259.54110087743339363442
168_115,s3.51964331893812243379,s1.29035230271370537913,s79.38965751876540366538
168_116,s1.63357493732933001240,s-2.49302607380337359899,s259.53873920288594945305
168_117,s-2.48926491580429853911,s-1.29270008029077776435,s259.53093396279263060933
168_118,s1.62710220722018128470,s1.10788020407445064741,s259.53714805825023859143
168_119,s-0.60254690358340556866,s1.29165762989583665643,s79.53966394127310479689
168_120,s1.46412627532697370292,s-2.30920113803252657902,s79.54090703970159381697
168_121,s1.45431598946223217261,s3.09211986779265401992,s79.53388790112710182711
168_122,s-2.66169428463921020622,s0.69159349323385810315,s79.53119905898209651696
168_123,s-1.63263818015248429738,s1.29164456344693268086,s79.53767413168169753135
168_124,s1.46302606800802803555,s-1.70905744365995881928,s79.53998677812026585343
168_125,s0.59476944928359420928,s2.30816415116935313989,s259.53995681074349022310
168_126,s2.49648913920975878966,s-3.50943122926741324363,s79.54020011006784329766
168_127,s-1.45898098553179256243,s-1.29278310086187131489,s259.53688204420313923038
168_128,s-0.42669783213165368707,s-2.49306517696856300148,s259.53898870361143735863
168_129,s0.42648309603790929279,s1.89188195744525233799,s79.54235426557720245455
168_130,s-0.42555043307771978078,s-3.09316783368971393031,s259.53940685598206528084
168_131,s-2.65653095174774067644,s-2.30877911231875909692,s79.48653633656059014356
168_132,s-1.62523267844013319383,s-2.90933754593492466256,s79.54167082583694536879
168_133,s-1.45452296472679543093,s-3.69325653460250347138,s259.53641521651070434018
168_134,s-0.43645261469333290760,s2.90829368407355559611,s259.53729388557223956013
168_135,s1.62817010112825810708,s0.50773305499299814514,s259.53837220990197920401
168_136,s0.43628276916833380605,s-3.50944420578513316400,s79.53943122241618368662
168_137,s-3.52371325797035872540,s1.10822324614461353853,s259.50572901413079307531
168_138,s2.65526932373211987937,s2.30818676939088351929,s259.51819239551150531042
168_139,s2.66046649245758493052,s-0.69256453856976318839,s259.53481664842792042691
168_140,s-3.52350654005972918625,s-3.08889983951165358889,s259.13028340627630541348
168_141,s2.65738293560131477733,s1.10783911817142199929,s259.51875869457461476486
168_142,s2.65830583770755790596,s0.50767833263477990524,s259.52892119858859132364
168_143,s0.60234604139319380955,s-1.89291639138193668046,s259.53921819118255598369
168_144,s-3.52473961372949640136,s1.70819444324229796628,s259.51918455667299667766
168_145,s-0.59831269132915976261,s-1.10895982631329270696,s79.53726995308440450572
168_146,s1.46195768845028850613,s-1.10889046936353508066,s79.54079785826091608669
168_147,s-0.43533573961159321986,s2.30812286661916044039,s259.54209911368837992995
168_148,s-0.42989879337526487602,s-0.69262256761415064155,s259.53735456923305946475
168_149,s-1.46000984716993409407,s-0.69261201625308121965,s259.53595986286143215693
168_150,s-2.49121929915688511414,s-0.09237920824517228957,s259.53087838100196904634
168_151,s-1.46212807804535116496,s0.50768022976994264805,s259.53753769002241824637
168_152,s2.66593331311487702351,s-3.69326548535393683892,s259.53887644743167584238
168_153,s-0.59382459183053271090,s-3.50943395790076451135,s79.54052130389963792823
168_154,s0.59699765940690907584,s1.10787837348968754014,s259.53929520329955948910
168_155,s0.59363303489084540132,s2.90829310579820088378,s259.53962841383048498756
168_156,s1.62922824413361611029,s-0.09241798116697538812,s259.53723031355758621430
168_157,s1.45661598979059769832,s1.89189225206595268425,s79.54120062342710184566
168_158,s-2.49651217507902778436,s2.90827217854785669005,s259.53257557891242868209
168_159,s-3.52612370780773787260,s-3.69403791733937225672,s258.81397743018254686831
168_160,s-1.46429912389262839589,s1.70794778023911253406,s259.53942679668000437232
168_161,s1.63467607376102885830,s-3.09316525639083206300,s259.54022021565793920672
168_162,s-3.52657894904988111762,s2.90844769324079699402,s259.52522072794636187609
168_163,s3.52344179252926981150,s-1.70912689978564080739,s79.52487606568415401398
168_164,s0.60342665175893006602,s-2.49306556379856392169,s259.53953772650208975392
168_165,s-0.42779170643477310021,s-1.89293251216431324124,s259.53726584061962512351
168_166,s-2.65871984547578188440,s-1.10880721261665660116,s79.52421153210872262207
168_167,s1.45551514791259672954,s2.49203288121456800752,s79.54034858727550272306
169_0,s1.80347714869737640875,s-3.01943890545417836790,s73.96771479118548597853
169_1,s-1.00319046178816351222,s-0.82373438851517333248,s74.46819898889191335911
169_2,s-1.95167556436224387539,s2.01836509849646805748,s73.43106375839204247313
169_3,s-2.71647054599435744393,s2.54946475208663247969,s251.59468793356549554119
169_4,s2.88123014059874948956,s-3.19373836131248367565,s71.94261419076018171381
169_5,s3.59307247021031361811,s0.97333161002406265450,s73.76133787585831669276
169_6,s-1.88912226257634130455,s2.66849287847110616667,s70.69986490981821702917
169_7,s1.02317612743564501088,s1.59166311955546402324,s254.68145411352978157993
169_8,s-1.78688943560673907385,s-3.76529523159079593242,s254.23102462944746093854
169_9,s-3.07679579770944577888,s-0.06748184093219471158,s114.91817772837396205432
169_10,s-1.79723800283737156214,s-3.06557532876051563875,s254.35812292867862538515
169_11,s-1.03250353946693151919,s1.23060889012635588102,s74.50511115299433129167
169_12,s0.86548472772493800775,s2.48220955661025088901,s74.81223523383071949411
169_13,s-2.71628509093255798845,s-1.63821182579386648293,s254.39966192293428548510
169_14,s-1.94612162082492190507,s-2.85533192999628004927,s74.33608006049189498299
169_15,s0.99239359894122303185,s-3.17846449979657386109,s253.96898217228175553828
169_16,s1.92691544823751481630,s-0.51974953117494615551,s253.74938429064363276666
169_17,s1.94909232071683025111,s0.88304852050913607009,s253.75358550531981904896
169_18,s-1.02376007202093699533,s-3.56474508679031831804,s74.25751054425853681096
169_19,s-1.76876789151624258523,s2.40695865554245225226,s250.67758534809215120731
169_20,s1.93550577309929083825,s0.17674609329595980522,s253.74735176011859039136
169_21,s0.08014347703746987905,s-1.76706897687716124601,s254.52887959045631305344
169_22,s1.94415799919804377360,s2.27856100026724384122,s254.61507556639600124981
169_23,s-3.58953934592338619325,s1.92785353823302130216,s254.27499267457710629969
169_24,s-2.84621377334117786617,s-1.35955829358073576607,s74.39581041396395733045
169_25,s1.01698420541261147498,s0.90797854787754006534,s254.58221562477183397277
169_26,s1.79539670219884506253,s1.78950217484983320482,s74.68352076595056132646
169_27,s-2.69726291303693521684,s-3.76537597590018568994,s254.17111880312859284459
169_28,s-0.88279188841168487745,s-3.06425721875671897010,s254.30567898297519491280
169_29,s2.81022257156541899192,s-1.99837127124612479179,s253.68316379076165389961
169_30,s1.79201813922008801327,s0.41249643844244060498,s74.55692130124621996856
169_31,s-1.01135155669498555397,s-0.13274706218020554394,s74.49235111006913712117
169_32,s-1.82721082068870210868,s1.73511737031118618013,s253.43741717900854837353
169_33,s-1.93241841923900992128,s0.63350352009479615756,s74.42037223820375402283
169_34,s1.01581670553636937981,s-2.51943266061916482101,s254.49615930169755984025
169_35,s0.88015137973228718682,s-2.26018820881726778538,s74.49208973754431895031
169_36,s-3.58950836127301942113,s0.46861382563841025295,s254.28311100112887288560
169_37,s0.98435887924726339637,s-1.13547166963432810682,s254.54208360606853034369
169_38,s-0.89624775299511338922,s0.97144471809001453622,s254.61065962672671503242
169_39,s-2.70521398442461569189,s-3.06007144243279149975,s254.24005832356814948980
169_40,s-0.09159891320372619272,s0.47977575057289223448,s74.55526784263886952431
169_41,s-3.58944914229145739526,s-3.76528013962580088148,s254.17025902477894305775
169_42,s-1.04589353176692179126,s-2.16250216296243902292,s74.45683956629619615342
169_43,s1.79176253048883205032,s2.48106853224484247278,s74.75461554970894439975
169_44,s-2.84273366304408448002,s-2.09003003826418431998,s74.36092061384928797452
169_45,s1.79939757254843879508,s1.09679819222917607213,s74.57761919153487895073
169_46,s-1.97068557335449301426,s-0.71728122662416415878,s74.40629260909815911873
169_47,s2.71376934822266191460,s2.47771292844328705485,s74.61707135671258583898
169_48,s-0.87246047778354895996,s-3.76523402490226910544,s254.25100620435014775467
169_49,s0.87098579373272899673,s1.79316338940256669865,s74.68481525685413657811
169_50,s-2.72815859609530697583,s1.82572787155307092455,s254.28062102221704776639
169_51,s2.82018735445294588260,s-3.77598105093060798509,s68.72338203001255863001
169_52,s-0.86329350257353565379,s-1.06812816203581451013,s254.51649923668287556211
169_53,s0.04081638107723514070,s-3.76559296086048167496,s254.03975685445365684245
169_54,s2.70240481213158112439,s0.36880062500124327629,s73.74951702420453614195
169_55,s-3.58951693171537611349,s-3.03559977329225993969,s254.22945592473561760016
169_56,s0.08946728657996742828,s2.28593558384375317161,s254.81187099549239860607
169_57,s-1.78451119051601958532,s-0.32784573845270015280,s254.47202623505731367004
169_58,s1.01877577634188010158,s2.28306569337777176543,s254.75535407344008831387
169_59,s-1.81966871788049111558,s-1.66556585058606620997,s254.46070359202420263500
169_60,s-1.80005244564689625975,s0.36185863397589418389,s254.49985110916065877973
169_61,s-0.12016023421701797769,s-2.86284051796838356907,s74.31025714144305993614
169_62,s2.68421798934508393231,s-1.71667930151987913057,s73.66926997800088372514
169_63,s-0.06420809600472651701,s2.48333793281079584503,s74.81585732642304265028
169_64,s0.08014877138434152448,s1.60978654749763316900,s254.67705621623292699951
169_65,s-0.11044052901929657384,s-3.56332571939835673902,s74.30107741084599126680
169_66,s-2.70795410014307869062,s-2.35059711503563262269,s254.35931048021507194790
169_67,s0.05790324799498492575,s0.26966926985061856481,s254.56879843254105821870
169_68,s3.59304350539261374564,s-1.12697064301008031961,s73.73863638522112751161
169_69,s-2.72517930391714990890,s-0.92619444339308731884,s254.41338144229138151786
169_70,s0.84470224860816400803,s-0.89006153417276356876,s74.54200227154103686189
169_71,s-0.88247295720217444615,s0.29788009750473254389,s254.55475218081642196921
169_72,s2.70566966285320464891,s3.17034268269776697835,s73.70415996610904585395
169_73,s0.80267750566059314909,s-3.56627233760096906678,s74.05084001297944951148
169_74,s-2.70525761479801341025,s0.43895853063293538421,s254.40790726888712924847
169_75,s2.71125087315103208141,s1.07910153611285708486,s73.75490581695446223875
169_76,s-3.58953842897137009871,s1.19865329935417941343,s254.27710524893859656004
169_77,s-1.83410079292564898168,s-0.97315948821491171650,s254.46983457155647556647
169_78,s-2.84454288264495813721,s-3.55107916315521165984,s74.18412619195572688113
169_79,s1.00082490990615613491,s-1.82582750297774931703,s254.52413715162265361869
169_80,s-0.08100542973829887028,s-0.87964046356064151677,s74.53389620864346909457
169_81,s-2.84472743871894984125,s0.68392685553685861333,s74.28221030632789734227
169_82,s-3.58955059907717277667,s-0.84494730009447094332,s254.39233140755476370032
169_83,s-1.94731656541804887262,s1.32744084230329351115,s74.28019161041920881416
169_84,s1.90705200828246290712,s-1.89955788026829130999,s253.66468883483386775879
169_85,s1.92817209898500996346,s-2.61314325083246812298,s252.73465324232941497939
169_86,s1.83246574728982580815,s-3.67377667423653786472,s73.98178347120594366970
169_87,s2.85204997855008723917,s2.95710739262706034935,s253.73506304662049615217
169_88,s-0.07084271034062933348,s-1.56238304221346702150,s74.47636465092625712714
169_89,s-0.08532043490343141356,s-2.19779930622695962583,s74.47797117527133536896
169_90,s-0.86504646720409528182,s2.97164344980395789264,s255.05156493368346559691
169_91,s-1.80822300903380228654,s-2.36579498780495578458,s254.41581942458992671163
169_92,s-2.84424796969253890211,s1.41339012575816291850,s74.27712356082281530689
169_93,s0.95379088224342145619,s-3.76572465937444356143,s253.97893077474805068050
169_94,s-2.84737132473085319262,s2.14507999532299997725,s74.26911466694448904491
169_95,s-0.86646592853593040751,s2.30735119161501733842,s254.81701989038518263442
169_96,s-0.08567211917472311589,s3.16827022202253827388,s74.93629985500633949869
169_97,s-2.71590912824950425630,s1.13109868129249058200,s254.27883312101710089337
169_98,s-1.00735177740574965988,s2.57080419603386278737,s70.67895595714350065464
169_99,s-3.58955925889638738369,s-2.30451115294432629099,s254.34440206028273223637
169_100,s3.59306277912035954003,s-0.43088356631114860251,s73.75608737524208891045
169_101,s1.94898997879967472713,s1.58850948943577519046,s253.77216136484958042274
169_102,s-2.85013870363528853957,s-0.62438228593455402660,s74.39425382009977738562
169_103,s2.67619854221631969793,s-2.41620607902023110114,s72.73564496490098463255
169_104,s0.86063296949919310119,s-0.22249479664343826957,s74.54223123124288008512
169_105,s2.72207767711871673200,s1.77586678992231816743,s73.77415429007061220545
169_106,s-0.07063621384927136482,s1.81632875635932644620,s74.67567232422685208348
169_107,s3.09447421034752601088,s-3.72554487160028546811,s242.78931028465518693338
169_108,s3.59304333565121769567,s1.70160030251792848688,s73.76127834648146119889
169_109,s-1.81778069416031518024,s1.04492731116197479224,s254.50617339517063442145
169_110,s0.84548543591322855573,s3.16834949449193592486,s74.92760589023725970037
169_111,s1.77308340644558426469,s-1.62971914633119641103,s74.52583098552361207112
169_112,s3.59294535718219787412,s-1.81943306091550116577,s73.71254976817334636507
169_113,s0.07693488073204832189,s0.93336711062425592456,s254.61211988453501930962
169_114,s3.59307079027301545793,s0.26715448770645877641,s73.75836676424412985398
169_115,s3.59265149920219473145,s-2.52141344318815940895,s71.94656878873990990542
169_116,s2.69454250611062917642,s-1.02631581845310004830,s73.73596730909201824034
169_117,s-1.93741208744903326000,s-3.56229821490922082816,s74.23149192015351616192
169_118,s-0.90787218487095044939,s-1.70712454814027303485,s254.47407768908738034952
169_119,s2.82544220657517364259,s0.07560163485733088773,s253.76071902977184890915
169_120,s0.86172625435591199139,s-1.57810319514536079311,s74.53974720758314731484
169_121,s2.85222015908150083874,s2.22266713792741299471,s253.75735360682170949076
169_122,s0.06854071198299702128,s2.97141523331232804139,s254.93413519678296097482
169_123,s-1.03442792373473668732,s-2.86378702815772978596,s74.35816940759919191350
169_124,s-0.99409605067633877162,s1.86990854655156790720,s73.44105875693402651905
169_125,s-1.04918034456294728685,s-1.46854368497519405246,s74.47586961700335450587
169_126,s-0.07610922750585134844,s1.13117174907209983026,s74.61765081576037061950
169_127,s1.77814294140465789518,s-0.95601509799287553992,s74.54220721401010507634
169_128,s-0.09350040251934177427,s-0.19597507470207120583,s74.55219505495006160345
169_129,s0.05882612028481992716,s-0.39570341775831691100,s254.54809213669034306804
169_130,s-2.79722299853202649444,s3.17122447966931320096,s286.79023218729867039656
169_131,s1.00237593494815624418,s-0.46038675024788389134,s254.54394575176004877903
169_132,s1.91668139541994553277,s-1.20935729704336636381,s253.73623610407821615809
169_133,s-1.97608273513177179481,s3.17597390813622970640,s250.69391253267281172157
169_134,s2.69908722653890009724,s-0.33188704999210821844,s73.74988453165281043766
169_135,s0.85894186318303611394,s-2.91697090758215349382,s74.05267995272814118835
169_136,s0.86690267558505784695,s1.11657246095320772383,s74.61246144314775108342
169_137,s1.01169063144706683488,s0.22237104839183888250,s254.55574104673937085863
169_138,s-0.87383859825168697100,s-0.38606072446363493000,s254.53904233620625063850
169_139,s-1.95342388349825113458,s-2.14180283211932120935,s74.39724736757969481005
169_140,s3.59299634285137248213,s3.17015595719767695471,s73.71502722179089062138
169_141,s-1.01991897096835160141,s0.55163748757650588050,s74.50904014296219202151
169_142,s1.78487459429947992184,s-2.32084062919491884713,s74.51640196350452072238
169_143,s0.06088449245001912452,s-2.41904902025698298473,s254.49242843252710599700
169_144,s2.82324984297024617064,s-0.62065410400588028050,s253.74878599655806965529
169_145,s-3.13589325230814752743,s3.06373843646887555892,s56.41700236981841953821
169_146,s-1.01958718875751941368,s3.16816305917297391659,s75.05031689757534252294
169_147,s1.96336724914005178455,s-3.22212522805859435948,s253.78791515884014984294
169_148,s2.84780477979690260781,s1.49196750974354097607,s253.76123019456514384729
169_149,s-1.91686533907792444609,s-0.05673425643310461841,s74.42129785977667211228
169_150,s0.06988512639112842706,s-1.08442631393684085772,s254.53510670897713907834
169_151,s-2.73577542504092319220,s-0.21499849335787940552,s254.41758944652110585594
169_152,s-0.85205025577451420915,s1.62568359401438300438,s254.66833517481973103713
169_153,s-3.59307291761042613132,s2.82671481772460664317,s236.45536279744305829809
169_154,s2.83153832127686477804,s0.77685058046644328567,s253.75458766394308440795
169_155,s2.80570305405385678199,s-2.67684859860563761913,s251.94689769718019078937
169_156,s0.86415977595401372024,s0.43962020775252158566,s74.56564747344167187748
169_157,s0.03146535608660059463,s-3.06399768023073626466,s254.05678761659305564535
169_158,s1.77728578377206036798,s3.16872643190155978132,s74.69511877444085712341
169_159,s-0.89444606535954007676,s-2.36453950183172345589,s254.45934990728108004987
169_160,s1.93076471660942128317,s2.97120989775268107280,s254.71855452109326733989
169_161,s-1.96172171453715082912,s-1.42952676759861851963,s74.40137345510780164659
169_162,s-3.58956773004825135942,s-1.57713455104276278895,s254.36622333412049101753
169_163,s1.78645031209875870815,s-0.27334275424775100749,s74.54221854363264299081
169_164,s-2.84537327610101442588,s-2.82013138009041375298,s74.24587337313778334646
169_165,s0.99966264023297235486,s2.97148163489040628704,s254.93905242348628803484
169_166,s3.58560978495972904057,s-3.44323113883270437441,s50.96820858269715159850
169_167,s2.81921759921784342851,s-1.31329277670119770605,s253.73885513158484172891
169_168,s3.59300186240164798335,s2.43582456784546952377,s73.75477560974213986356
170_0,s0.300522526069826768,s2.530698278079296593,s343.574028955154176401
170_1,s-2.016625039178275625,s3.298606159064104926,s163.668735252058894503
170_2,s0.110846409537392734,s3.298648986378861281,s163.600612487438553444
170_3,s-0.688235992214075498,s2.408277153645532298,s163.664403395199883562
170_4,s-0.060791961239660811,s0.572410331953309703,s164.525938817003947179
170_5,s0.202322620602117198,s1.640817295786675567,s343.720054156918251920
170_6,s3.244629145130058845,s-3.166757409333192275,s163.965997499461394682
170_7,s-2.326933140110810871,s-2.253807665186267073,s163.431155717285292894
170_8,s-3.476885891009826590,s0.543654640249239485,s164.883569179138305572
170_9,s-1.297207783476531429,s3.298613480807706999,s163.628146796821027920
170_10,s3.470642037310302186,s-3.895666484142664920,s343.557956321587937509
170_11,s-2.976898913215401343,s-2.192157817583048729,s160.720575329630293027
170_12,s-1.900206819813404113,s0.719473680532511595,s344.673674683809565522
170_13,s0.902845451005554023,s1.642389871782442112,s343.824908835704206922
170_14,s1.257345306920488293,s0.568321844080555527,s164.396625305170317688
170_15,s1.762427450841766108,s-3.150108606441115455,s164.207630215862451450
170_16,s-1.541968171695674350,s-1.329949976553573832,s164.347580152030701583
170_17,s0.999943837661110391,s2.532416768612531843,s343.461982963915943401
170_18,s1.702670352361472794,s2.536352487041850345,s343.146193182054219051
170_19,s0.588519469286058139,s0.560228995947174235,s164.492527981139630811
170_20,s-2.045367116455929946,s-2.128059802776804510,s343.563966761264452998
170_21,s1.342202084732281087,s-3.028939112446805026,s344.227847789325096528
170_22,s-0.720687312798503843,s1.493187358459787006,s164.605397610360142835
170_23,s-2.179596132060870328,s-1.292230961226984221,s163.563859696371565633
170_24,s2.719064482113457082,s-3.896753111492330390,s343.990647835740617211
170_25,s-0.142816402097196898,s-0.391002284372319930,s164.522711727303232010
170_26,s-1.516049224166820197,s-3.896766204049213034,s344.002386305826689750
170_27,s0.728351493645107984,s-1.167853389482924831,s344.483621195491821254
170_28,s-1.359267827385528093,s-2.117570957241804219,s344.384715934179894248
170_29,s-1.420490143990148724,s0.562455503972557502,s164.686194708380128304
170_30,s2.061245535675450213,s-3.026559255269829496,s344.203459383570702812
170_31,s3.469932744941855329,s-2.107998282993541306,s344.053215154217525651
170_32,s1.034791530030885198,s-3.150100378226502240,s164.223779290424630517
170_33,s2.770044150610806888,s-2.116236140818700928,s344.231754920613980175
170_34,s0.667547576425429390,s-2.149262810798504564,s344.380816349716951663
170_35,s2.106182949389541204,s2.402749457146196477,s161.369655269875948989
170_36,s0.407919160543035009,s-2.284552293363792508,s164.268828990094050368
170_37,s3.470458973824572357,s-3.023316087348031811,s343.805843294852479630
170_38,s0.832718714042362307,s0.700440275541318491,s344.518792369849336410
170_39,s-3.477284103001321292,s1.475919439795985388,s164.596602729394874132
