id,x,y,deg
174_16,s1.78662510723093848064,s-0.24185030757691589054,s74.17423661827007208558
174_17,s-0.09257370506802059529,s0.50893843641962943636,s74.19401092864387692316
174_18,s-0.92835153476734444400,s-2.41026599982037614822,s254.27756286326757617644
174_19,s2.73158753950328270221,s-0.35021915718018897801,s73.88333908119346915555
174_20,s-2.74476017441094066740,s1.84835764918898792786,s253.50399204887776249961
174_21,s-1.09429248301667070287,s-0.80897789498704630873,s74.07054474962404810867
174_22,s-0.86781985005126394128,s1.00895277809082339893,s254.19445507919067495095
174_23,s-1.85657958556612090462,s-1.00809394743422564567,s254.07024784013310636510
174_24,s-2.89065466711070273576,s-3.59081134047504679785,s73.99230762772634761859
174_25,s-0.15422524634228859663,s-2.90916682618315336484,s74.35377639694371509904
174_26,s1.83931850423114995330,s-3.80612196429103999407,s254.33221505805772721942
174_27,s0.76494267024110840225,s-1.52664464598800564410,s74.19378844420822360917
174_28,s2.75330251527257230393,s-3.81247660213999717271,s251.17673641582882737566
174_29,s0.86671157643860108344,s0.46860594351309170502,s74.19248096424024652151
174_30,s2.68856003088561301695,s-1.01212761177233856458,s73.88136836303311838492
174_31,s-3.62999423910061214116,s1.95101755780567209797,s253.50265220091955598036
174_32,s-3.62999356824436869573,s0.54591134080442005327,s253.50320922526384492812
174_33,s1.70619550395761221395,s-2.23851237293897620262,s74.32805486330636313141
174_34,s-2.88583744508001593942,s-2.12425652217453331261,s73.99114768912824047220
174_35,s-0.97611816777162840886,s1.89153286758437610970,s74.16582030475700548777
174_36,s2.74191786209913912487,s0.38332345563443842584,s73.88363168003542114093
174_37,s2.65253644339636140970,s-1.67707629554395887261,s74.09114131024358584909
174_38,s2.82170488714747547121,s-3.22308338496483015589,s253.89788295637140436156
174_39,s2.76512940667644890880,s1.10032039260693403904,s73.88370674920309966183
174_40,s1.85229408056191591214,s0.39970949616850098840,s74.17508824642544595918
174_41,s-2.88221636591392060822,s-1.39675223782730872912,s73.82276244759026440079
174_42,s-2.75217912330466818460,s-3.10726478254844051818,s254.13554422866218374111
174_43,s0.78680477913101831700,s-0.84857702175691962498,s74.19369478412244234278
174_44,s-0.00263502566709270013,s-3.10950059228179620519,s254.35439568810761556961
174_45,s3.63007865533335483121,s3.20578279039137248319,s74.04054941727650884786
174_46,s-1.84756605915357097203,s3.21035271814793077283,s71.51373475781059596557
174_47,s-1.82833110430698408955,s-3.80698201594667695602,s254.19968897967237353441
174_48,s1.99212185330559599095,s2.30645136072098999591,s254.09116350116983085172
174_49,s0.76131480505777515688,s-2.90871000243016020192,s74.35440471137980011918
174_50,s-0.90504067792218678701,s2.50475716899829370377,s74.26423538926195533350
174_51,s1.82780113393292875656,s-3.10420330605029404225,s254.37860319755554883159
174_52,s2.75558750339923719253,s2.50484658771680157585,s74.09138611627821546790
174_53,s0.00900750345905360073,s2.50649548800156019013,s74.20601451646228952086
174_54,s3.63003232692664168368,s-1.12477402462463849098,s73.88201683427274701899
174_55,s2.74784783934068510547,s3.20576582439366486454,s74.04622171345084780114
174_56,s-3.62999425391181196332,s-0.16206437696140948979,s253.50371054304150675307
174_57,s-0.14103190073365390322,s-0.14045184522120640613,s74.19357986973210472570
174_58,s0.82889675389524308802,s-0.19526210002925900588,s74.19235229146005394796
174_59,s-0.91126442950816555211,s-3.80689608947047997134,s254.25028734624879689363
174_60,s-2.76250247063132059466,s-1.70193566886494007662,s253.82285380700523091946
174_61,s-0.76385114287821609391,s3.00636300482271234813,s254.31048307770356586843
174_62,s-2.74178656079547478086,s2.56465520427924964508,s246.86483489224974618992
174_63,s1.74866990492403440172,s-0.90559983491418838408,s74.17331545198879894087
174_64,s-3.62999410782305220735,s1.24956436622408584292,s253.50279726775329436350
174_65,s-0.02174026451004840155,s-1.70885210582799662582,s254.27468075248293644108
174_66,s1.83358753818041608774,s3.20567082041002970882,s74.10721543699088442736
174_67,s-2.86706603960226535932,s0.73852016669105491342,s73.50285184162731866309
174_68,s-2.76072981875921996675,s3.21247660213999708390,s250.44487172679873765446
174_69,s-1.08732756075982139876,s-1.51083437998902803123,s74.07027346545584123305
174_70,s1.08254934016550596887,s1.60749340861728318153,s254.17617570985953534546
174_71,s-3.63013044132436002442,s-3.80732892069984085737,s253.99228955521357420366
174_72,s0.09263811276722730415,s0.96879255098588723527,s254.19123258871013604221
174_73,s3.63007764656269893422,s1.72913803589386039228,s74.03983234352625686370
174_74,s2.79126601353069014877,s-1.92023690691093151806,s254.10542833060799239320
174_75,s-2.87488549451076380592,s-0.67752384293593381770,s73.56345455290801282899
174_76,s-1.91719743659224928223,s1.98841927793039086048,s73.50404276856448859689
174_77,s0.93099016963294001226,s1.80639318440105189900,s74.18934928705488118794
174_78,s-2.75878188504403221160,s-2.40697511786107609666,s254.00902269413427347899
174_79,s-1.97984976886657282336,s0.63763078762103320152,s73.50321438599240764233
174_80,s1.84068662178393305240,s2.50601336512580941118,s74.17637449531486026899
174_81,s-1.98743476266257079743,s-2.90941668911024065025,s74.13495476768815706237
174_82,s-1.84228495835669758840,s0.38822017405417652558,s254.07078844447823939845
174_83,s-1.84389682265560006513,s1.07697973100625410403,s254.08183630451708268083
174_84,s-2.90060027783841700710,s2.17088930148490089067,s73.50274367758953530938
174_85,s-0.93580185189906761600,s-1.71145630387909442049,s254.26500857852852277574
174_86,s2.86186895882704428473,s-0.61981907576125994108,s253.88303921268061458250
174_87,s0.93719191030419479738,s1.10390906711215874836,s74.19071597447447175000
174_88,s1.08866941829561492128,s0.90469776287368441903,s254.17551274976403874462
174_89,s-1.97993407833598844547,s-3.60819018944413283378,s74.20024900559150182744
174_90,s-1.84433524910803758878,s-2.40848397381015288943,s254.22451297054249153007
174_91,s2.66500160828628418486,s-2.32809487730411301953,s74.32798340276866611021
174_92,s1.07652012887458359280,s2.30727643038164487166,s254.17619091493293126405
174_93,s-1.97798487800496158862,s1.33877691948653110288,s73.50315704728569699000
174_94,s-1.85193147287455595063,s-1.70809926827520097703,s254.07030304406862342148
174_95,s3.63013044132436002442,s-2.41357065674543180833,s74.21101034216070502225
174_96,s-2.87025219934409081546,s0.03313911089580599822,s73.50365134015402190926
174_97,s-0.15673669986460508907,s-0.82658519426650367556,s74.19366866857848208383
174_98,s1.84691313601835038760,s1.80607573352992445415,s74.17597919952783058761
174_99,s-0.75320568715670122018,s2.30589584878518660815,s254.20605009512655669823
174_100,s3.63003216213620794051,s-0.42739483857010307499,s73.88310788473557977341
174_101,s-2.00290984775873370793,s-0.78968941832558958716,s73.56518089744423605225
174_102,s1.01521731831176409422,s0.25886666578632450131,s254.17500031771578505868
174_103,s-1.06549595773142580235,s0.57593298302077811091,s74.08171641664176831910
174_104,s3.63009758301565987892,s-1.78167104700902845238,s74.10504659541703631476
174_105,s-1.85258695401466400021,s-0.30014622205531188426,s254.07078344483306864277
174_106,s1.99626197653170400770,s0.17283799542862821053,s253.88366740818901234888
174_107,s-3.63012907953886809764,s-3.07088601101605851440,s253.99099372783393846476
174_108,s3.63007824049831295810,s2.46568386027791586201,s74.04060899686834318345
174_109,s0.91324004674985004293,s-3.10821773047401261891,s254.37985323611906096630
174_110,s2.68278645719093278288,s-2.97489836552509290257,s74.37771451932309219046
174_111,s-2.74469622217745978787,s-3.80732672929618320978,s253.99384735423200254445
174_112,s2.88743126755439316611,s1.51431569778349084388,s253.91842342178074432013
174_113,s-0.16360316914817979450,s-2.21091903238650377972,s74.27758467569179856582
174_114,s-0.91605602221148041409,s3.20503703843122433881,s74.28138203800773453622
174_115,s0.91783946229191559762,s3.20554921104197987347,s74.18019803820681090656
174_116,s-0.83035956960454160303,s1.67183648598218304038,s254.20560258593627622759
174_117,s3.63003650879256811734,s-3.06270696423964006172,s73.89789576000367787856
174_118,s0.97745025829427234498,s-0.40483236504945441236,s254.17422598786674825533
174_119,s-3.60360672182815999776,s2.91816629707737984489,s230.06080804317616639310
174_120,s-1.01515975859426177408,s1.22328883029555823825,s74.08214471326965622211
174_121,s-0.01178391875112099960,s-2.40968934823490599229,s254.27784684146786275960
174_122,s1.06937288962719678764,s3.00670778077524891714,s254.18019849471056659240
174_123,s1.84495511259515598823,s-2.48431713882075699829,s254.32800262644218491914
174_124,s0.15358547651324000460,s3.00671610891650065156,s254.18917720575245766668
174_125,s2.89324224968085408349,s2.98667779057978854951,s254.04097281353074322396
174_126,s0.01704953724615180036,s1.80487109876502449524,s74.20560423318141829441
174_127,s-1.83558490368491589173,s-3.10861555002423006755,s254.26747221603864090866
174_128,s1.70483290062303360912,s-1.56480195552794576486,s74.17370104559796573085
174_129,s-1.99605932183264278557,s-2.20885582588583195829,s74.00847155592322224038
174_130,s1.85076420364111360328,s1.10507405363600752501,s74.17583056803169938576
174_131,s3.63004047852110112160,s0.99546933408403115440,s73.91064493130107848629
174_132,s1.91960126547084075632,s-0.50749091612141872254,s253.88331666161570865370
174_133,s-0.92028837993609480250,s-3.10828450499749608937,s254.35382179810380876006
174_134,s-0.91881884951737879952,s0.35926343422642398329,s254.19400429064921809186
174_135,s-2.74350540895967887067,s1.14827658919438180263,s253.50321213996267033508
174_136,s0.00472878309249669983,s-3.80688170615398391305,s254.25994080126179142098
174_137,s-1.06303779793410568821,s-3.60822039757585288910,s74.24898306500773514927
174_138,s2.86172511204423551945,s0.07747032126169239863,s253.88367065781812925707
174_139,s-0.17360463777335349844,s-1.51021814993103409286,s74.26319526904813983492
174_140,s-3.63012956723688295924,s-2.33691560297952749536,s253.99131629104408602871
174_141,s2.89061393149799705782,s2.24867843503066655586,s254.04012679974766797386
174_142,s-1.07323210967914506320,s-0.11462745684587709316,s74.07097596383351856275
174_143,s2.88252738230544602871,s0.78612077561029281014,s253.88401805320131643384
174_144,s-2.75826889271800501646,s-0.98909394482043078156,s253.56509680106432824687
174_145,s-3.11969261092436633831,s3.19537121295987702752,s64.30231064887340153291
174_146,s0.00201970574731770002,s3.20553413671179265876,s74.18919792524121703536
174_147,s2.80631084274555187008,s-2.56537801147915045519,s254.21100954623329926108
174_148,s0.16867448556258318737,s1.60603196611338550071,s254.19076116427231681882
174_149,s0.92293307474398245116,s-3.80676277814729679960,s254.33199867952248496294
174_150,s-0.94267327053032157202,s-1.00824379823467524808,s254.19437746294397584279
174_151,s-2.75166463707747865897,s-0.27076677857039049835,s253.50371529642279710970
174_152,s0.16058243173266140147,s2.30747154264583675953,s254.18928994785142094770
174_153,s0.05764660894672880148,s0.30531966096814000533,s254.19251026683355121349
174_154,s1.98486796156569589300,s3.00663371650171873384,s254.10714675742929102853
174_155,s-1.69380974949478857461,s3.00135836840099301526,s254.59677800245458456629
174_156,s-1.92157962769782231227,s2.62657537591274659050,s66.86485559079795848447
174_157,s2.76233117574779152292,s1.80259138144781849711,s73.92887167697750783191
174_158,s0.92496205958299204664,s2.50617626476636612409,s74.18901575692387950767
174_159,s-1.77239076893624591946,s2.38913427300022851441,s254.26376204528332891641
174_160,s-3.62999029056122202164,s-0.87732192576899081793,s253.57807695597557540168
174_161,s-0.14685421286174418776,s-3.60744479831699704775,s74.25950772029005975128
174_162,s-1.07970874283358231338,s-2.20960254487494989206,s74.22444575733055671662
174_163,s1.68748870098738823486,s-3.60603674889553715843,s74.37991522558507995200
174_164,s-3.63012869997074005823,s-1.60693253405663871725,s253.98439857566813770973
174_165,s1.67557601705541192594,s-2.90588629317717028755,s74.37984834806644585115
174_166,s1.83660423807282402464,s-1.83369185098719755800,s254.09116553104900049220
174_167,s-2.88883883937138241649,s-2.85582577124286540737,s73.99133612192093778503
174_168,s0.77098157646166676216,s-3.60793487557059178172,s74.33164933714050448543
174_169,s-0.00516861530574950004,s-1.02543882925088714053,s254.19377375383032813261
174_170,s2.81861711570965178808,s-1.28248870612645315958,s253.88204714796324878989
174_171,s-1.78309944268363818054,s1.72665798988898444577,s254.08208808007520929095
174_172,s3.62948565691192515104,s-3.75159113993454518265,s71.17732813377955380929
174_173,s0.75034590473168683022,s-2.20826759747431999870,s74.27784388164212714400
175_0,s-1.83464920000000009104,s-3.11277176500000019033,s254.28155000000000995897
175_1,s0.93253940000000001831,s1.11890292499999999265,s74.23118900000000053296
175_2,s-1.95051239000000009582,s0.61104042499999999816,s73.92519000000000062300
175_3,s-0.93916999999999994930,s-1.01085934500000007574,s254.17106590000000210239
175_4,s-2.82177870000000030615,s2.05306683500000008991,s74.24630000000000507043
175_5,s1.67795980000000000132,s-2.90906835500000005013,s74.33218890000000556029
175_6,s-0.01862930000000000141,s-1.71193056500000007070,s254.25198800000001142507
175_7,s-3.63614419999999993749,s1.21664970500000002573,s253.92488800000000992441
175_8,s0.14464594999999999536,s3.01538343200000014122,s254.35524000000000910404
175_9,s-0.98759410000000003027,s1.20015983500000000816,s74.04197000000000628006
175_10,s0.15109629999999998895,s2.31843472200000011441,s254.35399000000001024091
175_11,s-3.63623999999999991672,s1.89341573500000004415,s254.24618000000000961336
175_12,s3.63688039999999990215,s1.75145663500000003943,s74.09555699000000572596
175_13,s1.98190200000000005254,s3.01604633499999996715,s254.28468000000000870386
175_14,s-0.00096637000000000003,s-3.11187380500000010386,s254.33178390000000490545
175_15,s-0.00105039999999999994,s2.51694993499999997155,s74.31784700000000043474
175_16,s-1.74933939000000004960,s2.36945468500000000489,s254.26553400000000237924
175_17,s2.70744268000000021246,s-0.98899976499999997515,s74.05378000000000326963
175_18,s-1.99905629999999989721,s-1.51373096500000015041,s74.02639800000000036562
175_19,s-1.90613618000000006880,s1.97208493500000003884,s74.00529000000000223736
175_20,s-1.91985640000000001848,s1.28527673500000005902,s73.99025000000000318323
175_21,s-2.74118998800000035487,s0.43619760399999990552,s253.92518780000000333530
175_22,s-3.63690539999999984389,s3.21109959478800011112,s256.51898790000001326916
175_23,s2.82816139999999993648,s-3.22835164414799979937,s251.40796800000001098851
175_24,s2.74804858999999979119,s3.21492923500000005177,s74.09480000000000643468
175_25,s0.87874640000000003859,s0.46716787499999989919,s74.17148600000000158161
175_26,s-1.85702860000000002927,s-0.30657006500000000271,s254.01668000000000802174
175_27,s-1.84048177900000009544,s3.21599316499999998697,s73.47126690000000337477
175_28,s0.92485280000000003042,s-3.81039514500000020547,s254.30178000000000793079
175_29,s-1.78508500000000003283,s1.02935022499999995205,s254.01628900000000044201
175_30,s-0.89531119000000003449,s-0.34946352499999999708,s254.17105000000000813998
175_31,s-0.15289228999999998626,s-2.91276795500000007522,s74.29173000000000115506
175_32,s0.00814771999999990004,s1.81723093800000001785,s74.31828000000000145064
175_33,s-3.63619039999999982271,s-3.81075606500000008126,s254.08090000000001396074
175_34,s2.89464460000000034512,s2.99955893500000003726,s254.09590000000000031832
175_35,s-0.91638244800000001611,s2.51470092500000008684,s74.26552700000000584168
175_36,s-0.00864000000000000011,s-2.41344240500000006833,s254.29053200000001311309
175_37,s2.89288900000000026580,s2.26804097418800010288,s254.09647000000001071385
175_38,s2.75490689999999993631,s2.51681263499999996469,s74.27651790000000175951
175_39,s2.76410258999999980389,s1.11816573500000004948,s74.05449000000000125965
175_40,s-1.09066290000000010174,s-0.81157386500000006091,s74.08947000000000571163
175_41,s-0.92541558999999995461,s3.21469125499999996975,s74.23769590000000562213
175_42,s-2.88590600000000030434,s-1.41823106500000006847,s74.02660000000000195541
175_43,s-3.63633579999999989596,s2.54690063500000007934,s254.53869000000000255568
175_44,s-0.97333199000000003576,s1.87043362499999998860,s74.26877700000000004366
175_45,s-2.86942919999999990210,s0.01081993499999990040,s73.92510000000000047748
175_46,s0.85788867000000001983,s-0.21013140499999999333,s74.17123200000000338150
175_47,s1.83000640000000003305,s3.21461423499999998654,s74.28388999000000580963
175_48,s-1.06875420000000009857,s-2.91428674500000006731,s74.28059000000000366981
175_49,s-2.84677956999999981491,s1.39254002499999995912,s73.92496800000000689579
175_50,s3.63627939999999982845,s-3.76349445200000021217,s71.21029380000000230666
175_51,s-2.70079739999999990374,s2.47200402200000013408,s254.07899800000001278022
175_52,s3.63686915999999982319,s-1.09561056500000009173,s74.05377000000000009550
175_53,s3.63630329999999979407,s-3.09764366500000010163,s71.40796000000000276486
175_54,s2.88600960000000039685,s0.81682893499999997822,s254.05420000000000868567
175_55,s0.00876687999999990059,s-3.81040102200000019295,s254.29809800000001018816
175_56,s-3.63617079999999992523,s-0.90449006499999995423,s254.01856000000000790351
175_57,s-1.88448780000000004620,s2.62817283499999998497,s74.07889000000000123691
175_58,s-2.87018617992799995875,s0.71084532499999997235,s73.92488690000000417513
175_59,s1.91624660000000002213,s-1.16488706500000005484,s254.05375000000000795808
175_60,s2.60287628000000026418,s-3.60612975385899980907,s74.35379700000000013915
175_61,s1.74531239000000004680,s-1.57877265500000008025,s74.17179000000000144155
175_62,s-0.09780922000000000227,s-0.17724962499999999399,s74.17117000000000359705
175_63,s1.86228108000000003308,s-2.48763915500000010184,s254.32814558000001170512
175_64,s-1.84072590000000002597,s-2.41464486500000008462,s254.26097500000000195541
175_65,s2.86758386999999981271,s-0.59274746500000008442,s254.05374000000000478394
175_66,s0.92381340000000000678,s1.82006273500000004262,s74.35388000000000374712
175_67,s-2.71839226999999983292,s1.11578102499999998187,s253.92511500000000523869
175_68,s0.08666542899999990501,s0.29064632399999990042,s254.17139000000000237378
175_69,s-0.16035928999999998767,s-2.21408196500000009621,s74.26699000000000694399
175_70,s-0.76435426000000006308,s2.31602962500000009172,s254.31826680000000351356
175_71,s-1.07696520000000006689,s-2.21468786500000014428,s74.25990000000000179625
175_72,s-1.68852570900000009679,s3.01446602497700011369,s254.23794870000000400978
175_73,s-0.04341408000000000073,s1.17022483499999996326,s74.23046770000000549317
175_74,s-0.14317592000000001207,s-3.61187170299999982248,s74.29839800000000593627
175_75,s0.05348015999999990167,s-0.37686296499999999421,s254.17115000000001145963
175_76,s1.02974809000000000481,s0.26653672499999997436,s254.17149000000000569344
175_77,s0.97449509000000000825,s-1.07776796500000004997,s254.17129800000000727778
175_78,s1.98811000000000004384,s2.31909373500000004498,s254.27628000000001406988
175_79,s2.68637822999999986706,s-2.98000550300000011106,s74.33597790000000316013
175_80,s1.77994289999999999452,s-0.91185984499999994668,s74.17090000000000316049
175_81,s-0.00732121999999999981,s3.21455761260000016932,s74.31788690000000485725
175_82,s-2.89125239999999994467,s-2.86937896500000011457,s74.08480000000000131877
175_83,s1.84102049000000000945,s-3.80899796500000009658,s254.32390000000000895852
175_84,s2.87267936769999998603,s0.10630497499999989885,s254.05388700000000312684
175_85,s3.63686689999999979150,s0.30372993499999989542,s74.05400000000000204636
175_86,s1.72101587000000000316,s-2.25076170800000019412,s74.32830180000000552809
175_87,s1.99478350000000004272,s1.62135380500000003678,s254.18179000000000655746
175_88,s1.00881547000000004743,s-0.41102596499999999313,s254.17088000000001102308
175_89,s1.84258860000000002088,s1.82037500500000004600,s74.35527000000000441560
175_90,s-1.97893539999999990009,s-3.61174986500000017031,s74.18039000000000271484
175_91,s-2.88891279999999994743,s-2.14196006500000013517,s74.06390000000000384262
175_92,s-2.71973860000000033921,s3.13153993500000016326,s253.47164000000000783075
175_93,s3.63690449999999998454,s-1.76292217499999992469,s74.17270700000000260843
175_94,s-1.82740140000000006459,s-3.81059676500000010790,s254.17999000000000364707
175_95,s-2.88462089999999982126,s-0.69718786500000007322,s73.96370000000000288765
175_96,s2.67379257700000039222,s-2.32467606499999979164,s74.32798900000000230648
175_97,s2.88960859999999986059,s1.54012473500000002247,s254.09529000000000564796
175_98,s0.10729355889999990514,s0.96797363499999999892,s254.22976868000000649772
175_99,s3.63687149999999981276,s1.02499793500000002666,s74.06309000000000253294
175_100,s-2.76193630000000034386,s-1.71191276499999989191,s254.02689000000000874024
175_101,s2.76058550000000035851,s1.81885373500000002700,s74.18209000000000230557
175_102,s-3.63619039999999982271,s-3.08246306499999978001,s254.08400000000000318323
175_103,s-0.06345504000000000422,s0.49438483499999991144,s74.17136000000000706223
175_104,s-0.82204427000000002135,s1.66913984459899999990,s254.31829890000000204964
175_105,s-2.68804599999999993543,s1.78932953500000002656,s254.00460000000001059561
175_106,s1.88291710000000001024,s-1.82667766500000006147,s254.17267688000001157889
175_107,s0.82309650000000000869,s-0.87853799500000007150,s74.17116000000000042292
175_108,s-0.86529670000000002972,s0.32561383499999990709,s254.17114680000000248583
175_109,s-0.17042239989999999339,s-1.51314425500000004909,s74.21567000000000291493
175_110,s1.82999700000000009581,s-3.10764696500000026091,s254.33605860000000120635
175_111,s-2.74318429999999979785,s-3.81074976500000017765,s254.08466000000001372428
175_112,s2.82883140000000032899,s-1.92676206499999991273,s254.17268000000001393346
175_113,s2.73798239999999992733,s-0.31835386500000001364,s74.05373000000000160981
175_114,s0.90532000000000001361,s-2.41042294500000009450,s254.32834800000000541331
175_115,s3.63687739999999992691,s2.48199673500000006499,s74.09599000000000046384
175_116,s2.75575439999999982632,s-3.81599316500000007579,s251.20977800000000002001
175_117,s2.83675936999999978028,s-1.26439076499999991654,s254.05379600000000550608
175_118,s0.76436479000000001616,s-2.91241211299999980255,s74.33183590000000151576
175_119,s-1.85256320000000007653,s-1.01120006499999992577,s254.08985000000001264198
175_120,s1.06287320000000007347,s3.01611779499999999032,s254.35485800000000722321
175_121,s-2.75184048699999994625,s-3.11105706499999978831,s254.15690000000000736691
175_122,s1.08424830000000005370,s0.92019173499999995514,s254.23079000000001315129
175_123,s0.91773557999999999524,s2.51711673500000010506,s74.35523990000000083000
175_124,s-3.63615539999999981546,s-0.18370906500000000472,s253.96190000000001418812
175_125,s0.94736607999999999929,s-1.75082860499999992676,s254.18460170000000175605
175_126,s-1.99252958000000002237,s-2.21504196500000016812,s74.06480000000000529781
175_127,s-0.93242139999999995581,s-1.71401886499999989155,s254.21599000000000501132
175_128,s1.84677960000000007668,s1.12114423500000004452,s74.25628000000000383807
175_129,s-1.81534210000000006957,s0.35619563499999989942,s254.01643000000001393346
175_130,s-2.89055939999999988999,s-3.59822806500000025309,s74.08369000000000426098
175_131,s-2.76604510000000036740,s-1.00866186500000010184,s253.96457000000000903128
175_132,s-0.91683775999999994610,s-3.11291096500000019631,s254.29257000000001198714
175_133,s0.16015937999999999009,s1.61875513500000001166,s254.31818000000001234184
175_134,s-1.98649640000000005102,s-2.91346096500000006913,s74.15639000000000180535
175_135,s-0.77340269900000002679,s3.01583636480000016888,s254.31789000000000555701
175_136,s-0.12583491999999998900,s-0.85121775500000007586,s74.17109000000000662567
175_137,s-3.63614419999999993749,s0.51620683499999997501,s253.92489000000000487489
175_138,s1.99863830000000008980,s0.92175383499999996584,s254.05429000000000883119
175_139,s-1.04598719999999989483,s-0.14694846500000000034,s74.01659800000000188902
175_140,s-0.83755029000000003059,s0.99465996499999997926,s254.23025880000000142900
175_141,s-0.92512280000000002289,s-2.41332876500000015341,s254.26875000000001136868
175_142,s1.85332560000000001743,s0.41805933499999997638,s74.17198000000000490672
175_143,s-1.08388028900000010779,s-1.51425906500000007071,s74.15098000000000411092
175_144,s1.93725239000000004630,s-0.48663884400000001484,s254.05368500000000153705
175_145,s1.68910910000000002995,s-3.60999303376899982609,s74.33198600000000055843
175_146,s-2.74899040000000027817,s-0.29352386499999999492,s253.92519980000000145992
175_147,s-3.63618439999999987222,s-1.62689805500000006511,s254.05937000000000125510
175_148,s0.91626889000000000252,s-3.11140736500000025799,s254.33216888000001176806
175_149,s-2.00357940000000045444,s-0.81080286500000009475,s73.96290000000000475211
175_150,s-2.75791329999999978995,s-2.41163906500000013722,s254.06567000000001144144
175_151,s3.63686959999999981363,s3.21493797400000014264,s74.08699790000000007240
175_152,s3.63690539999999984389,s-2.42312806500000021970,s74.17448000000000263299
175_153,s2.69489059999999991390,s-1.66593505500000005348,s74.17260000000000275122
175_154,s1.06987458000000001945,s2.31873693499999999901,s254.35525000000001227818
175_155,s2.00010289999999990584,s0.20195643499999990644,s254.05375000000000795808
175_156,s-1.84758240000000006908,s-1.71311686500000015521,s254.15249000000000023647
175_157,s2.81189960000000027662,s-2.57354706500000007807,s254.17447000000001366971
175_158,s1.80073075000000004664,s-0.23437798190000000420,s74.17101800000000366708
175_159,s0.75329040000000002664,s-2.21172972500000009077,s74.29027000000000668933
175_160,s-2.00147540000000034865,s-0.08410640499999999520,s73.92518800000000567252
175_161,s1.83596920000000007889,s2.51784783499999997858,s74.35513000000000261025
175_162,s0.79581730999999999998,s-1.55199155500000007812,s74.18256700000000591899
175_163,s0.02549834999999989887,s-1.05068144500000015817,s254.17150680000000306791
175_164,s2.75136059999999993408,s0.40968863499999991218,s74.05386000000000024102
175_165,s1.07594860000000003275,s1.62168153500000000733,s254.35390000000001009539
175_166,s0.77326090000000002878,s-3.61058594406899979745,s74.30176880000000494420
175_167,s3.63686879999999979063,s-0.39938765500000000808,s74.05388700000000312684
175_168,s-1.77461380000000001900,s1.70008493500000001930,s254.26864000000000487489
175_169,s-1.06117839000000002692,s-3.61186846500000013904,s74.29639000000000237378
175_170,s-1.01666567000000007681,s0.52568662499999996296,s74.01628900000000044201
175_171,s0.91073429999999999662,s3.21449681499999995182,s74.35499000000000080490
175_172,s-3.63619139999999996249,s-2.35322996500000014564,s254.08400000000000318323
175_173,s-0.90924276000000003872,s-3.81040406500000017331,s254.29605000000000813998
175_174,s-2.83930419999999994474,s2.72371643500000004678,s74.53869000000000255568
176_0,s1.29425263653657718343,s-0.65844811040959405624,s68.20308227559166880383
176_1,s3.59373865197364406043,s3.14844398626605892488,s68.30740324925614004314
176_2,s-3.51056765872778653303,s-2.87670449769415226271,s349.41551585246838840249
176_3,s-3.58152322776274179006,s1.30806232682537304512,s333.14691633724146413442
176_4,s0.38138460031573090392,s1.02254924908585964616,s248.20082334781136523816
176_5,s-1.92675567535511205186,s1.02226879948332483039,s248.19296999111793411430
176_6,s3.60184541016094206256,s0.95873566020472256177,s68.20577679662721948262
176_7,s2.68936825448967820051,s2.09957864972748486920,s248.20350151388743142888
176_8,s2.44813171259351269882,s-1.19653144407780609448,s68.20199588634022802580
176_9,s-1.01437966162657899893,s-1.19652126468303943163,s68.19760561408406829287
176_10,s2.44802003921628941185,s0.95753619230893238790,s68.20228478494743740157
176_11,s0.38158185925529619631,s-2.20858049574838100071,s248.20535779386182184680
176_12,s-3.08225360054398933585,s-2.21609757175451616007,s248.45181347190464293817
176_13,s2.44806027136778059372,s0.41902284153674301814,s68.20343266854115427122
176_14,s-1.92700095213640798519,s-1.67086805693338935619,s248.17389510317821077479
176_15,s1.53576725056465157593,s-1.67052229405992158640,s248.20412545045519436826
176_16,s1.29410504694715955409,s2.03419236488792876116,s68.20295058541796606733
176_17,s-1.92706948208042794235,s-2.74808488746967372052,s248.18842859435744685470
176_18,s-3.08078455397627637424,s1.55914025039188608446,s248.23941225716794178879
176_19,s-3.42629105444181192297,s-3.59844708101355781338,s34.76263401803976194060
176_20,s2.68965095830634970397,s-2.20857450505443697608,s248.20139037298235962226
176_21,s-1.92686768078650927372,s3.17658432330545226208,s248.18851485123673228372
176_22,s0.38161123995342888238,s-2.74709899318418271363,s248.20197987865117283945
176_23,s-2.16963146523496019924,s-1.73730253452032590289,s68.25497023288426134968
176_24,s-3.08216570916597421004,s-3.29812640549536606471,s248.12099350418270660157
176_25,s-2.16861737069130988687,s0.95684867295921360864,s68.24236483071933889732
176_26,s1.29440804419692367944,s-2.27406887356287601420,s68.20530785850837673934
176_27,s1.53547039898811754632,s2.63772115501679049743,s248.20267622069491153525
176_28,s2.44794795251667229863,s2.03457314840196046291,s68.20314273330257037742
176_29,s0.13999973136359289416,s0.41900952669974850240,s68.20196620131366671558
176_30,s-1.01429460685730488123,s-0.65805058913685277044,s68.18090052551917779056
176_31,s1.53572580704698968823,s-1.13198301100742182435,s248.20231657996941976307
176_32,s1.53554099315003722559,s1.56068483236888710941,s248.20290064704704491305
176_33,s-3.08094866239374010064,s1.02034913262149951052,s248.24509731487432873109
