id,x,y,deg
175_45,s-2.125,s-1.4,s180
175_46,s-0.91,s-1.975,s90
175_47,s-1.71,s-1.625,s270
175_48,s-0.49500000000000005,s-2.2,s0
175_49,s-0.14500000000000007,s-1.4,s180
175_50,s1.07,s-1.975,s90
175_51,s0.27,s-1.625,s270
175_52,s1.485,s-2.2,s0
175_53,s1.835,s-1.4,s180
175_54,s3.05,s-1.975,s90
175_55,s2.25,s-1.625,s270
175_56,s3.4650000000000003,s-2.2,s0
175_57,s3.8150000000000004,s-1.4,s180
175_58,s5.03,s-1.975,s90
175_59,s4.23,s-1.625,s270
175_60,s-3.88,s-0.875,s90
175_61,s-4.68,s-0.525,s270
175_62,s-3.4650000000000003,s-1.1,s0
175_63,s-3.1150000000000007,s-0.3,s180
175_64,s-1.9,s-0.875,s90
175_65,s-2.7,s-0.525,s270
175_66,s-1.485,s-1.1,s0
175_67,s-1.135,s-0.3,s180
175_68,s0.08,s-0.875,s90
175_69,s-0.72,s-0.525,s270
175_70,s0.49500000000000005,s-1.1,s0
175_71,s0.845,s-0.3,s180
175_72,s2.06,s-0.875,s90
175_73,s1.26,s-0.525,s270
175_74,s2.475,s-1.1,s0
175_75,s2.825,s-0.3,s180
175_76,s4.040000000000001,s-0.875,s90
175_77,s3.2400000000000007,s-0.525,s270
175_78,s4.455,s-1.1,s0
175_79,s4.805,s-0.3,s180
175_80,s-4.455,s0.0,s0
175_81,s-4.105,s0.8,s180
175_82,s-2.8900000000000006,s0.225,s90
175_83,s-3.6900000000000004,s0.575,s270
175_84,s-2.475,s0.0,s0
175_85,s-2.125,s0.8,s180
175_86,s-0.91,s0.225,s90
175_87,s-1.71,s0.575,s270
175_88,s-0.49500000000000005,s0.0,s0
175_89,s-0.14500000000000007,s0.8,s180
175_90,s1.07,s0.22500000000000006,s90
175_91,s0.27,s0.575,s270
175_92,s1.485,s0.0,s0
175_93,s1.835,s0.8,s180
175_94,s3.05,s0.225,s90
175_95,s2.25,s0.575,s270
175_96,s3.4650000000000003,s0.0,s0
175_97,s3.8150000000000004,s0.8,s180
175_98,s5.03,s0.225,s90
175_99,s4.23,s0.575,s270
175_100,s-3.88,s1.325,s90
175_101,s-4.68,s1.675,s270
175_102,s-3.4650000000000003,s1.1,s0
175_103,s-3.1150000000000007,s1.9,s180
175_104,s-1.9,s1.325,s90
175_105,s-2.7,s1.675,s270
175_106,s-1.485,s1.1,s0
175_107,s-1.135,s1.9,s180
175_108,s0.08,s1.325,s90
175_109,s-0.72,s1.675,s270
175_110,s0.49500000000000005,s1.1,s0
175_111,s0.845,s1.9,s180
175_112,s2.06,s1.325,s90
175_113,s1.26,s1.675,s270
175_114,s2.475,s1.1,s0
175_115,s2.825,s1.9,s180
175_116,s4.04,s1.325,s90
175_117,s3.24,s1.675,s270
175_118,s4.455,s1.1,s0
175_119,s4.805,s1.9,s180
175_120,s-4.455,s2.2,s0
175_121,s-4.105,s3.0,s180
175_122,s-2.8900000000000006,s2.4249999999999994,s90
175_123,s-3.6900000000000004,s2.7749999999999995,s270
175_124,s-2.475,s2.2,s0
175_125,s-2.125,s3.0,s180
175_126,s-0.91,s2.425,s90
175_127,s-1.71,s2.775,s270
175_128,s-0.49500000000000005,s2.2,s0
175_129,s-0.14500000000000007,s3.0,s180
175_130,s1.07,s2.425,s90
175_131,s0.27,s2.775,s270
175_132,s1.485,s2.2,s0
175_133,s1.835,s3.0,s180
175_134,s3.05,s2.425,s90
175_135,s2.25,s2.775,s270
175_136,s3.4650000000000003,s2.2,s0
175_137,s3.8150000000000004,s3.0,s180
175_138,s5.03,s2.425,s90
175_139,s4.23,s2.775,s270
175_140,s-3.88,s3.525,s90
175_141,s-4.68,s3.875,s270
175_142,s-3.4650000000000003,s3.3000000000000007,s0
175_143,s-3.1150000000000007,s4.1000000000000005,s180
175_144,s-1.9,s3.525,s90
175_145,s-2.7,s3.875,s270
175_146,s-1.485,s3.3000000000000007,s0
175_147,s-1.135,s4.1000000000000005,s180
175_148,s0.08,s3.5250000000000004,s90
175_149,s-0.72,s3.8750000000000004,s270
175_150,s0.49500000000000005,s3.3000000000000007,s0
175_151,s0.845,s4.1000000000000005,s180
175_152,s2.0599999999999996,s3.5250000000000004,s90
175_153,s1.2599999999999996,s3.8750000000000004,s270
175_154,s2.475,s3.3000000000000007,s0
175_155,s2.825,s4.1000000000000005,s180
175_156,s4.040000000000001,s3.5250000000000004,s90
175_157,s3.2400000000000007,s3.8750000000000004,s270
175_158,s4.455,s3.3000000000000007,s0
175_159,s4.805,s4.1000000000000005,s180
175_160,s-4.455,s4.4,s0
175_161,s-4.105,s5.2,s180
175_162,s-2.8900000000000006,s4.625,s90
175_163,s-3.6900000000000004,s4.975,s270
175_164,s-2.475,s4.4,s0
175_165,s-2.125,s5.2,s180
175_166,s-0.91,s4.625,s90
175_167,s-1.71,s4.975,s270
175_168,s-0.49500000000000005,s4.4,s0
175_169,s-0.14500000000000007,s5.2,s180
175_170,s1.07,s4.625,s90
175_171,s0.27,s4.975,s270
175_172,s1.485,s4.4,s0
175_173,s1.835,s5.2,s180
176_0,s-4.455,s-4.4,s0
176_1,s-4.105,s-3.6,s180
176_2,s-2.89,s-4.175,s90
176_3,s-3.69,s-3.825,s270
176_4,s-2.475,s-4.4,s0
176_5,s-2.125,s-3.6,s180
176_6,s-0.91,s-4.175,s90
176_7,s-1.71,s-3.825,s270
176_8,s-0.49500000000000005,s-4.4,s0
176_9,s-0.14500000000000007,s-3.6,s180
176_10,s1.07,s-4.175,s90
176_11,s0.27,s-3.825,s270
176_12,s1.485,s-4.4,s0
176_13,s1.835,s-3.6,s180
176_14,s3.05,s-4.175,s90
176_15,s2.25,s-3.825,s270
176_16,s3.4650000000000003,s-4.4,s0
176_17,s3.8150000000000004,s-3.6,s180
176_18,s5.03,s-4.175,s90
176_19,s4.23,s-3.825,s270
176_20,s-3.8799999999999994,s-3.0750000000000006,s90
176_21,s-4.68,s-2.7250000000000005,s270
176_22,s-3.4650000000000003,s-3.3000000000000007,s0
176_23,s-3.1150000000000007,s-2.5000000000000004,s180
176_24,s-1.8999999999999995,s-3.0750000000000006,s90
176_25,s-2.6999999999999993,s-2.7250000000000005,s270
176_26,s-1.485,s-3.3000000000000007,s0
176_27,s-1.135,s-2.5000000000000004,s180
176_28,s0.08,s-3.0750000000000006,s90
176_29,s-0.72,s-2.7250000000000005,s270
176_30,s0.49500000000000005,s-3.3000000000000007,s0
176_31,s0.845,s-2.5000000000000004,s180
176_32,s2.06,s-3.0750000000000006,s90
176_33,s1.26,s-2.7250000000000005,s270
176_34,s2.475,s-3.3000000000000007,s0
176_35,s2.825,s-2.5000000000000004,s180
176_36,s4.040000000000001,s-3.0750000000000006,s90
176_37,s3.2400000000000007,s-2.7250000000000005,s270
176_38,s4.455,s-3.3000000000000007,s0
176_39,s4.805,s-2.5000000000000004,s180
176_40,s-4.455,s-2.2,s0
176_41,s-4.105,s-1.4,s180
176_42,s-2.89,s-1.975,s90
176_43,s-3.69,s-1.625,s270
176_44,s-2.475,s-2.2,s0
176_45,s-2.125,s-1.4,s180
176_46,s-0.91,s-1.975,s90
176_47,s-1.71,s-1.625,s270
176_48,s-0.49500000000000005,s-2.2,s0
176_49,s-0.14500000000000007,s-1.4,s180
176_50,s1.07,s-1.975,s90
176_51,s0.27,s-1.625,s270
176_52,s1.485,s-2.2,s0
176_53,s1.835,s-1.4,s180
176_54,s3.05,s-1.975,s90
176_55,s2.25,s-1.625,s270
176_56,s3.4650000000000003,s-2.2,s0
176_57,s3.8150000000000004,s-1.4,s180
176_58,s5.03,s-1.975,s90
176_59,s4.23,s-1.625,s270
176_60,s-3.88,s-0.875,s90
176_61,s-4.68,s-0.525,s270
176_62,s-3.4650000000000003,s-1.1,s0
176_63,s-3.1150000000000007,s-0.3,s180
176_64,s-1.9,s-0.875,s90
176_65,s-2.7,s-0.525,s270
176_66,s-1.485,s-1.1,s0
176_67,s-1.135,s-0.3,s180
176_68,s0.08,s-0.875,s90
176_69,s-0.72,s-0.525,s270
176_70,s0.49500000000000005,s-1.1,s0
176_71,s0.845,s-0.3,s180
176_72,s2.06,s-0.875,s90
176_73,s1.26,s-0.525,s270
176_74,s2.475,s-1.1,s0
176_75,s2.825,s-0.3,s180
176_76,s4.040000000000001,s-0.875,s90
176_77,s3.2400000000000007,s-0.525,s270
176_78,s4.455,s-1.1,s0
176_79,s4.805,s-0.3,s180
176_80,s-4.455,s0.0,s0
176_81,s-4.105,s0.8,s180
176_82,s-2.8900000000000006,s0.225,s90
176_83,s-3.6900000000000004,s0.575,s270
176_84,s-2.475,s0.0,s0
176_85,s-2.125,s0.8,s180
176_86,s-0.91,s0.225,s90
176_87,s-1.71,s0.575,s270
176_88,s-0.49500000000000005,s0.0,s0
176_89,s-0.14500000000000007,s0.8,s180
176_90,s1.07,s0.22500000000000006,s90
176_91,s0.27,s0.575,s270
176_92,s1.485,s0.0,s0
176_93,s1.835,s0.8,s180
176_94,s3.05,s0.225,s90
176_95,s2.25,s0.575,s270
176_96,s3.4650000000000003,s0.0,s0
176_97,s3.8150000000000004,s0.8,s180
176_98,s5.03,s0.225,s90
176_99,s4.23,s0.575,s270
176_100,s-3.88,s1.325,s90
176_101,s-4.68,s1.675,s270
176_102,s-3.4650000000000003,s1.1,s0
176_103,s-3.1150000000000007,s1.9,s180
176_104,s-1.9,s1.325,s90
176_105,s-2.7,s1.675,s270
176_106,s-1.485,s1.1,s0
176_107,s-1.135,s1.9,s180
176_108,s0.08,s1.325,s90
176_109,s-0.72,s1.675,s270
176_110,s0.49500000000000005,s1.1,s0
176_111,s0.845,s1.9,s180
176_112,s2.06,s1.325,s90
176_113,s1.26,s1.675,s270
176_114,s2.475,s1.1,s0
176_115,s2.825,s1.9,s180
176_116,s4.04,s1.325,s90
176_117,s3.24,s1.675,s270
176_118,s4.455,s1.1,s0
176_119,s4.805,s1.9,s180
176_120,s-4.455,s2.2,s0
176_121,s-4.105,s3.0,s180
176_122,s-2.8900000000000006,s2.4249999999999994,s90
176_123,s-3.6900000000000004,s2.7749999999999995,s270
176_124,s-2.475,s2.2,s0
176_125,s-2.125,s3.0,s180
176_126,s-0.91,s2.425,s90
176_127,s-1.71,s2.775,s270
176_128,s-0.49500000000000005,s2.2,s0
176_129,s-0.14500000000000007,s3.0,s180
176_130,s1.07,s2.425,s90
176_131,s0.27,s2.775,s270
176_132,s1.485,s2.2,s0
176_133,s1.835,s3.0,s180
176_134,s3.05,s2.425,s90
176_135,s2.25,s2.775,s270
176_136,s3.4650000000000003,s2.2,s0
176_137,s3.8150000000000004,s3.0,s180
176_138,s5.03,s2.425,s90
176_139,s4.23,s2.775,s270
176_140,s-3.88,s3.525,s90
176_141,s-4.68,s3.875,s270
176_142,s-3.4650000000000003,s3.3000000000000007,s0
176_143,s-3.1150000000000007,s4.1000000000000005,s180
176_144,s-1.9,s3.525,s90
176_145,s-2.7,s3.875,s270
176_146,s-1.485,s3.3000000000000007,s0
176_147,s-1.135,s4.1000000000000005,s180
176_148,s0.08,s3.5250000000000004,s90
176_149,s-0.72,s3.8750000000000004,s270
176_150,s0.49500000000000005,s3.3000000000000007,s0
176_151,s0.845,s4.1000000000000005,s180
176_152,s2.0599999999999996,s3.5250000000000004,s90
176_153,s1.2599999999999996,s3.8750000000000004,s270
176_154,s2.475,s3.3000000000000007,s0
176_155,s2.825,s4.1000000000000005,s180
176_156,s4.040000000000001,s3.5250000000000004,s90
176_157,s3.2400000000000007,s3.8750000000000004,s270
176_158,s4.455,s3.3000000000000007,s0
176_159,s4.805,s4.1000000000000005,s180
176_160,s-4.455,s4.4,s0
176_161,s-4.105,s5.2,s180
176_162,s-2.8900000000000006,s4.625,s90
176_163,s-3.6900000000000004,s4.975,s270
176_164,s-2.475,s4.4,s0
176_165,s-2.125,s5.2,s180
176_166,s-0.91,s4.625,s90
176_167,s-1.71,s4.975,s270
176_168,s-0.49500000000000005,s4.4,s0
176_169,s-0.14500000000000007,s5.2,s180
176_170,s1.07,s4.625,s90
176_171,s0.27,s4.975,s270
176_172,s1.485,s4.4,s0
176_173,s1.835,s5.2,s180
176_174,s3.05,s4.625,s90
176_175,s2.25,s4.975,s270
177_0,s-4.455,s-4.4,s0
177_1,s-4.105,s-3.6,s180
177_2,s-2.89,s-4.175,s90
177_3,s-3.69,s-3.825,s270
177_4,s-2.475,s-4.4,s0
177_5,s-2.125,s-3.6,s180
177_6,s-0.91,s-4.175,s90
177_7,s-1.71,s-3.825,s270
177_8,s-0.49500000000000005,s-4.4,s0
177_9,s-0.14500000000000007,s-3.6,s180
177_10,s1.07,s-4.175,s90
177_11,s0.27,s-3.825,s270
177_12,s1.485,s-4.4,s0
177_13,s1.835,s-3.6,s180
177_14,s3.05,s-4.175,s90
177_15,s2.25,s-3.825,s270
177_16,s3.4650000000000003,s-4.4,s0
177_17,s3.8150000000000004,s-3.6,s180
177_18,s5.03,s-4.175,s90
177_19,s4.23,s-3.825,s270
177_20,s-3.8799999999999994,s-3.0750000000000006,s90
177_21,s-4.68,s-2.7250000000000005,s270
177_22,s-3.4650000000000003,s-3.3000000000000007,s0
177_23,s-3.1150000000000007,s-2.5000000000000004,s180
177_24,s-1.8999999999999995,s-3.0750000000000006,s90
177_25,s-2.6999999999999993,s-2.7250000000000005,s270
177_26,s-1.485,s-3.3000000000000007,s0
177_27,s-1.135,s-2.5000000000000004,s180
177_28,s0.08,s-3.0750000000000006,s90
177_29,s-0.72,s-2.7250000000000005,s270
177_30,s0.49500000000000005,s-3.3000000000000007,s0
177_31,s0.845,s-2.5000000000000004,s180
177_32,s2.06,s-3.0750000000000006,s90
177_33,s1.26,s-2.7250000000000005,s270
177_34,s2.475,s-3.3000000000000007,s0
177_35,s2.825,s-2.5000000000000004,s180
177_36,s4.040000000000001,s-3.0750000000000006,s90
177_37,s3.2400000000000007,s-2.7250000000000005,s270
177_38,s4.455,s-3.3000000000000007,s0
177_39,s4.805,s-2.5000000000000004,s180
177_40,s-4.455,s-2.2,s0
177_41,s-4.105,s-1.4,s180
177_42,s-2.89,s-1.975,s90
177_43,s-3.69,s-1.625,s270
177_44,s-2.475,s-2.2,s0
177_45,s-2.125,s-1.4,s180
177_46,s-0.91,s-1.975,s90
177_47,s-1.71,s-1.625,s270
177_48,s-0.49500000000000005,s-2.2,s0
177_49,s-0.14500000000000007,s-1.4,s180
177_50,s1.07,s-1.975,s90
177_51,s0.27,s-1.625,s270
177_52,s1.485,s-2.2,s0
177_53,s1.835,s-1.4,s180
177_54,s3.05,s-1.975,s90
177_55,s2.25,s-1.625,s270
177_56,s3.4650000000000003,s-2.2,s0
177_57,s3.8150000000000004,s-1.4,s180
177_58,s5.03,s-1.975,s90
177_59,s4.23,s-1.625,s270
177_60,s-3.88,s-0.875,s90
177_61,s-4.68,s-0.525,s270
177_62,s-3.4650000000000003,s-1.1,s0
177_63,s-3.1150000000000007,s-0.3,s180
177_64,s-1.9,s-0.875,s90
177_65,s-2.7,s-0.525,s270
177_66,s-1.485,s-1.1,s0
177_67,s-1.135,s-0.3,s180
177_68,s0.08,s-0.875,s90
177_69,s-0.72,s-0.525,s270
177_70,s0.49500000000000005,s-1.1,s0
177_71,s0.845,s-0.3,s180
177_72,s2.06,s-0.875,s90
177_73,s1.26,s-0.525,s270
177_74,s2.475,s-1.1,s0
177_75,s2.825,s-0.3,s180
177_76,s4.040000000000001,s-0.875,s90
177_77,s3.2400000000000007,s-0.525,s270
177_78,s4.455,s-1.1,s0
177_79,s4.805,s-0.3,s180
177_80,s-4.455,s0.0,s0
177_81,s-4.105,s0.8,s180
177_82,s-2.8900000000000006,s0.225,s90
177_83,s-3.6900000000000004,s0.575,s270
177_84,s-2.475,s0.0,s0
177_85,s-2.125,s0.8,s180
177_86,s-0.91,s0.225,s90
177_87,s-1.71,s0.575,s270
177_88,s-0.49500000000000005,s0.0,s0
177_89,s-0.14500000000000007,s0.8,s180
177_90,s1.07,s0.22500000000000006,s90
177_91,s0.27,s0.575,s270
177_92,s1.485,s0.0,s0
177_93,s1.835,s0.8,s180
177_94,s3.05,s0.225,s90
177_95,s2.25,s0.575,s270
177_96,s3.4650000000000003,s0.0,s0
177_97,s3.8150000000000004,s0.8,s180
177_98,s5.03,s0.225,s90
177_99,s4.23,s0.575,s270
177_100,s-3.88,s1.325,s90
177_101,s-4.68,s1.675,s270
177_102,s-3.4650000000000003,s1.1,s0
177_103,s-3.1150000000000007,s1.9,s180
177_104,s-1.9,s1.325,s90
177_105,s-2.7,s1.675,s270
177_106,s-1.485,s1.1,s0
177_107,s-1.135,s1.9,s180
177_108,s0.08,s1.325,s90
177_109,s-0.72,s1.675,s270
177_110,s0.49500000000000005,s1.1,s0
177_111,s0.845,s1.9,s180
177_112,s2.06,s1.325,s90
177_113,s1.26,s1.675,s270
177_114,s2.475,s1.1,s0
177_115,s2.825,s1.9,s180
177_116,s4.04,s1.325,s90
177_117,s3.24,s1.675,s270
177_118,s4.455,s1.1,s0
177_119,s4.805,s1.9,s180
177_120,s-4.455,s2.2,s0
177_121,s-4.105,s3.0,s180
177_122,s-2.8900000000000006,s2.4249999999999994,s90
177_123,s-3.6900000000000004,s2.7749999999999995,s270
177_124,s-2.475,s2.2,s0
177_125,s-2.125,s3.0,s180
177_126,s-0.91,s2.425,s90
177_127,s-1.71,s2.775,s270
177_128,s-0.49500000000000005,s2.2,s0
177_129,s-0.14500000000000007,s3.0,s180
177_130,s1.07,s2.425,s90
177_131,s0.27,s2.775,s270
177_132,s1.485,s2.2,s0
177_133,s1.835,s3.0,s180
177_134,s3.05,s2.425,s90
177_135,s2.25,s2.775,s270
177_136,s3.4650000000000003,s2.2,s0
177_137,s3.8150000000000004,s3.0,s180
177_138,s5.03,s2.425,s90
177_139,s4.23,s2.775,s270
177_140,s-3.88,s3.525,s90
177_141,s-4.68,s3.875,s270
177_142,s-3.4650000000000003,s3.3000000000000007,s0
177_143,s-3.1150000000000007,s4.1000000000000005,s180
177_144,s-1.9,s3.525,s90
177_145,s-2.7,s3.875,s270
177_146,s-1.485,s3.3000000000000007,s0
177_147,s-1.135,s4.1000000000000005,s180
177_148,s0.08,s3.5250000000000004,s90
177_149,s-0.72,s3.8750000000000004,s270
177_150,s0.49500000000000005,s3.3000000000000007,s0
177_151,s0.845,s4.1000000000000005,s180
177_152,s2.0599999999999996,s3.5250000000000004,s90
177_153,s1.2599999999999996,s3.8750000000000004,s270
177_154,s2.475,s3.3000000000000007,s0
177_155,s2.825,s4.1000000000000005,s180
177_156,s4.040000000000001,s3.5250000000000004,s90
177_157,s3.2400000000000007,s3.8750000000000004,s270
177_158,s4.455,s3.3000000000000007,s0
177_159,s4.805,s4.1000000000000005,s180
177_160,s-4.455,s4.4,s0
177_161,s-4.105,s5.2,s180
177_162,s-2.8900000000000006,s4.625,s90
177_163,s-3.6900000000000004,s4.975,s270
177_164,s-2.475,s4.4,s0
177_165,s-2.125,s5.2,s180
177_166,s-0.91,s4.625,s90
177_167,s-1.71,s4.975,s270
177_168,s-0.49500000000000005,s4.4,s0
177_169,s-0.14500000000000007,s5.2,s180
177_170,s1.07,s4.625,s90
177_171,s0.27,s4.975,s270
177_172,s1.485,s4.4,s0
177_173,s1.835,s5.2,s180
177_174,s3.05,s4.625,s90
177_175,s2.25,s4.975,s270
178_0,s-4.455,s-4.4,s0
178_1,s-4.105,s-3.6,s180
178_2,s-2.89,s-4.175,s90
178_3,s-3.69,s-3.825,s270
178_4,s-2.475,s-4.4,s0
178_5,s-2.125,s-3.6,s180
178_6,s-0.91,s-4.175,s90
178_7,s-1.71,s-3.825,s270
178_8,s-0.49500000000000005,s-4.4,s0
178_9,s-0.14500000000000007,s-3.6,s180
178_10,s1.07,s-4.175,s90
178_11,s0.27,s-3.825,s270
178_12,s1.485,s-4.4,s0
178_13,s1.835,s-3.6,s180
178_14,s3.05,s-4.175,s90
178_15,s2.25,s-3.825,s270
178_16,s3.4650000000000003,s-4.4,s0
178_17,s3.8150000000000004,s-3.6,s180
178_18,s5.03,s-4.175,s90
178_19,s4.23,s-3.825,s270
178_20,s-3.8799999999999994,s-3.0750000000000006,s90
178_21,s-4.68,s-2.7250000000000005,s270
178_22,s-3.4650000000000003,s-3.3000000000000007,s0
178_23,s-3.1150000000000007,s-2.5000000000000004,s180
178_24,s-1.8999999999999995,s-3.0750000000000006,s90
178_25,s-2.6999999999999993,s-2.7250000000000005,s270
178_26,s-1.485,s-3.3000000000000007,s0
178_27,s-1.135,s-2.5000000000000004,s180
178_28,s0.08,s-3.0750000000000006,s90
178_29,s-0.72,s-2.7250000000000005,s270
178_30,s0.49500000000000005,s-3.3000000000000007,s0
178_31,s0.845,s-2.5000000000000004,s180
178_32,s2.06,s-3.0750000000000006,s90
178_33,s1.26,s-2.7250000000000005,s270
178_34,s2.475,s-3.3000000000000007,s0
178_35,s2.825,s-2.5000000000000004,s180
178_36,s4.040000000000001,s-3.0750000000000006,s90
178_37,s3.2400000000000007,s-2.7250000000000005,s270
178_38,s4.455,s-3.3000000000000007,s0
178_39,s4.805,s-2.5000000000000004,s180
178_40,s-4.455,s-2.2,s0
178_41,s-4.105,s-1.4,s180
178_42,s-2.89,s-1.975,s90
178_43,s-3.69,s-1.625,s270
178_44,s-2.475,s-2.2,s0
178_45,s-2.125,s-1.4,s180
178_46,s-0.91,s-1.975,s90
178_47,s-1.71,s-1.625,s270
178_48,s-0.49500000000000005,s-2.2,s0
178_49,s-0.14500000000000007,s-1.4,s180
178_50,s1.07,s-1.975,s90
178_51,s0.27,s-1.625,s270
178_52,s1.485,s-2.2,s0
178_53,s1.835,s-1.4,s180
178_54,s3.05,s-1.975,s90
178_55,s2.25,s-1.625,s270
178_56,s3.4650000000000003,s-2.2,s0
178_57,s3.8150000000000004,s-1.4,s180
178_58,s5.03,s-1.975,s90
178_59,s4.23,s-1.625,s270
178_60,s-3.88,s-0.875,s90
178_61,s-4.68,s-0.525,s270
178_62,s-3.4650000000000003,s-1.1,s0
178_63,s-3.1150000000000007,s-0.3,s180
178_64,s-1.9,s-0.875,s90
178_65,s-2.7,s-0.525,s270
178_66,s-1.485,s-1.1,s0
178_67,s-1.135,s-0.3,s180
178_68,s0.08,s-0.875,s90
178_69,s-0.72,s-0.525,s270
178_70,s0.49500000000000005,s-1.1,s0
178_71,s0.845,s-0.3,s180
178_72,s2.06,s-0.875,s90
178_73,s1.26,s-0.525,s270
178_74,s2.475,s-1.1,s0
178_75,s2.825,s-0.3,s180
178_76,s4.040000000000001,s-0.875,s90
178_77,s3.2400000000000007,s-0.525,s270
178_78,s4.455,s-1.1,s0
178_79,s4.805,s-0.3,s180
178_80,s-4.455,s0.0,s0
178_81,s-4.105,s0.8,s180
178_82,s-2.8900000000000006,s0.225,s90
178_83,s-3.6900000000000004,s0.575,s270
178_84,s-2.475,s0.0,s0
178_85,s-2.125,s0.8,s180
178_86,s-0.91,s0.225,s90
178_87,s-1.71,s0.575,s270
178_88,s-0.49500000000000005,s0.0,s0
178_89,s-0.14500000000000007,s0.8,s180
178_90,s1.07,s0.22500000000000006,s90
178_91,s0.27,s0.575,s270
178_92,s1.485,s0.0,s0
178_93,s1.835,s0.8,s180
178_94,s3.05,s0.225,s90
178_95,s2.25,s0.575,s270
178_96,s3.4650000000000003,s0.0,s0
178_97,s3.8150000000000004,s0.8,s180
178_98,s5.03,s0.225,s90
178_99,s4.23,s0.575,s270
178_100,s-3.88,s1.325,s90
178_101,s-4.68,s1.675,s270
178_102,s-3.4650000000000003,s1.1,s0
178_103,s-3.1150000000000007,s1.9,s180
178_104,s-1.9,s1.325,s90
178_105,s-2.7,s1.675,s270
178_106,s-1.485,s1.1,s0
178_107,s-1.135,s1.9,s180
178_108,s0.08,s1.325,s90
178_109,s-0.72,s1.675,s270
178_110,s0.49500000000000005,s1.1,s0
178_111,s0.845,s1.9,s180
178_112,s2.06,s1.325,s90
178_113,s1.26,s1.675,s270
178_114,s2.475,s1.1,s0
178_115,s2.825,s1.9,s180
178_116,s4.04,s1.325,s90
178_117,s3.24,s1.675,s270
178_118,s4.455,s1.1,s0
178_119,s4.805,s1.9,s180
178_120,s-4.455,s2.2,s0
178_121,s-4.105,s3.0,s180
178_122,s-2.8900000000000006,s2.4249999999999994,s90
178_123,s-3.6900000000000004,s2.7749999999999995,s270
178_124,s-2.475,s2.2,s0
178_125,s-2.125,s3.0,s180
178_126,s-0.91,s2.425,s90
178_127,s-1.71,s2.775,s270
178_128,s-0.49500000000000005,s2.2,s0
178_129,s-0.14500000000000007,s3.0,s180
178_130,s1.07,s2.425,s90
178_131,s0.27,s2.775,s270
178_132,s1.485,s2.2,s0
178_133,s1.835,s3.0,s180
178_134,s3.05,s2.425,s90
178_135,s2.25,s2.775,s270
178_136,s3.4650000000000003,s2.2,s0
178_137,s3.8150000000000004,s3.0,s180
178_138,s5.03,s2.425,s90
178_139,s4.23,s2.775,s270
178_140,s-3.88,s3.525,s90
178_141,s-4.68,s3.875,s270
178_142,s-3.4650000000000003,s3.3000000000000007,s0
178_143,s-3.1150000000000007,s4.1000000000000005,s180
178_144,s-1.9,s3.525,s90
178_145,s-2.7,s3.875,s270
178_146,s-1.485,s3.3000000000000007,s0
178_147,s-1.135,s4.1000000000000005,s180
178_148,s0.08,s3.5250000000000004,s90
178_149,s-0.72,s3.8750000000000004,s270
178_150,s0.49500000000000005,s3.3000000000000007,s0
178_151,s0.845,s4.1000000000000005,s180
178_152,s2.0599999999999996,s3.5250000000000004,s90
178_153,s1.2599999999999996,s3.8750000000000004,s270
178_154,s2.475,s3.3000000000000007,s0
178_155,s2.825,s4.1000000000000005,s180
178_156,s4.040000000000001,s3.5250000000000004,s90
178_157,s3.2400000000000007,s3.8750000000000004,s270
178_158,s4.455,s3.3000000000000007,s0
178_159,s4.805,s4.1000000000000005,s180
178_160,s-4.455,s4.4,s0
178_161,s-4.105,s5.2,s180
178_162,s-2.8900000000000006,s4.625,s90
178_163,s-3.6900000000000004,s4.975,s270
178_164,s-2.475,s4.4,s0
178_165,s-2.125,s5.2,s180
178_166,s-0.91,s4.625,s90
178_167,s-1.71,s4.975,s270
178_168,s-0.49500000000000005,s4.4,s0
178_169,s-0.14500000000000007,s5.2,s180
178_170,s1.07,s4.625,s90
178_171,s0.27,s4.975,s270
178_172,s1.485,s4.4,s0
178_173,s1.835,s5.2,s180
178_174,s3.05,s4.625,s90
178_175,s2.25,s4.975,s270
178_176,s3.4650000000000003,s4.4,s0
178_177,s3.8150000000000004,s5.2,s180
179_0,s-4.455,s-4.4,s0
179_1,s-4.105,s-3.6,s180
179_2,s-2.89,s-4.175,s90
179_3,s-3.69,s-3.825,s270
179_4,s-2.475,s-4.4,s0
179_5,s-2.125,s-3.6,s180
179_6,s-0.91,s-4.175,s90
179_7,s-1.71,s-3.825,s270
179_8,s-0.49500000000000005,s-4.4,s0
179_9,s-0.14500000000000007,s-3.6,s180
179_10,s1.07,s-4.175,s90
179_11,s0.27,s-3.825,s270
179_12,s1.485,s-4.4,s0
179_13,s1.835,s-3.6,s180
179_14,s3.05,s-4.175,s90
179_15,s2.25,s-3.825,s270
179_16,s3.4650000000000003,s-4.4,s0
179_17,s3.8150000000000004,s-3.6,s180
179_18,s5.03,s-4.175,s90
179_19,s4.23,s-3.825,s270
179_20,s-3.8799999999999994,s-3.0750000000000006,s90
179_21,s-4.68,s-2.7250000000000005,s270
179_22,s-3.4650000000000003,s-3.3000000000000007,s0
179_23,s-3.1150000000000007,s-2.5000000000000004,s180
179_24,s-1.8999999999999995,s-3.0750000000000006,s90
179_25,s-2.6999999999999993,s-2.7250000000000005,s270
179_26,s-1.485,s-3.3000000000000007,s0
179_27,s-1.135,s-2.5000000000000004,s180
179_28,s0.08,s-3.0750000000000006,s90
