id,x,y,deg
170_67,s-3.9396583429696657,s-4.039658342969665,s270
170_68,s-2.814658342969665,s-4.6146583429696655,s0
170_69,s-2.464658342969665,s-3.8146583429696657,s180
170_70,s-1.3396583429696656,s-4.389658342969666,s90
170_71,s-2.1396583429696654,s-4.039658342969665,s270
170_72,s-1.014658342969665,s-4.6146583429696655,s0
170_73,s-0.664658342969665,s-3.8146583429696657,s180
170_74,s0.4603416570303345,s-4.389658342969666,s90
170_75,s-0.3396583429696655,s-4.039658342969665,s270
170_76,s0.7853416570303349,s-4.6146583429696655,s0
170_77,s1.1353416570303347,s-3.8146583429696657,s180
170_78,s2.2603416570303345,s-4.389658342969666,s90
170_79,s1.4603416570303345,s-4.039658342969665,s270
170_80,s2.5853416570303343,s-4.6146583429696655,s0
170_81,s2.9353416570303343,s-3.8146583429696657,s180
170_82,s4.060341657030335,s-4.389658342969665,s90
170_83,s3.260341657030335,s-4.039658342969665,s270
170_84,s4.385341657030335,s-4.6146583429696655,s0
170_85,s4.735341657030335,s-3.8146583429696657,s180
170_86,s5.860341657030337,s-4.389658342969666,s90
170_87,s5.060341657030336,s-4.039658342969665,s270
170_88,s6.185341657030334,s-4.6146583429696655,s0
170_89,s6.535341657030335,s-3.8146583429696657,s180
170_90,s-5.839658342969663,s-3.489658342969665,s90
170_91,s-6.639658342969663,s-3.139658342969665,s270
170_92,s-5.514658342969665,s-3.714658342969665,s0
170_93,s-5.164658342969664,s-2.914658342969665,s180
170_94,s-4.039658342969666,s-3.489658342969665,s90
170_95,s-4.839658342969665,s-3.139658342969665,s270
170_96,s-3.714658342969665,s-3.714658342969665,s0
170_97,s-3.364658342969665,s-2.914658342969665,s180
170_98,s-2.239658342969665,s-3.489658342969665,s90
170_99,s-3.039658342969665,s-3.139658342969665,s270
170_100,s-1.9146583429696653,s-3.714658342969665,s0
170_101,s-1.5646583429696652,s-2.914658342969665,s180
170_102,s-0.43965834296966505,s-3.489658342969665,s90
170_103,s-1.239658342969665,s-3.139658342969665,s270
170_104,s-0.11465834296966547,s-3.714658342969665,s0
170_105,s0.23534165703033452,s-2.914658342969665,s180
170_106,s1.360341657030335,s-3.489658342969665,s90
170_107,s0.560341657030335,s-3.139658342969665,s270
170_108,s1.6853416570303341,s-3.714658342969665,s0
170_109,s2.0353416570303344,s-2.914658342969665,s180
170_110,s3.1603416570303344,s-3.4896583429696655,s90
170_111,s2.3603416570303346,s-3.1396583429696654,s270
170_112,s3.485341657030335,s-3.714658342969665,s0
170_113,s3.835341657030335,s-2.914658342969665,s180
170_114,s4.960341657030335,s-3.489658342969665,s90
170_115,s4.160341657030335,s-3.1396583429696645,s270
170_116,s5.285341657030337,s-3.714658342969665,s0
170_117,s5.635341657030336,s-2.914658342969665,s180
170_118,s6.7603416570303345,s-3.4896583429696655,s90
170_119,s5.960341657030335,s-3.1396583429696654,s270
170_120,s-6.414658342969664,s-2.814658342969665,s0
170_121,s-6.064658342969665,s-2.014658342969665,s180
170_122,s-4.939658342969664,s-2.589658342969665,s90
170_123,s-5.739658342969664,s-2.239658342969665,s270
170_124,s-4.6146583429696655,s-2.814658342969665,s0
170_125,s-4.264658342969666,s-2.014658342969665,s180
170_126,s-3.139658342969665,s-2.589658342969665,s90
170_127,s-3.939658342969665,s-2.239658342969665,s270
170_128,s-2.814658342969665,s-2.814658342969665,s0
170_129,s-2.464658342969665,s-2.014658342969665,s180
170_130,s-1.3396583429696651,s-2.589658342969665,s90
170_131,s-2.139658342969665,s-2.239658342969665,s270
170_132,s-1.014658342969665,s-2.814658342969665,s0
170_133,s-0.664658342969665,s-2.014658342969665,s180
170_134,s0.4603416570303345,s-2.589658342969665,s90
170_135,s-0.3396583429696655,s-2.239658342969665,s270
170_136,s0.7853416570303349,s-2.814658342969665,s0
170_137,s1.1353416570303347,s-2.014658342969665,s180
170_138,s2.260341657030334,s-2.5896583429696647,s90
170_139,s1.4603416570303343,s-2.2396583429696646,s270
170_140,s2.5853416570303343,s-2.814658342969665,s0
170_141,s2.9353416570303343,s-2.014658342969665,s180
170_142,s4.060341657030335,s-2.589658342969665,s90
170_143,s3.260341657030335,s-2.239658342969665,s270
170_144,s4.385341657030335,s-2.814658342969665,s0
170_145,s4.735341657030335,s-2.014658342969665,s180
170_146,s5.860341657030337,s-2.5896583429696656,s90
170_147,s5.060341657030336,s-2.2396583429696655,s270
170_148,s6.185341657030334,s-2.814658342969665,s0
170_149,s6.535341657030335,s-2.014658342969665,s180
170_150,s-5.839658342969664,s-1.6896583429696654,s90
170_151,s-6.639658342969665,s-1.3396583429696656,s270
170_152,s-5.514658342969665,s-1.9146583429696653,s0
170_153,s-5.164658342969664,s-1.1146583429696653,s180
170_154,s-4.039658342969665,s-1.6896583429696654,s90
170_155,s-4.839658342969665,s-1.3396583429696656,s270
170_156,s-3.714658342969665,s-1.9146583429696653,s0
170_157,s-3.364658342969665,s-1.1146583429696653,s180
170_158,s-2.2396583429696646,s-1.6896583429696652,s90
170_159,s-3.0396583429696644,s-1.3396583429696653,s270
170_160,s-1.9146583429696653,s-1.9146583429696653,s0
170_161,s-1.5646583429696652,s-1.1146583429696653,s180
170_162,s-0.4396583429696648,s-1.6896583429696652,s90
170_163,s-1.2396583429696648,s-1.3396583429696653,s270
170_164,s-0.11465834296966547,s-1.9146583429696653,s0
170_165,s0.23534165703033452,s-1.1146583429696653,s180
170_166,s1.360341657030335,s-1.689658342969665,s90
170_167,s0.5603416570303349,s-1.3396583429696651,s270
170_168,s1.6853416570303341,s-1.9146583429696653,s0
170_169,s2.0353416570303344,s-1.1146583429696653,s180
171_0,s-6.414658342969664,s-6.414658342969664,s0
171_1,s-6.064658342969665,s-5.614658342969665,s180
171_2,s-4.939658342969665,s-6.189658342969665,s90
171_3,s-5.739658342969665,s-5.839658342969664,s270
171_4,s-4.6146583429696655,s-6.414658342969664,s0
171_5,s-4.264658342969666,s-5.614658342969665,s180
171_6,s-3.1396583429696645,s-6.189658342969665,s90
171_7,s-3.9396583429696643,s-5.839658342969664,s270
171_8,s-2.814658342969665,s-6.414658342969664,s0
171_9,s-2.464658342969665,s-5.614658342969665,s180
171_10,s-1.3396583429696656,s-6.189658342969665,s90
171_11,s-2.1396583429696654,s-5.839658342969664,s270
171_12,s-1.014658342969665,s-6.414658342969664,s0
171_13,s-0.664658342969665,s-5.614658342969665,s180
171_14,s0.4603416570303345,s-6.189658342969665,s90
171_15,s-0.3396583429696655,s-5.839658342969664,s270
171_16,s0.7853416570303349,s-6.414658342969664,s0
171_17,s1.1353416570303347,s-5.614658342969665,s180
171_18,s2.2603416570303345,s-6.189658342969665,s90
171_19,s1.4603416570303345,s-5.839658342969664,s270
171_20,s2.5853416570303343,s-6.414658342969664,s0
171_21,s2.9353416570303343,s-5.614658342969665,s180
171_22,s4.060341657030335,s-6.189658342969666,s90
171_23,s3.260341657030335,s-5.839658342969665,s270
171_24,s4.385341657030335,s-6.414658342969664,s0
171_25,s4.735341657030335,s-5.614658342969665,s180
171_26,s5.860341657030337,s-6.189658342969664,s90
171_27,s5.060341657030336,s-5.839658342969663,s270
171_28,s6.185341657030334,s-6.414658342969664,s0
171_29,s6.535341657030335,s-5.614658342969665,s180
171_30,s-5.839658342969664,s-5.289658342969664,s90
171_31,s-6.639658342969665,s-4.939658342969665,s270
171_32,s-5.514658342969665,s-5.514658342969665,s0
171_33,s-5.164658342969664,s-4.714658342969664,s180
171_34,s-4.039658342969666,s-5.289658342969664,s90
171_35,s-4.839658342969667,s-4.939658342969665,s270
171_36,s-3.714658342969665,s-5.514658342969665,s0
171_37,s-3.364658342969665,s-4.714658342969664,s180
171_38,s-2.2396583429696646,s-5.289658342969664,s90
171_39,s-3.0396583429696644,s-4.939658342969665,s270
171_40,s-1.9146583429696653,s-5.514658342969665,s0
171_41,s-1.5646583429696652,s-4.714658342969664,s180
171_42,s-0.4396583429696645,s-5.289658342969664,s90
171_43,s-1.2396583429696646,s-4.939658342969665,s270
171_44,s-0.11465834296966547,s-5.514658342969665,s0
171_45,s0.23534165703033452,s-4.714658342969664,s180
171_46,s1.360341657030335,s-5.289658342969664,s90
171_47,s0.560341657030335,s-4.939658342969665,s270
171_48,s1.6853416570303341,s-5.514658342969665,s0
171_49,s2.0353416570303344,s-4.714658342969664,s180
171_50,s3.1603416570303344,s-5.289658342969664,s90
171_51,s2.3603416570303346,s-4.939658342969665,s270
171_52,s3.485341657030335,s-5.514658342969665,s0
171_53,s3.835341657030335,s-4.714658342969664,s180
171_54,s4.960341657030335,s-5.289658342969665,s90
171_55,s4.160341657030335,s-4.939658342969665,s270
171_56,s5.285341657030337,s-5.514658342969665,s0
171_57,s5.635341657030336,s-4.714658342969664,s180
171_58,s6.7603416570303345,s-5.289658342969665,s90
171_59,s5.960341657030335,s-4.939658342969666,s270
171_60,s-6.414658342969664,s-4.6146583429696655,s0
171_61,s-6.064658342969665,s-3.8146583429696657,s180
171_62,s-4.939658342969666,s-4.389658342969666,s90
171_63,s-5.7396583429696655,s-4.039658342969665,s270
171_64,s-4.6146583429696655,s-4.6146583429696655,s0
171_65,s-4.264658342969666,s-3.8146583429696657,s180
171_66,s-3.1396583429696654,s-4.389658342969666,s90
171_67,s-3.9396583429696657,s-4.039658342969665,s270
171_68,s-2.814658342969665,s-4.6146583429696655,s0
171_69,s-2.464658342969665,s-3.8146583429696657,s180
171_70,s-1.3396583429696656,s-4.389658342969666,s90
171_71,s-2.1396583429696654,s-4.039658342969665,s270
171_72,s-1.014658342969665,s-4.6146583429696655,s0
171_73,s-0.664658342969665,s-3.8146583429696657,s180
171_74,s0.4603416570303345,s-4.389658342969666,s90
171_75,s-0.3396583429696655,s-4.039658342969665,s270
171_76,s0.7853416570303349,s-4.6146583429696655,s0
171_77,s1.1353416570303347,s-3.8146583429696657,s180
171_78,s2.2603416570303345,s-4.389658342969666,s90
171_79,s1.4603416570303345,s-4.039658342969665,s270
171_80,s2.5853416570303343,s-4.6146583429696655,s0
171_81,s2.9353416570303343,s-3.8146583429696657,s180
171_82,s4.060341657030335,s-4.389658342969665,s90
171_83,s3.260341657030335,s-4.039658342969665,s270
171_84,s4.385341657030335,s-4.6146583429696655,s0
171_85,s4.735341657030335,s-3.8146583429696657,s180
171_86,s5.860341657030337,s-4.389658342969666,s90
171_87,s5.060341657030336,s-4.039658342969665,s270
171_88,s6.185341657030334,s-4.6146583429696655,s0
171_89,s6.535341657030335,s-3.8146583429696657,s180
171_90,s-5.839658342969663,s-3.489658342969665,s90
171_91,s-6.639658342969663,s-3.139658342969665,s270
171_92,s-5.514658342969665,s-3.714658342969665,s0
171_93,s-5.164658342969664,s-2.914658342969665,s180
171_94,s-4.039658342969666,s-3.489658342969665,s90
171_95,s-4.839658342969665,s-3.139658342969665,s270
171_96,s-3.714658342969665,s-3.714658342969665,s0
171_97,s-3.364658342969665,s-2.914658342969665,s180
171_98,s-2.239658342969665,s-3.489658342969665,s90
171_99,s-3.039658342969665,s-3.139658342969665,s270
171_100,s-1.9146583429696653,s-3.714658342969665,s0
171_101,s-1.5646583429696652,s-2.914658342969665,s180
171_102,s-0.43965834296966505,s-3.489658342969665,s90
171_103,s-1.239658342969665,s-3.139658342969665,s270
171_104,s-0.11465834296966547,s-3.714658342969665,s0
171_105,s0.23534165703033452,s-2.914658342969665,s180
171_106,s1.360341657030335,s-3.489658342969665,s90
171_107,s0.560341657030335,s-3.139658342969665,s270
171_108,s1.6853416570303341,s-3.714658342969665,s0
171_109,s2.0353416570303344,s-2.914658342969665,s180
171_110,s3.1603416570303344,s-3.4896583429696655,s90
171_111,s2.3603416570303346,s-3.1396583429696654,s270
171_112,s3.485341657030335,s-3.714658342969665,s0
171_113,s3.835341657030335,s-2.914658342969665,s180
171_114,s4.960341657030335,s-3.489658342969665,s90
171_115,s4.160341657030335,s-3.1396583429696645,s270
171_116,s5.285341657030337,s-3.714658342969665,s0
171_117,s5.635341657030336,s-2.914658342969665,s180
171_118,s6.7603416570303345,s-3.4896583429696655,s90
171_119,s5.960341657030335,s-3.1396583429696654,s270
171_120,s-6.414658342969664,s-2.814658342969665,s0
171_121,s-6.064658342969665,s-2.014658342969665,s180
171_122,s-4.939658342969664,s-2.589658342969665,s90
171_123,s-5.739658342969664,s-2.239658342969665,s270
171_124,s-4.6146583429696655,s-2.814658342969665,s0
171_125,s-4.264658342969666,s-2.014658342969665,s180
171_126,s-3.139658342969665,s-2.589658342969665,s90
171_127,s-3.939658342969665,s-2.239658342969665,s270
171_128,s-2.814658342969665,s-2.814658342969665,s0
171_129,s-2.464658342969665,s-2.014658342969665,s180
171_130,s-1.3396583429696651,s-2.589658342969665,s90
171_131,s-2.139658342969665,s-2.239658342969665,s270
171_132,s-1.014658342969665,s-2.814658342969665,s0
171_133,s-0.664658342969665,s-2.014658342969665,s180
171_134,s0.4603416570303345,s-2.589658342969665,s90
171_135,s-0.3396583429696655,s-2.239658342969665,s270
171_136,s0.7853416570303349,s-2.814658342969665,s0
171_137,s1.1353416570303347,s-2.014658342969665,s180
171_138,s2.260341657030334,s-2.5896583429696647,s90
171_139,s1.4603416570303343,s-2.2396583429696646,s270
171_140,s2.5853416570303343,s-2.814658342969665,s0
171_141,s2.9353416570303343,s-2.014658342969665,s180
171_142,s4.060341657030335,s-2.589658342969665,s90
171_143,s3.260341657030335,s-2.239658342969665,s270
171_144,s4.385341657030335,s-2.814658342969665,s0
171_145,s4.735341657030335,s-2.014658342969665,s180
171_146,s5.860341657030337,s-2.5896583429696656,s90
171_147,s5.060341657030336,s-2.2396583429696655,s270
171_148,s6.185341657030334,s-2.814658342969665,s0
171_149,s6.535341657030335,s-2.014658342969665,s180
171_150,s-5.839658342969664,s-1.6896583429696654,s90
171_151,s-6.639658342969665,s-1.3396583429696656,s270
171_152,s-5.514658342969665,s-1.9146583429696653,s0
171_153,s-5.164658342969664,s-1.1146583429696653,s180
171_154,s-4.039658342969665,s-1.6896583429696654,s90
171_155,s-4.839658342969665,s-1.3396583429696656,s270
171_156,s-3.714658342969665,s-1.9146583429696653,s0
171_157,s-3.364658342969665,s-1.1146583429696653,s180
171_158,s-2.2396583429696646,s-1.6896583429696652,s90
171_159,s-3.0396583429696644,s-1.3396583429696653,s270
171_160,s-1.9146583429696653,s-1.9146583429696653,s0
171_161,s-1.5646583429696652,s-1.1146583429696653,s180
171_162,s-0.4396583429696648,s-1.6896583429696652,s90
171_163,s-1.2396583429696648,s-1.3396583429696653,s270
171_164,s-0.11465834296966547,s-1.9146583429696653,s0
171_165,s0.23534165703033452,s-1.1146583429696653,s180
171_166,s1.360341657030335,s-1.689658342969665,s90
171_167,s0.5603416570303349,s-1.3396583429696651,s270
171_168,s1.6853416570303341,s-1.9146583429696653,s0
171_169,s2.0353416570303344,s-1.1146583429696653,s180
171_170,s0,s0,s0
172_0,s-6.455213871621779,s-6.455213871621779,s0
172_1,s-6.105213871621778,s-5.655213871621778,s180
172_2,s-4.980213871621778,s-6.230213871621778,s90
172_3,s-5.780213871621778,s-5.880213871621779,s270
172_4,s-4.655213871621778,s-6.455213871621779,s0
172_5,s-4.305213871621778,s-5.655213871621778,s180
172_6,s-3.1802138716217785,s-6.230213871621778,s90
172_7,s-3.9802138716217783,s-5.880213871621779,s270
172_8,s-2.855213871621778,s-6.455213871621779,s0
172_9,s-2.5052138716217778,s-5.655213871621778,s180
172_10,s-1.3802138716217784,s-6.230213871621778,s90
172_11,s-2.1802138716217785,s-5.880213871621779,s270
172_12,s-1.0552138716217776,s-6.455213871621779,s0
172_13,s-0.7052138716217776,s-5.655213871621778,s180
172_14,s0.41978612837822155,s-6.230213871621778,s90
172_15,s-0.38021387162177844,s-5.880213871621779,s270
172_16,s0.7447861283782222,s-6.455213871621779,s0
172_17,s1.0947861283782223,s-5.655213871621778,s180
172_18,s2.2197861283782214,s-6.230213871621778,s90
172_19,s1.4197861283782216,s-5.880213871621779,s270
172_20,s2.544786128378222,s-6.455213871621779,s0
172_21,s2.894786128378222,s-5.655213871621778,s180
172_22,s4.019786128378223,s-6.230213871621777,s90
172_23,s3.2197861283782228,s-5.880213871621778,s270
172_24,s4.344786128378223,s-6.455213871621779,s0
172_25,s4.694786128378222,s-5.655213871621778,s180
172_26,s5.819786128378222,s-6.230213871621777,s90
172_27,s5.019786128378223,s-5.880213871621778,s270
172_28,s6.144786128378222,s-6.455213871621779,s0
172_29,s6.494786128378221,s-5.655213871621778,s180
172_30,s-5.880213871621779,s-5.330213871621779,s90
172_31,s-6.6802138716217785,s-4.980213871621778,s270
172_32,s-5.5552138716217785,s-5.5552138716217785,s0
172_33,s-5.205213871621779,s-4.755213871621779,s180
172_34,s-4.080213871621779,s-5.33021387162178,s90
172_35,s-4.880213871621779,s-4.980213871621778,s270
172_36,s-3.7552138716217778,s-5.5552138716217785,s0
172_37,s-3.405213871621778,s-4.755213871621779,s180
172_38,s-2.2802138716217786,s-5.330213871621779,s90
172_39,s-3.0802138716217784,s-4.980213871621778,s270
172_40,s-1.955213871621778,s-5.5552138716217785,s0
172_41,s-1.6052138716217779,s-4.755213871621779,s180
172_42,s-0.4802138716217774,s-5.330213871621779,s90
172_43,s-1.2802138716217775,s-4.980213871621778,s270
172_44,s-0.15521387162177813,s-5.5552138716217785,s0
172_45,s0.19478612837822185,s-4.755213871621779,s180
172_46,s1.3197861283782222,s-5.330213871621779,s90
172_47,s0.5197861283782221,s-4.980213871621778,s270
172_48,s1.644786128378222,s-5.5552138716217785,s0
172_49,s1.9947861283782218,s-4.755213871621779,s180
172_50,s3.1197861283782222,s-5.330213871621777,s90
172_51,s2.319786128378222,s-4.980213871621777,s270
172_52,s3.4447861283782224,s-5.5552138716217785,s0
172_53,s3.7947861283782225,s-4.755213871621779,s180
172_54,s4.919786128378223,s-5.33021387162178,s90
172_55,s4.119786128378223,s-4.980213871621779,s270
172_56,s5.244786128378222,s-5.5552138716217785,s0
172_57,s5.594786128378223,s-4.755213871621779,s180
172_58,s6.719786128378222,s-5.330213871621779,s90
172_59,s5.919786128378221,s-4.980213871621778,s270
172_60,s-6.455213871621779,s-4.655213871621778,s0
172_61,s-6.105213871621778,s-3.855213871621778,s180
172_62,s-4.980213871621778,s-4.430213871621778,s90
172_63,s-5.780213871621779,s-4.080213871621778,s270
172_64,s-4.655213871621778,s-4.655213871621778,s0
172_65,s-4.305213871621778,s-3.855213871621778,s180
172_66,s-3.1802138716217776,s-4.430213871621778,s90
172_67,s-3.980213871621778,s-4.080213871621778,s270
172_68,s-2.855213871621778,s-4.655213871621778,s0
172_69,s-2.5052138716217778,s-3.855213871621778,s180
172_70,s-1.3802138716217773,s-4.430213871621778,s90
172_71,s-2.180213871621778,s-4.080213871621778,s270
172_72,s-1.0552138716217776,s-4.655213871621778,s0
172_73,s-0.7052138716217776,s-3.855213871621778,s180
172_74,s0.4197861283782226,s-4.430213871621778,s90
172_75,s-0.38021387162177794,s-4.080213871621778,s270
172_76,s0.7447861283782222,s-4.655213871621778,s0
172_77,s1.0947861283782223,s-3.855213871621778,s180
172_78,s2.2197861283782228,s-4.4302138716217785,s90
172_79,s1.419786128378222,s-4.080213871621779,s270
172_80,s2.544786128378222,s-4.655213871621778,s0
172_81,s2.894786128378222,s-3.855213871621778,s180
172_82,s4.0197861283782235,s-4.430213871621778,s90
172_83,s3.2197861283782228,s-4.080213871621777,s270
172_84,s4.344786128378223,s-4.655213871621778,s0
172_85,s4.694786128378222,s-3.855213871621778,s180
172_86,s5.819786128378222,s-4.430213871621778,s90
172_87,s5.019786128378223,s-4.080213871621777,s270
172_88,s6.144786128378222,s-4.655213871621778,s0
172_89,s6.494786128378221,s-3.855213871621778,s180
172_90,s-5.8802138716217796,s-3.530213871621778,s90
172_91,s-6.680213871621779,s-3.180213871621778,s270
172_92,s-5.5552138716217785,s-3.7552138716217778,s0
172_93,s-5.205213871621779,s-2.955213871621778,s180
172_94,s-4.080213871621778,s-3.5302138716217786,s90
172_95,s-4.880213871621778,s-3.180213871621778,s270
172_96,s-3.7552138716217778,s-3.7552138716217778,s0
172_97,s-3.405213871621778,s-2.955213871621778,s180
172_98,s-2.280213871621778,s-3.530213871621778,s90
172_99,s-3.080213871621778,s-3.180213871621778,s270
172_100,s-1.955213871621778,s-3.7552138716217778,s0
172_101,s-1.6052138716217779,s-2.955213871621778,s180
172_102,s-0.4802138716217779,s-3.5302138716217772,s90
172_103,s-1.280213871621778,s-3.1802138716217776,s270
172_104,s-0.15521387162177813,s-3.7552138716217778,s0
172_105,s0.19478612837822185,s-2.955213871621778,s180
172_106,s1.3197861283782222,s-3.530213871621778,s90
172_107,s0.5197861283782221,s-3.180213871621778,s270
172_108,s1.644786128378222,s-3.7552138716217778,s0
172_109,s1.9947861283782218,s-2.955213871621778,s180
172_110,s3.1197861283782222,s-3.530213871621778,s90
172_111,s2.319786128378222,s-3.180213871621778,s270
172_112,s3.4447861283782224,s-3.7552138716217778,s0
172_113,s3.7947861283782225,s-2.955213871621778,s180
172_114,s4.919786128378223,s-3.530213871621778,s90
172_115,s4.119786128378223,s-3.1802138716217785,s270
172_116,s5.244786128378222,s-3.7552138716217778,s0
172_117,s5.594786128378223,s-2.955213871621778,s180
172_118,s6.719786128378222,s-3.5302138716217786,s90
172_119,s5.919786128378221,s-3.1802138716217785,s270
172_120,s-6.455213871621779,s-2.855213871621778,s0
172_121,s-6.105213871621778,s-2.055213871621778,s180
172_122,s-4.980213871621779,s-2.6302138716217778,s90
172_123,s-5.780213871621779,s-2.280213871621778,s270
172_124,s-4.655213871621778,s-2.855213871621778,s0
172_125,s-4.305213871621778,s-2.055213871621778,s180
172_126,s-3.180213871621778,s-2.6302138716217778,s90
172_127,s-3.980213871621778,s-2.280213871621778,s270
172_128,s-2.855213871621778,s-2.855213871621778,s0
172_129,s-2.5052138716217778,s-2.055213871621778,s180
172_130,s-1.380213871621778,s-2.6302138716217778,s90
172_131,s-2.180213871621778,s-2.280213871621778,s270
172_132,s-1.0552138716217776,s-2.855213871621778,s0
172_133,s-0.7052138716217776,s-2.055213871621778,s180
172_134,s0.4197861283782221,s-2.6302138716217778,s90
172_135,s-0.38021387162177794,s-2.280213871621778,s270
172_136,s0.7447861283782222,s-2.855213871621778,s0
172_137,s1.0947861283782223,s-2.055213871621778,s180
172_138,s2.219786128378222,s-2.630213871621778,s90
172_139,s1.4197861283782218,s-2.280213871621778,s270
172_140,s2.544786128378222,s-2.855213871621778,s0
172_141,s2.894786128378222,s-2.055213871621778,s180
172_142,s4.019786128378223,s-2.6302138716217773,s90
172_143,s3.2197861283782228,s-2.2802138716217772,s270
172_144,s4.344786128378223,s-2.855213871621778,s0
172_145,s4.694786128378222,s-2.055213871621778,s180
172_146,s5.819786128378222,s-2.6302138716217773,s90
172_147,s5.019786128378223,s-2.2802138716217772,s270
172_148,s6.144786128378222,s-2.855213871621778,s0
172_149,s6.494786128378221,s-2.055213871621778,s180
172_150,s-5.8802138716217796,s-1.7302138716217785,s90
172_151,s-6.680213871621779,s-1.3802138716217784,s270
172_152,s-5.5552138716217785,s-1.955213871621778,s0
172_153,s-5.205213871621779,s-1.155213871621778,s180
172_154,s-4.080213871621778,s-1.7302138716217785,s90
172_155,s-4.880213871621778,s-1.380213871621778,s270
172_156,s-3.7552138716217778,s-1.955213871621778,s0
172_157,s-3.405213871621778,s-1.155213871621778,s180
172_158,s-2.280213871621778,s-1.7302138716217779,s90
172_159,s-3.080213871621778,s-1.380213871621778,s270
172_160,s-1.955213871621778,s-1.955213871621778,s0
172_161,s-1.6052138716217779,s-1.155213871621778,s180
172_162,s-0.4802138716217779,s-1.7302138716217779,s90
172_163,s-1.280213871621778,s-1.380213871621778,s270
172_164,s-0.15521387162177813,s-1.955213871621778,s0
172_165,s0.19478612837822185,s-1.155213871621778,s180
172_166,s1.3197861283782222,s-1.7302138716217779,s90
172_167,s0.5197861283782222,s-1.380213871621778,s270
172_168,s1.644786128378222,s-1.955213871621778,s0
172_169,s1.9947861283782218,s-1.155213871621778,s180
172_170,s3.1197861283782222,s-1.7302138716217779,s90
172_171,s2.319786128378222,s-1.380213871621778,s270
173_0,s-6.455213871621779,s-6.455213871621779,s0
173_1,s-6.105213871621778,s-5.655213871621778,s180
173_2,s-4.980213871621778,s-6.230213871621778,s90
173_3,s-5.780213871621778,s-5.880213871621779,s270
173_4,s-4.655213871621778,s-6.455213871621779,s0
173_5,s-4.305213871621778,s-5.655213871621778,s180
173_6,s-3.1802138716217785,s-6.230213871621778,s90
173_7,s-3.9802138716217783,s-5.880213871621779,s270
173_8,s-2.855213871621778,s-6.455213871621779,s0
173_9,s-2.5052138716217778,s-5.655213871621778,s180
173_10,s-1.3802138716217784,s-6.230213871621778,s90
173_11,s-2.1802138716217785,s-5.880213871621779,s270
173_12,s-1.0552138716217776,s-6.455213871621779,s0
173_13,s-0.7052138716217776,s-5.655213871621778,s180
173_14,s0.41978612837822155,s-6.230213871621778,s90
173_15,s-0.38021387162177844,s-5.880213871621779,s270
173_16,s0.7447861283782222,s-6.455213871621779,s0
173_17,s1.0947861283782223,s-5.655213871621778,s180
173_18,s2.2197861283782214,s-6.230213871621778,s90
173_19,s1.4197861283782216,s-5.880213871621779,s270
173_20,s2.544786128378222,s-6.455213871621779,s0
173_21,s2.894786128378222,s-5.655213871621778,s180
173_22,s4.019786128378223,s-6.230213871621777,s90
173_23,s3.2197861283782228,s-5.880213871621778,s270
173_24,s4.344786128378223,s-6.455213871621779,s0
173_25,s4.694786128378222,s-5.655213871621778,s180
173_26,s5.819786128378222,s-6.230213871621777,s90
173_27,s5.019786128378223,s-5.880213871621778,s270
173_28,s6.144786128378222,s-6.455213871621779,s0
173_29,s6.494786128378221,s-5.655213871621778,s180
173_30,s-5.880213871621779,s-5.330213871621779,s90
173_31,s-6.6802138716217785,s-4.980213871621778,s270
173_32,s-5.5552138716217785,s-5.5552138716217785,s0
173_33,s-5.205213871621779,s-4.755213871621779,s180
173_34,s-4.080213871621779,s-5.33021387162178,s90
173_35,s-4.880213871621779,s-4.980213871621778,s270
173_36,s-3.7552138716217778,s-5.5552138716217785,s0
173_37,s-3.405213871621778,s-4.755213871621779,s180
173_38,s-2.2802138716217786,s-5.330213871621779,s90
173_39,s-3.0802138716217784,s-4.980213871621778,s270
173_40,s-1.955213871621778,s-5.5552138716217785,s0
173_41,s-1.6052138716217779,s-4.755213871621779,s180
173_42,s-0.4802138716217774,s-5.330213871621779,s90
173_43,s-1.2802138716217775,s-4.980213871621778,s270
173_44,s-0.15521387162177813,s-5.5552138716217785,s0
173_45,s0.19478612837822185,s-4.755213871621779,s180
173_46,s1.3197861283782222,s-5.330213871621779,s90
173_47,s0.5197861283782221,s-4.980213871621778,s270
173_48,s1.644786128378222,s-5.5552138716217785,s0
173_49,s1.9947861283782218,s-4.755213871621779,s180
173_50,s3.1197861283782222,s-5.330213871621777,s90
173_51,s2.319786128378222,s-4.980213871621777,s270
173_52,s3.4447861283782224,s-5.5552138716217785,s0
173_53,s3.7947861283782225,s-4.755213871621779,s180
173_54,s4.919786128378223,s-5.33021387162178,s90
173_55,s4.119786128378223,s-4.980213871621779,s270
173_56,s5.244786128378222,s-5.5552138716217785,s0
173_57,s5.594786128378223,s-4.755213871621779,s180
173_58,s6.719786128378222,s-5.330213871621779,s90
173_59,s5.919786128378221,s-4.980213871621778,s270
173_60,s-6.455213871621779,s-4.655213871621778,s0
173_61,s-6.105213871621778,s-3.855213871621778,s180
173_62,s-4.980213871621778,s-4.430213871621778,s90
173_63,s-5.780213871621779,s-4.080213871621778,s270
173_64,s-4.655213871621778,s-4.655213871621778,s0
173_65,s-4.305213871621778,s-3.855213871621778,s180
173_66,s-3.1802138716217776,s-4.430213871621778,s90
173_67,s-3.980213871621778,s-4.080213871621778,s270
