id,x,y,deg
183_94,s-7.200000000000001,s3.2,s0
183_95,s-6.850000000000001,s4.0,s180
183_96,s-5.760000000000001,s3.2,s0
183_97,s-5.410000000000001,s4.0,s180
183_98,s-4.32,s3.2,s0
183_99,s-3.97,s4.0,s180
183_100,s-2.8800000000000003,s3.2,s0
183_101,s-2.5300000000000002,s4.0,s180
183_102,s-1.4400000000000002,s3.2,s0
183_103,s-1.0900000000000003,s4.0,s180
183_104,s0.0,s3.2,s0
183_105,s0.35,s4.0,s180
183_106,s2.8800000000000003,s3.2,s0
183_107,s3.2300000000000004,s4.0,s180
183_108,s4.32,s3.2,s0
183_109,s4.67,s4.0,s180
183_110,s7.200000000000001,s3.2,s0
183_111,s7.550000000000001,s4.0,s180
183_112,s-2.8800000000000003,s4.800000000000001,s0
183_113,s-2.5300000000000002,s5.6000000000000005,s180
183_114,s-7.200000000000001,s6.4,s0
183_115,s-6.850000000000001,s7.2,s180
183_116,s-5.760000000000001,s6.4,s0
183_117,s-5.410000000000001,s7.2,s180
183_118,s-4.32,s6.4,s0
183_119,s-3.97,s7.2,s180
183_120,s-2.8800000000000003,s6.4,s0
183_121,s-2.5300000000000002,s7.2,s180
183_122,s-1.4400000000000002,s6.4,s0
183_123,s-1.0900000000000003,s7.2,s180
183_124,s0.0,s6.4,s0
183_125,s0.35,s7.2,s180
183_126,s2.8800000000000003,s6.4,s0
183_127,s3.2300000000000004,s7.2,s180
183_128,s4.32,s6.4,s0
183_129,s4.67,s7.2,s180
183_130,s7.200000000000001,s6.4,s0
183_131,s7.550000000000001,s7.2,s180
183_132,s8.400000000000002,s0.40000000000000036,s0
184_0,s-7.200000000000001,s-6.4,s0
184_1,s-6.850000000000001,s-5.6000000000000005,s180
184_2,s-5.760000000000001,s-6.4,s0
184_3,s-5.410000000000001,s-5.6000000000000005,s180
184_4,s-4.32,s-6.4,s0
184_5,s-3.97,s-5.6000000000000005,s180
184_6,s-2.8800000000000003,s-6.4,s0
184_7,s-2.5300000000000002,s-5.6000000000000005,s180
184_8,s-1.4400000000000002,s-6.4,s0
184_9,s-1.0900000000000003,s-5.6000000000000005,s180
184_10,s0.0,s-6.4,s0
184_11,s0.35,s-5.6000000000000005,s180
184_12,s2.8800000000000003,s-6.4,s0
184_13,s3.2300000000000004,s-5.6000000000000005,s180
184_14,s4.32,s-6.4,s0
184_15,s4.67,s-5.6000000000000005,s180
184_16,s7.200000000000001,s-6.4,s0
184_17,s7.550000000000001,s-5.6000000000000005,s180
184_18,s-7.200000000000001,s-4.800000000000001,s0
184_19,s-6.850000000000001,s-4.000000000000001,s180
184_20,s-5.760000000000001,s-4.800000000000001,s0
184_21,s-5.410000000000001,s-4.000000000000001,s180
184_22,s-4.32,s-4.800000000000001,s0
184_23,s-3.97,s-4.000000000000001,s180
184_24,s-2.8800000000000003,s-4.800000000000001,s0
184_25,s-2.5300000000000002,s-4.000000000000001,s180
184_26,s-1.4400000000000002,s-4.800000000000001,s0
184_27,s-1.0900000000000003,s-4.000000000000001,s180
184_28,s0.0,s-4.800000000000001,s0
184_29,s0.35,s-4.000000000000001,s180
184_30,s2.8800000000000003,s-4.800000000000001,s0
184_31,s3.2300000000000004,s-4.000000000000001,s180
184_32,s4.32,s-4.800000000000001,s0
184_33,s4.67,s-4.000000000000001,s180
184_34,s7.200000000000001,s-4.800000000000001,s0
184_35,s7.550000000000001,s-4.000000000000001,s180
184_36,s-2.8800000000000003,s-3.2,s0
184_37,s-2.5300000000000002,s-2.4000000000000004,s180
184_38,s-7.200000000000001,s-1.6,s0
184_39,s-6.850000000000001,s-0.8,s180
184_40,s-5.760000000000001,s-1.6,s0
184_41,s-5.410000000000001,s-0.8,s180
184_42,s-4.32,s-1.6,s0
184_43,s-3.97,s-0.8,s180
184_44,s-2.8800000000000003,s-1.6,s0
184_45,s-2.5300000000000002,s-0.8,s180
184_46,s-1.4400000000000002,s-1.6,s0
184_47,s-1.0900000000000003,s-0.8,s180
184_48,s0.0,s-1.6,s0
184_49,s0.35,s-0.8,s180
184_50,s2.8800000000000003,s-1.6,s0
184_51,s3.2300000000000004,s-0.8,s180
184_52,s4.32,s-1.6,s0
184_53,s4.67,s-0.8,s180
184_54,s7.200000000000001,s-1.6,s0
184_55,s7.550000000000001,s-0.8,s180
184_56,s-7.200000000000001,s0.0,s0
184_57,s-6.850000000000001,s0.8,s180
184_58,s-5.760000000000001,s0.0,s0
184_59,s-5.410000000000001,s0.8,s180
184_60,s-4.32,s0.0,s0
184_61,s-3.97,s0.8,s180
184_62,s-2.8800000000000003,s0.0,s0
184_63,s-2.5300000000000002,s0.8,s180
184_64,s-1.4400000000000002,s0.0,s0
184_65,s-1.0900000000000003,s0.8,s180
184_66,s0.0,s0.0,s0
184_67,s0.35,s0.8,s180
184_68,s2.8800000000000003,s0.0,s0
184_69,s3.2300000000000004,s0.8,s180
184_70,s4.32,s0.0,s0
184_71,s4.67,s0.8,s180
184_72,s7.200000000000001,s0.0,s0
184_73,s7.550000000000001,s0.8,s180
184_74,s-7.200000000000001,s1.6,s0
184_75,s-6.850000000000001,s2.4000000000000004,s180
184_76,s-5.760000000000001,s1.6,s0
184_77,s-5.410000000000001,s2.4000000000000004,s180
184_78,s-4.32,s1.6,s0
184_79,s-3.97,s2.4000000000000004,s180
184_80,s-2.8800000000000003,s1.6,s0
184_81,s-2.5300000000000002,s2.4000000000000004,s180
184_82,s-1.4400000000000002,s1.6,s0
184_83,s-1.0900000000000003,s2.4000000000000004,s180
184_84,s0.0,s1.6,s0
184_85,s0.35,s2.4000000000000004,s180
184_86,s1.4400000000000002,s1.6,s0
184_87,s1.79,s2.4000000000000004,s180
184_88,s2.8800000000000003,s1.6,s0
184_89,s3.2300000000000004,s2.4000000000000004,s180
184_90,s4.32,s1.6,s0
184_91,s4.67,s2.4000000000000004,s180
184_92,s7.200000000000001,s1.6,s0
184_93,s7.550000000000001,s2.4000000000000004,s180
184_94,s-7.200000000000001,s3.2,s0
184_95,s-6.850000000000001,s4.0,s180
184_96,s-5.760000000000001,s3.2,s0
184_97,s-5.410000000000001,s4.0,s180
184_98,s-4.32,s3.2,s0
184_99,s-3.97,s4.0,s180
184_100,s-2.8800000000000003,s3.2,s0
184_101,s-2.5300000000000002,s4.0,s180
184_102,s-1.4400000000000002,s3.2,s0
184_103,s-1.0900000000000003,s4.0,s180
184_104,s0.0,s3.2,s0
184_105,s0.35,s4.0,s180
184_106,s2.8800000000000003,s3.2,s0
184_107,s3.2300000000000004,s4.0,s180
184_108,s4.32,s3.2,s0
184_109,s4.67,s4.0,s180
184_110,s7.200000000000001,s3.2,s0
184_111,s7.550000000000001,s4.0,s180
184_112,s-2.8800000000000003,s4.800000000000001,s0
184_113,s-2.5300000000000002,s5.6000000000000005,s180
184_114,s-7.200000000000001,s6.4,s0
184_115,s-6.850000000000001,s7.2,s180
184_116,s-5.760000000000001,s6.4,s0
184_117,s-5.410000000000001,s7.2,s180
184_118,s-4.32,s6.4,s0
184_119,s-3.97,s7.2,s180
184_120,s-2.8800000000000003,s6.4,s0
184_121,s-2.5300000000000002,s7.2,s180
184_122,s-1.4400000000000002,s6.4,s0
184_123,s-1.0900000000000003,s7.2,s180
184_124,s0.0,s6.4,s0
184_125,s0.35,s7.2,s180
184_126,s2.8800000000000003,s6.4,s0
184_127,s3.2300000000000004,s7.2,s180
184_128,s4.32,s6.4,s0
184_129,s4.67,s7.2,s180
184_130,s7.200000000000001,s6.4,s0
184_131,s7.550000000000001,s7.2,s180
185_0,s-7.200000000000001,s-6.4,s0
185_1,s-6.850000000000001,s-5.6000000000000005,s180
185_2,s-5.760000000000001,s-6.4,s0
185_3,s-5.410000000000001,s-5.6000000000000005,s180
185_4,s-4.32,s-6.4,s0
185_5,s-3.97,s-5.6000000000000005,s180
185_6,s-2.8800000000000003,s-6.4,s0
185_7,s-2.5300000000000002,s-5.6000000000000005,s180
185_8,s-1.4400000000000002,s-6.4,s0
185_9,s-1.0900000000000003,s-5.6000000000000005,s180
185_10,s0.0,s-6.4,s0
185_11,s0.35,s-5.6000000000000005,s180
185_12,s2.8800000000000003,s-6.4,s0
185_13,s3.2300000000000004,s-5.6000000000000005,s180
185_14,s4.32,s-6.4,s0
185_15,s4.67,s-5.6000000000000005,s180
185_16,s7.200000000000001,s-6.4,s0
185_17,s7.550000000000001,s-5.6000000000000005,s180
185_18,s-7.200000000000001,s-4.800000000000001,s0
185_19,s-6.850000000000001,s-4.000000000000001,s180
185_20,s-5.760000000000001,s-4.800000000000001,s0
185_21,s-5.410000000000001,s-4.000000000000001,s180
185_22,s-4.32,s-4.800000000000001,s0
185_23,s-3.97,s-4.000000000000001,s180
185_24,s-2.8800000000000003,s-4.800000000000001,s0
185_25,s-2.5300000000000002,s-4.000000000000001,s180
185_26,s-1.4400000000000002,s-4.800000000000001,s0
185_27,s-1.0900000000000003,s-4.000000000000001,s180
185_28,s0.0,s-4.800000000000001,s0
185_29,s0.35,s-4.000000000000001,s180
185_30,s2.8800000000000003,s-4.800000000000001,s0
185_31,s3.2300000000000004,s-4.000000000000001,s180
185_32,s4.32,s-4.800000000000001,s0
185_33,s4.67,s-4.000000000000001,s180
185_34,s7.200000000000001,s-4.800000000000001,s0
185_35,s7.550000000000001,s-4.000000000000001,s180
185_36,s-2.8800000000000003,s-3.2,s0
185_37,s-2.5300000000000002,s-2.4000000000000004,s180
185_38,s-7.200000000000001,s-1.6,s0
185_39,s-6.850000000000001,s-0.8,s180
185_40,s-5.760000000000001,s-1.6,s0
185_41,s-5.410000000000001,s-0.8,s180
185_42,s-4.32,s-1.6,s0
185_43,s-3.97,s-0.8,s180
185_44,s-2.8800000000000003,s-1.6,s0
185_45,s-2.5300000000000002,s-0.8,s180
185_46,s-1.4400000000000002,s-1.6,s0
185_47,s-1.0900000000000003,s-0.8,s180
185_48,s0.0,s-1.6,s0
185_49,s0.35,s-0.8,s180
185_50,s2.8800000000000003,s-1.6,s0
185_51,s3.2300000000000004,s-0.8,s180
185_52,s4.32,s-1.6,s0
185_53,s4.67,s-0.8,s180
185_54,s7.200000000000001,s-1.6,s0
185_55,s7.550000000000001,s-0.8,s180
185_56,s-7.200000000000001,s0.0,s0
185_57,s-6.850000000000001,s0.8,s180
185_58,s-5.760000000000001,s0.0,s0
185_59,s-5.410000000000001,s0.8,s180
185_60,s-4.32,s0.0,s0
185_61,s-3.97,s0.8,s180
185_62,s-2.8800000000000003,s0.0,s0
185_63,s-2.5300000000000002,s0.8,s180
185_64,s-1.4400000000000002,s0.0,s0
185_65,s-1.0900000000000003,s0.8,s180
185_66,s0.0,s0.0,s0
185_67,s0.35,s0.8,s180
185_68,s2.8800000000000003,s0.0,s0
185_69,s3.2300000000000004,s0.8,s180
185_70,s4.32,s0.0,s0
185_71,s4.67,s0.8,s180
185_72,s7.200000000000001,s0.0,s0
185_73,s7.550000000000001,s0.8,s180
185_74,s-7.200000000000001,s1.6,s0
185_75,s-6.850000000000001,s2.4000000000000004,s180
185_76,s-5.760000000000001,s1.6,s0
185_77,s-5.410000000000001,s2.4000000000000004,s180
185_78,s-4.32,s1.6,s0
185_79,s-3.97,s2.4000000000000004,s180
185_80,s-2.8800000000000003,s1.6,s0
185_81,s-2.5300000000000002,s2.4000000000000004,s180
185_82,s-1.4400000000000002,s1.6,s0
185_83,s-1.0900000000000003,s2.4000000000000004,s180
185_84,s0.0,s1.6,s0
185_85,s0.35,s2.4000000000000004,s180
185_86,s1.4400000000000002,s1.6,s0
185_87,s1.79,s2.4000000000000004,s180
185_88,s2.8800000000000003,s1.6,s0
185_89,s3.2300000000000004,s2.4000000000000004,s180
185_90,s4.32,s1.6,s0
185_91,s4.67,s2.4000000000000004,s180
185_92,s7.200000000000001,s1.6,s0
185_93,s7.550000000000001,s2.4000000000000004,s180
185_94,s-7.200000000000001,s3.2,s0
185_95,s-6.850000000000001,s4.0,s180
185_96,s-5.760000000000001,s3.2,s0
185_97,s-5.410000000000001,s4.0,s180
185_98,s-4.32,s3.2,s0
185_99,s-3.97,s4.0,s180
185_100,s-2.8800000000000003,s3.2,s0
185_101,s-2.5300000000000002,s4.0,s180
185_102,s-1.4400000000000002,s3.2,s0
185_103,s-1.0900000000000003,s4.0,s180
185_104,s0.0,s3.2,s0
185_105,s0.35,s4.0,s180
185_106,s2.8800000000000003,s3.2,s0
185_107,s3.2300000000000004,s4.0,s180
185_108,s4.32,s3.2,s0
185_109,s4.67,s4.0,s180
185_110,s7.200000000000001,s3.2,s0
185_111,s7.550000000000001,s4.0,s180
185_112,s-2.8800000000000003,s4.800000000000001,s0
185_113,s-2.5300000000000002,s5.6000000000000005,s180
185_114,s-7.200000000000001,s6.4,s0
185_115,s-6.850000000000001,s7.2,s180
185_116,s-5.760000000000001,s6.4,s0
185_117,s-5.410000000000001,s7.2,s180
185_118,s-4.32,s6.4,s0
185_119,s-3.97,s7.2,s180
185_120,s-2.8800000000000003,s6.4,s0
185_121,s-2.5300000000000002,s7.2,s180
185_122,s-1.4400000000000002,s6.4,s0
185_123,s-1.0900000000000003,s7.2,s180
185_124,s0.0,s6.4,s0
185_125,s0.35,s7.2,s180
185_126,s2.8800000000000003,s6.4,s0
185_127,s3.2300000000000004,s7.2,s180
185_128,s4.32,s6.4,s0
185_129,s4.67,s7.2,s180
185_130,s7.200000000000001,s6.4,s0
185_131,s7.550000000000001,s7.2,s180
185_132,s8.400000000000002,s0.40000000000000036,s0
186_0,s-7.200000000000001,s-6.4,s0
186_1,s-6.850000000000001,s-5.6000000000000005,s180
186_2,s-5.760000000000001,s-6.4,s0
186_3,s-5.410000000000001,s-5.6000000000000005,s180
186_4,s-4.32,s-6.4,s0
186_5,s-3.97,s-5.6000000000000005,s180
186_6,s-2.8800000000000003,s-6.4,s0
186_7,s-2.5300000000000002,s-5.6000000000000005,s180
186_8,s-1.4400000000000002,s-6.4,s0
186_9,s-1.0900000000000003,s-5.6000000000000005,s180
186_10,s0.0,s-6.4,s0
186_11,s0.35,s-5.6000000000000005,s180
186_12,s2.8800000000000003,s-6.4,s0
186_13,s3.2300000000000004,s-5.6000000000000005,s180
186_14,s4.32,s-6.4,s0
186_15,s4.67,s-5.6000000000000005,s180
186_16,s7.200000000000001,s-6.4,s0
186_17,s7.550000000000001,s-5.6000000000000005,s180
186_18,s-7.200000000000001,s-4.800000000000001,s0
186_19,s-6.850000000000001,s-4.000000000000001,s180
186_20,s-5.760000000000001,s-4.800000000000001,s0
186_21,s-5.410000000000001,s-4.000000000000001,s180
186_22,s-4.32,s-4.800000000000001,s0
186_23,s-3.97,s-4.000000000000001,s180
186_24,s-2.8800000000000003,s-4.800000000000001,s0
186_25,s-2.5300000000000002,s-4.000000000000001,s180
186_26,s-1.4400000000000002,s-4.800000000000001,s0
186_27,s-1.0900000000000003,s-4.000000000000001,s180
186_28,s0.0,s-4.800000000000001,s0
186_29,s0.35,s-4.000000000000001,s180
186_30,s2.8800000000000003,s-4.800000000000001,s0
186_31,s3.2300000000000004,s-4.000000000000001,s180
186_32,s4.32,s-4.800000000000001,s0
186_33,s4.67,s-4.000000000000001,s180
186_34,s7.200000000000001,s-4.800000000000001,s0
186_35,s7.550000000000001,s-4.000000000000001,s180
186_36,s-2.8800000000000003,s-3.2,s0
186_37,s-2.5300000000000002,s-2.4000000000000004,s180
186_38,s-7.200000000000001,s-1.6,s0
186_39,s-6.850000000000001,s-0.8,s180
186_40,s-5.760000000000001,s-1.6,s0
186_41,s-5.410000000000001,s-0.8,s180
186_42,s-4.32,s-1.6,s0
186_43,s-3.97,s-0.8,s180
186_44,s-2.8800000000000003,s-1.6,s0
186_45,s-2.5300000000000002,s-0.8,s180
186_46,s-1.4400000000000002,s-1.6,s0
186_47,s-1.0900000000000003,s-0.8,s180
186_48,s0.0,s-1.6,s0
186_49,s0.35,s-0.8,s180
186_50,s2.8800000000000003,s-1.6,s0
186_51,s3.2300000000000004,s-0.8,s180
186_52,s4.32,s-1.6,s0
186_53,s4.67,s-0.8,s180
186_54,s7.200000000000001,s-1.6,s0
186_55,s7.550000000000001,s-0.8,s180
186_56,s-7.200000000000001,s0.0,s0
186_57,s-6.850000000000001,s0.8,s180
186_58,s-5.760000000000001,s0.0,s0
186_59,s-5.410000000000001,s0.8,s180
186_60,s-4.32,s0.0,s0
186_61,s-3.97,s0.8,s180
186_62,s-2.8800000000000003,s0.0,s0
186_63,s-2.5300000000000002,s0.8,s180
186_64,s-1.4400000000000002,s0.0,s0
186_65,s-1.0900000000000003,s0.8,s180
186_66,s0.0,s0.0,s0
186_67,s0.35,s0.8,s180
186_68,s2.8800000000000003,s0.0,s0
186_69,s3.2300000000000004,s0.8,s180
186_70,s4.32,s0.0,s0
186_71,s4.67,s0.8,s180
186_72,s7.200000000000001,s0.0,s0
186_73,s7.550000000000001,s0.8,s180
186_74,s-7.200000000000001,s1.6,s0
186_75,s-6.850000000000001,s2.4000000000000004,s180
186_76,s-5.760000000000001,s1.6,s0
186_77,s-5.410000000000001,s2.4000000000000004,s180
186_78,s-4.32,s1.6,s0
186_79,s-3.97,s2.4000000000000004,s180
186_80,s-2.8800000000000003,s1.6,s0
186_81,s-2.5300000000000002,s2.4000000000000004,s180
186_82,s-1.4400000000000002,s1.6,s0
186_83,s-1.0900000000000003,s2.4000000000000004,s180
186_84,s0.0,s1.6,s0
186_85,s0.35,s2.4000000000000004,s180
186_86,s1.4400000000000002,s1.6,s0
186_87,s1.79,s2.4000000000000004,s180
186_88,s2.8800000000000003,s1.6,s0
186_89,s3.2300000000000004,s2.4000000000000004,s180
186_90,s4.32,s1.6,s0
186_91,s4.67,s2.4000000000000004,s180
186_92,s7.200000000000001,s1.6,s0
186_93,s7.550000000000001,s2.4000000000000004,s180
186_94,s-7.200000000000001,s3.2,s0
186_95,s-6.850000000000001,s4.0,s180
186_96,s-5.760000000000001,s3.2,s0
186_97,s-5.410000000000001,s4.0,s180
186_98,s-4.32,s3.2,s0
186_99,s-3.97,s4.0,s180
186_100,s-2.8800000000000003,s3.2,s0
186_101,s-2.5300000000000002,s4.0,s180
186_102,s-1.4400000000000002,s3.2,s0
186_103,s-1.0900000000000003,s4.0,s180
186_104,s0.0,s3.2,s0
186_105,s0.35,s4.0,s180
186_106,s2.8800000000000003,s3.2,s0
186_107,s3.2300000000000004,s4.0,s180
186_108,s4.32,s3.2,s0
186_109,s4.67,s4.0,s180
186_110,s7.200000000000001,s3.2,s0
186_111,s7.550000000000001,s4.0,s180
186_112,s-2.8800000000000003,s4.800000000000001,s0
186_113,s-2.5300000000000002,s5.6000000000000005,s180
186_114,s-7.200000000000001,s6.4,s0
186_115,s-6.850000000000001,s7.2,s180
186_116,s-5.760000000000001,s6.4,s0
186_117,s-5.410000000000001,s7.2,s180
186_118,s-4.32,s6.4,s0
186_119,s-3.97,s7.2,s180
186_120,s-2.8800000000000003,s6.4,s0
186_121,s-2.5300000000000002,s7.2,s180
186_122,s-1.4400000000000002,s6.4,s0
186_123,s-1.0900000000000003,s7.2,s180
186_124,s0.0,s6.4,s0
186_125,s0.35,s7.2,s180
186_126,s2.8800000000000003,s6.4,s0
186_127,s3.2300000000000004,s7.2,s180
186_128,s4.32,s6.4,s0
186_129,s4.67,s7.2,s180
186_130,s7.200000000000001,s6.4,s0
186_131,s7.550000000000001,s7.2,s180
187_0,s-7.200000000000001,s-6.4,s0
187_1,s-6.850000000000001,s-5.6000000000000005,s180
187_2,s-5.760000000000001,s-6.4,s0
187_3,s-5.410000000000001,s-5.6000000000000005,s180
187_4,s-4.32,s-6.4,s0
187_5,s-3.97,s-5.6000000000000005,s180
187_6,s-2.8800000000000003,s-6.4,s0
187_7,s-2.5300000000000002,s-5.6000000000000005,s180
187_8,s-1.4400000000000002,s-6.4,s0
187_9,s-1.0900000000000003,s-5.6000000000000005,s180
187_10,s0.0,s-6.4,s0
187_11,s0.35,s-5.6000000000000005,s180
187_12,s2.8800000000000003,s-6.4,s0
187_13,s3.2300000000000004,s-5.6000000000000005,s180
187_14,s4.32,s-6.4,s0
187_15,s4.67,s-5.6000000000000005,s180
187_16,s7.200000000000001,s-6.4,s0
187_17,s7.550000000000001,s-5.6000000000000005,s180
187_18,s-7.200000000000001,s-4.800000000000001,s0
187_19,s-6.850000000000001,s-4.000000000000001,s180
187_20,s-5.760000000000001,s-4.800000000000001,s0
187_21,s-5.410000000000001,s-4.000000000000001,s180
187_22,s-4.32,s-4.800000000000001,s0
187_23,s-3.97,s-4.000000000000001,s180
187_24,s-2.8800000000000003,s-4.800000000000001,s0
187_25,s-2.5300000000000002,s-4.000000000000001,s180
187_26,s-1.4400000000000002,s-4.800000000000001,s0
187_27,s-1.0900000000000003,s-4.000000000000001,s180
187_28,s0.0,s-4.800000000000001,s0
187_29,s0.35,s-4.000000000000001,s180
187_30,s2.8800000000000003,s-4.800000000000001,s0
187_31,s3.2300000000000004,s-4.000000000000001,s180
187_32,s4.32,s-4.800000000000001,s0
187_33,s4.67,s-4.000000000000001,s180
187_34,s7.200000000000001,s-4.800000000000001,s0
187_35,s7.550000000000001,s-4.000000000000001,s180
187_36,s-2.8800000000000003,s-3.2,s0
187_37,s-2.5300000000000002,s-2.4000000000000004,s180
187_38,s-7.200000000000001,s-1.6,s0
187_39,s-6.850000000000001,s-0.8,s180
187_40,s-5.760000000000001,s-1.6,s0
187_41,s-5.410000000000001,s-0.8,s180
187_42,s-4.32,s-1.6,s0
187_43,s-3.97,s-0.8,s180
187_44,s-2.8800000000000003,s-1.6,s0
187_45,s-2.5300000000000002,s-0.8,s180
187_46,s-1.4400000000000002,s-1.6,s0
187_47,s-1.0900000000000003,s-0.8,s180
187_48,s0.0,s-1.6,s0
187_49,s0.35,s-0.8,s180
187_50,s2.8800000000000003,s-1.6,s0
187_51,s3.2300000000000004,s-0.8,s180
187_52,s4.32,s-1.6,s0
187_53,s4.67,s-0.8,s180
187_54,s7.200000000000001,s-1.6,s0
187_55,s7.550000000000001,s-0.8,s180
187_56,s-7.200000000000001,s0.0,s0
187_57,s-6.850000000000001,s0.8,s180
187_58,s-5.760000000000001,s0.0,s0
187_59,s-5.410000000000001,s0.8,s180
187_60,s-4.32,s0.0,s0
187_61,s-3.97,s0.8,s180
187_62,s-2.8800000000000003,s0.0,s0
187_63,s-2.5300000000000002,s0.8,s180
187_64,s-1.4400000000000002,s0.0,s0
187_65,s-1.0900000000000003,s0.8,s180
187_66,s0.0,s0.0,s0
187_67,s0.35,s0.8,s180
187_68,s2.8800000000000003,s0.0,s0
187_69,s3.2300000000000004,s0.8,s180
187_70,s4.32,s0.0,s0
187_71,s4.67,s0.8,s180
187_72,s7.200000000000001,s0.0,s0
187_73,s7.550000000000001,s0.8,s180
187_74,s-7.200000000000001,s1.6,s0
187_75,s-6.850000000000001,s2.4000000000000004,s180
187_76,s-5.760000000000001,s1.6,s0
187_77,s-5.410000000000001,s2.4000000000000004,s180
187_78,s-4.32,s1.6,s0
187_79,s-3.97,s2.4000000000000004,s180
187_80,s-2.8800000000000003,s1.6,s0
187_81,s-2.5300000000000002,s2.4000000000000004,s180
187_82,s-1.4400000000000002,s1.6,s0
187_83,s-1.0900000000000003,s2.4000000000000004,s180
187_84,s0.0,s1.6,s0
187_85,s0.35,s2.4000000000000004,s180
187_86,s1.4400000000000002,s1.6,s0
187_87,s1.79,s2.4000000000000004,s180
187_88,s2.8800000000000003,s1.6,s0
187_89,s3.2300000000000004,s2.4000000000000004,s180
187_90,s4.32,s1.6,s0
187_91,s4.67,s2.4000000000000004,s180
187_92,s7.200000000000001,s1.6,s0
187_93,s7.550000000000001,s2.4000000000000004,s180
187_94,s-7.200000000000001,s3.2,s0
187_95,s-6.850000000000001,s4.0,s180
187_96,s-5.760000000000001,s3.2,s0
187_97,s-5.410000000000001,s4.0,s180
187_98,s-4.32,s3.2,s0
187_99,s-3.97,s4.0,s180
187_100,s-2.8800000000000003,s3.2,s0
187_101,s-2.5300000000000002,s4.0,s180
187_102,s-1.4400000000000002,s3.2,s0
187_103,s-1.0900000000000003,s4.0,s180
187_104,s0.0,s3.2,s0
187_105,s0.35,s4.0,s180
187_106,s2.8800000000000003,s3.2,s0
187_107,s3.2300000000000004,s4.0,s180
187_108,s4.32,s3.2,s0
187_109,s4.67,s4.0,s180
187_110,s7.200000000000001,s3.2,s0
187_111,s7.550000000000001,s4.0,s180
187_112,s-2.8800000000000003,s4.800000000000001,s0
187_113,s-2.5300000000000002,s5.6000000000000005,s180
187_114,s-7.200000000000001,s6.4,s0
187_115,s-6.850000000000001,s7.2,s180
187_116,s-5.760000000000001,s6.4,s0
187_117,s-5.410000000000001,s7.2,s180
187_118,s-4.32,s6.4,s0
187_119,s-3.97,s7.2,s180
187_120,s-2.8800000000000003,s6.4,s0
187_121,s-2.5300000000000002,s7.2,s180
187_122,s-1.4400000000000002,s6.4,s0
187_123,s-1.0900000000000003,s7.2,s180
187_124,s0.0,s6.4,s0
187_125,s0.35,s7.2,s180
187_126,s2.8800000000000003,s6.4,s0
187_127,s3.2300000000000004,s7.2,s180
187_128,s4.32,s6.4,s0
187_129,s4.67,s7.2,s180
187_130,s7.200000000000001,s6.4,s0
187_131,s7.550000000000001,s7.2,s180
187_132,s8.400000000000002,s0.40000000000000036,s0
188_0,s-7.200000000000001,s-6.4,s0
188_1,s-6.850000000000001,s-5.6000000000000005,s180
188_2,s-5.760000000000001,s-6.4,s0
188_3,s-5.410000000000001,s-5.6000000000000005,s180
188_4,s-4.32,s-6.4,s0
188_5,s-3.97,s-5.6000000000000005,s180
188_6,s-2.8800000000000003,s-6.4,s0
188_7,s-2.5300000000000002,s-5.6000000000000005,s180
188_8,s-1.4400000000000002,s-6.4,s0
188_9,s-1.0900000000000003,s-5.6000000000000005,s180
188_10,s0.0,s-6.4,s0
188_11,s0.35,s-5.6000000000000005,s180
188_12,s2.8800000000000003,s-6.4,s0
188_13,s3.2300000000000004,s-5.6000000000000005,s180
188_14,s4.32,s-6.4,s0
188_15,s4.67,s-5.6000000000000005,s180
188_16,s7.200000000000001,s-6.4,s0
188_17,s7.550000000000001,s-5.6000000000000005,s180
188_18,s-7.200000000000001,s-4.800000000000001,s0
188_19,s-6.850000000000001,s-4.000000000000001,s180
188_20,s-5.760000000000001,s-4.800000000000001,s0
188_21,s-5.410000000000001,s-4.000000000000001,s180
188_22,s-4.32,s-4.800000000000001,s0
188_23,s-3.97,s-4.000000000000001,s180
188_24,s-2.8800000000000003,s-4.800000000000001,s0
188_25,s-2.5300000000000002,s-4.000000000000001,s180
188_26,s-1.4400000000000002,s-4.800000000000001,s0
188_27,s-1.0900000000000003,s-4.000000000000001,s180
188_28,s0.0,s-4.800000000000001,s0
188_29,s0.35,s-4.000000000000001,s180
188_30,s2.8800000000000003,s-4.800000000000001,s0
188_31,s3.2300000000000004,s-4.000000000000001,s180
188_32,s4.32,s-4.800000000000001,s0
188_33,s4.67,s-4.000000000000001,s180
188_34,s7.200000000000001,s-4.800000000000001,s0
188_35,s7.550000000000001,s-4.000000000000001,s180
188_36,s-2.8800000000000003,s-3.2,s0
188_37,s-2.5300000000000002,s-2.4000000000000004,s180
188_38,s-7.200000000000001,s-1.6,s0
188_39,s-6.850000000000001,s-0.8,s180
188_40,s-5.760000000000001,s-1.6,s0
188_41,s-5.410000000000001,s-0.8,s180
188_42,s-4.32,s-1.6,s0
188_43,s-3.97,s-0.8,s180
188_44,s-2.8800000000000003,s-1.6,s0
188_45,s-2.5300000000000002,s-0.8,s180
188_46,s-1.4400000000000002,s-1.6,s0
188_47,s-1.0900000000000003,s-0.8,s180
188_48,s0.0,s-1.6,s0
188_49,s0.35,s-0.8,s180
188_50,s2.8800000000000003,s-1.6,s0
188_51,s3.2300000000000004,s-0.8,s180
188_52,s4.32,s-1.6,s0
